#i	j	k
113	79	84
114	78	85
114	78	86
114	79	85
114	79	86
114	80	86
115	78	85
115	79	84
115	79	85
115	80	84
115	80	85
115	80	86
115	81	85
115	81	86
115	82	86
115	82	87
115	83	87
115	83	88
116	75	85
116	75	86
116	75	87
116	75	88
116	75	89
116	76	85
116	76	86
116	76	87
116	76	88
116	76	89
116	77	84
116	77	85
116	77	86
116	77	87
116	77	88
116	77	89
116	78	84
116	78	85
116	78	86
116	78	87
116	78	88
116	78	89
116	79	84
116	79	85
116	79	86
116	79	87
116	79	88
116	79	89
116	80	84
116	80	85
116	80	86
116	80	87
116	80	88
116	80	89
116	80	91
116	81	84
116	81	85
116	81	86
116	81	87
116	81	88
116	81	89
116	81	90
116	81	91
116	82	84
116	82	85
116	82	86
116	82	87
116	82	88
116	82	89
116	82	90
116	82	91
116	83	84
116	83	85
116	83	86
116	83	87
116	83	88
116	83	89
116	83	90
116	83	91
116	84	85
116	84	86
116	84	87
116	84	88
116	84	89
116	84	90
116	85	86
116	85	87
116	85	88
116	85	89
117	75	84
117	76	84
117	76	85
117	76	86
117	76	87
117	76	88
117	77	84
117	77	85
117	77	86
117	77	87
117	77	88
117	78	84
117	78	85
117	78	86
117	78	87
117	78	88
117	79	84
117	79	85
117	79	86
117	79	87
117	79	88
117	80	84
117	80	85
117	80	86
117	80	87
117	80	88
117	80	89
117	81	84
117	81	85
117	81	86
117	81	87
117	81	88
117	81	89
117	81	90
117	82	84
117	82	85
117	82	86
117	82	87
117	82	88
117	82	89
117	82	90
117	82	91
117	83	84
117	83	85
117	83	86
117	83	87
117	83	88
117	83	89
117	83	90
117	83	91
117	83	92
117	84	84
117	84	85
117	84	86
117	84	87
117	84	88
117	84	89
117	84	90
117	84	91
117	84	92
117	85	84
117	85	85
117	85	86
117	85	87
117	85	88
117	85	89
117	85	90
117	86	85
117	86	86
117	86	87
117	86	88
117	86	89
118	75	84
118	76	84
118	76	85
118	77	84
118	77	85
118	77	86
118	77	87
118	78	84
118	78	85
118	78	86
118	78	87
118	79	84
118	79	85
118	79	86
118	79	87
118	79	88
118	80	84
118	80	85
118	80	86
118	80	87
118	80	88
118	80	89
118	81	84
118	81	85
118	81	86
118	81	87
118	81	88
118	81	89
118	81	90
118	82	84
118	82	85
118	82	86
118	82	87
118	82	88
118	82	89
118	82	90
118	82	91
118	83	84
118	83	85
118	83	86
118	83	87
118	83	88
118	83	89
118	83	90
118	83	91
118	83	92
118	84	85
118	84	86
118	84	87
118	84	88
118	84	89
118	84	90
118	84	91
118	84	92
118	84	93
118	85	85
118	85	86
118	85	87
118	85	88
118	85	89
118	85	90
118	85	91
118	86	86
118	86	87
118	86	88
118	86	89
119	76	84
119	76	85
119	77	84
119	77	85
119	78	84
119	78	85
119	79	84
119	79	85
119	79	86
119	79	87
119	79	88
119	80	84
119	80	85
119	80	86
119	80	87
119	80	88
119	80	89
119	81	84
119	81	85
119	81	86
119	81	87
119	81	88
119	81	89
119	81	90
119	82	84
119	82	85
119	82	86
119	82	87
119	82	88
119	82	89
119	82	90
119	82	91
119	83	85
119	83	86
119	83	87
119	83	88
119	83	89
119	83	90
119	83	91
119	83	92
119	84	86
119	84	87
119	84	88
119	84	89
119	84	90
119	84	91
119	84	92
119	84	93
119	85	86
119	85	87
119	85	88
119	85	89
119	85	90
119	85	91
119	85	92
119	86	87
119	86	88
119	86	89
119	86	90
120	80	85
120	80	86
120	80	87
120	80	88
120	80	89
120	81	85
120	81	86
120	81	87
120	81	88
120	81	89
120	81	90
120	82	85
120	82	86
120	82	87
120	82	88
120	82	89
120	82	90
120	82	91
120	83	86
120	83	87
120	83	88
120	83	89
120	83	90
120	83	91
120	83	92
120	84	86
120	84	87
120	84	88
120	84	89
120	84	90
120	84	91
120	84	92
120	85	87
120	85	88
120	85	89
120	85	90
120	85	91
120	85	92
120	86	88
120	86	89
120	86	90
121	81	86
121	81	87
121	81	88
121	81	89
121	81	90
121	82	86
121	82	87
121	82	88
121	82	89
121	82	90
121	82	91
121	83	86
121	83	87
121	83	88
121	83	89
121	83	90
121	83	91
121	83	92
121	84	87
121	84	88
121	84	89
121	84	90
121	84	91
121	84	92
121	85	88
121	85	89
121	85	90
121	85	91
121	86	91
122	82	87
122	82	88
122	82	89
122	82	90
122	82	91
122	83	88
122	83	89
122	83	90
122	83	91
122	84	89
122	84	90
122	84	91
122	85	90
122	85	91
122	86	91
123	83	90
123	83	91
123	84	90
123	84	91
123	85	90
123	85	91
124	84	91
