#i	j	k
0	53	75
0	54	75
0	55	75
0	63	71
0	63	72
0	64	70
0	64	71
0	65	69
0	65	70
0	66	69
0	67	69
0	68	68
0	68	69
0	69	68
0	70	68
0	71	61
0	71	68
0	72	61
0	72	62
0	72	63
0	72	64
0	72	65
0	72	66
0	72	67
0	72	68
0	73	61
1	51	74
1	51	75
1	52	74
1	52	75
1	53	74
1	53	75
1	54	74
1	54	75
1	55	74
1	56	74
1	63	71
1	64	70
1	64	71
1	65	69
1	65	70
1	66	68
1	66	69
1	67	68
1	68	68
1	69	67
1	69	68
1	70	67
1	71	60
1	71	61
1	71	62
1	71	63
1	71	64
1	71	65
1	71	66
1	71	67
1	72	60
1	72	61
1	72	62
1	72	63
1	72	64
1	72	65
1	72	66
1	72	67
1	73	60
1	73	61
1	73	62
1	73	63
1	73	64
1	73	65
1	73	66
1	73	67
1	74	62
2	50	74
2	50	75
2	51	71
2	51	72
2	51	73
2	51	74
2	51	75
2	51	76
2	52	73
2	52	74
2	52	75
2	52	76
2	53	73
2	53	74
2	53	75
2	54	73
2	54	74
2	55	73
2	55	74
2	64	70
2	65	69
2	65	70
2	66	68
2	66	69
2	67	67
2	67	68
2	68	67
2	69	66
2	69	67
2	70	59
2	70	60
2	70	61
2	70	62
2	70	63
2	70	64
2	70	65
2	70	66
2	70	67
2	71	59
2	71	60
2	71	61
2	71	62
2	71	63
2	71	64
2	71	65
2	71	66
2	72	60
2	72	61
2	72	62
2	72	63
2	72	64
2	72	65
2	72	66
2	73	61
2	73	62
2	73	63
2	73	64
2	73	65
2	73	66
2	74	61
2	74	62
2	74	63
2	74	64
2	74	65
2	74	66
2	75	63
3	50	73
3	50	74
3	50	75
3	50	76
3	51	69
3	51	70
3	51	71
3	51	72
3	51	73
3	51	74
3	51	75
3	51	76
3	52	71
3	52	72
3	52	73
3	52	74
3	52	75
3	52	76
3	53	72
3	53	73
3	53	74
3	53	75
3	54	72
3	54	73
3	54	74
3	55	73
3	65	69
3	66	68
3	66	69
3	67	67
3	67	68
3	68	65
3	68	66
3	68	67
3	69	60
3	69	61
3	69	62
3	69	63
3	69	64
3	69	65
3	69	66
3	70	60
3	70	61
3	70	62
3	70	63
3	70	64
3	70	65
3	70	66
3	71	59
3	71	60
3	71	61
3	71	62
3	71	63
3	71	64
3	71	65
3	71	66
3	72	59
3	72	60
3	72	61
3	72	62
3	72	63
3	72	64
3	72	65
3	73	60
3	73	61
3	73	62
3	73	63
3	73	64
3	73	65
3	74	62
3	74	63
3	74	64
3	74	65
3	75	62
3	75	63
3	75	64
3	75	65
4	49	68
4	49	69
4	49	70
4	49	71
4	49	74
4	49	75
4	49	76
4	50	72
4	50	73
4	50	74
4	50	75
4	50	76
4	50	77
4	51	69
4	51	70
4	51	71
4	51	72
4	51	73
4	51	74
4	51	75
4	51	76
4	52	70
4	52	71
4	52	72
4	52	73
4	52	74
4	52	75
4	53	71
4	53	72
4	53	73
4	53	74
4	53	75
4	54	72
4	54	73
4	54	74
4	55	73
4	66	68
4	67	67
4	67	68
4	68	61
4	68	62
4	68	63
4	68	64
4	68	65
4	68	66
4	68	67
4	69	60
4	69	61
4	69	62
4	69	63
4	69	64
4	69	65
4	69	66
4	70	60
4	70	61
4	70	62
4	70	63
4	70	64
4	70	65
4	71	60
4	71	61
4	71	62
4	71	63
4	71	64
4	71	65
4	72	60
4	72	61
4	72	62
4	72	63
4	72	64
4	72	65
4	73	60
4	73	61
4	73	62
4	73	63
4	73	64
4	74	61
4	74	62
4	74	63
4	74	64
5	49	70
5	49	73
5	49	74
5	49	75
5	49	76
5	50	70
5	50	71
5	50	72
5	50	73
5	50	74
5	50	75
5	50	76
5	51	70
5	51	71
5	51	72
5	51	73
5	51	74
5	51	75
5	51	76
5	52	70
5	52	71
5	52	72
5	52	73
5	52	74
5	52	75
5	53	71
5	53	72
5	53	73
5	53	74
5	54	72
5	54	73
5	67	66
5	67	67
5	68	61
5	68	62
5	68	63
5	68	64
5	68	65
5	68	66
5	68	67
5	69	60
5	69	61
5	69	62
5	69	63
5	69	64
5	69	65
5	69	66
5	70	60
5	70	61
5	70	62
5	70	63
5	70	64
5	70	65
5	71	60
5	71	61
5	71	62
5	71	63
5	71	64
5	72	60
5	72	61
5	72	62
5	72	63
5	72	64
5	73	60
5	73	61
5	73	62
5	73	63
5	73	64
5	74	60
6	48	75
6	49	71
6	49	72
6	49	73
6	49	74
6	49	75
6	49	76
6	50	71
6	50	72
6	50	73
6	50	74
6	50	75
6	50	76
6	51	71
6	51	72
6	51	73
6	51	74
6	51	75
6	52	71
6	52	72
6	52	73
6	52	74
6	52	75
6	53	71
6	53	72
6	53	73
6	53	74
6	54	72
6	54	73
6	67	66
6	68	64
6	68	65
6	68	66
6	69	61
6	69	62
6	69	63
6	69	64
6	69	65
6	69	66
6	70	61
6	70	62
6	70	63
6	70	64
6	70	65
6	71	60
6	71	61
6	71	62
6	71	63
6	71	64
6	72	60
6	72	61
6	72	62
6	72	63
6	73	60
6	73	61
6	74	60
7	47	65
7	47	66
7	48	64
7	48	65
7	48	66
7	48	67
7	48	68
7	48	75
7	48	76
7	49	64
7	49	74
7	49	75
7	49	76
7	50	71
7	50	72
7	50	73
7	50	74
7	50	75
7	51	72
7	51	73
7	51	74
7	51	75
7	52	72
7	52	73
7	52	74
7	53	73
7	53	74
7	67	66
7	68	65
7	68	66
7	69	64
7	69	65
7	69	66
7	70	61
7	70	62
7	70	63
7	70	64
7	70	65
7	71	60
7	71	61
7	71	62
7	71	63
7	71	64
7	72	60
7	72	61
7	72	62
7	72	63
7	73	60
7	73	61
7	74	60
8	47	64
8	47	65
8	47	66
8	47	67
8	47	68
8	47	69
8	48	60
8	48	61
8	48	62
8	48	63
8	48	64
8	48	65
8	48	66
8	48	67
8	48	68
8	48	75
8	48	76
8	49	60
8	49	61
8	49	62
8	49	63
8	49	64
8	49	65
8	49	66
8	49	67
8	49	74
8	49	75
8	49	76
8	50	64
8	50	65
8	50	73
8	50	74
8	50	75
8	51	73
8	51	74
8	52	73
8	52	74
8	53	73
8	68	65
8	69	64
8	69	65
8	70	61
8	70	62
8	70	63
8	70	64
8	70	65
8	71	61
8	71	62
8	71	63
8	71	64
8	72	60
8	72	61
8	72	62
8	72	63
8	73	60
8	73	61
9	46	65
9	46	66
9	46	67
9	46	68
9	46	69
9	46	70
9	47	62
9	47	63
9	47	64
9	47	65
9	47	66
9	47	67
9	47	68
9	47	69
9	47	76
9	48	59
9	48	60
9	48	61
9	48	62
9	48	63
9	48	64
9	48	65
9	48	66
9	48	67
9	48	68
9	48	75
9	48	76
9	49	60
9	49	61
9	49	62
9	49	63
9	49	64
9	49	65
9	49	66
9	49	67
9	49	74
9	49	75
9	49	76
9	50	61
9	50	62
9	50	63
9	50	64
9	50	65
9	50	66
9	50	74
9	50	75
9	51	63
9	51	64
9	51	65
9	51	74
9	69	64
9	69	65
9	70	64
9	70	65
9	71	61
9	71	62
9	71	63
9	71	64
9	72	61
9	73	60
9	73	61
10	40	75
10	41	74
10	41	75
10	44	70
10	45	68
10	45	69
10	45	70
10	45	71
10	46	61
10	46	62
10	46	63
10	46	64
10	46	65
10	46	66
10	46	67
10	46	68
10	46	69
10	46	70
10	47	58
10	47	59
10	47	60
10	47	61
10	47	62
10	47	63
10	47	64
10	47	65
10	47	66
10	47	67
10	47	68
10	47	69
10	47	76
10	48	59
10	48	60
10	48	61
10	48	62
10	48	63
10	48	64
10	48	65
10	48	66
10	48	67
10	48	68
10	48	75
10	48	76
10	49	60
10	49	61
10	49	62
10	49	63
10	49	64
10	49	65
10	49	66
10	49	67
10	49	75
10	50	61
10	50	62
10	50	63
10	50	64
10	50	65
10	50	66
10	50	75
10	51	62
10	51	63
10	51	64
10	51	65
10	69	65
10	70	64
10	70	65
10	72	61
11	40	75
11	41	74
11	41	75
11	42	73
11	42	74
11	43	72
11	43	73
11	44	70
11	44	71
11	44	72
11	45	61
11	45	62
11	45	68
11	45	69
11	45	70
11	45	71
11	46	58
11	46	59
11	46	60
11	46	61
11	46	62
11	46	63
11	46	64
11	46	65
11	46	66
11	46	67
11	46	68
11	46	69
11	46	70
11	47	58
11	47	59
11	47	60
11	47	61
11	47	62
11	47	63
11	47	64
11	47	65
11	47	66
11	47	67
11	47	68
11	47	69
11	47	76
11	48	59
11	48	60
11	48	61
11	48	62
11	48	63
11	48	64
11	48	65
