#i	j	k
106	100	70
106	101	68
106	101	69
106	101	70
106	102	67
106	102	68
106	102	69
106	102	70
106	103	68
106	103	69
107	98	71
107	98	72
107	99	70
107	99	71
107	99	72
107	99	73
107	100	69
107	100	70
107	100	71
107	100	72
107	101	66
107	101	67
107	101	68
107	102	66
107	102	67
107	102	68
107	102	69
107	102	70
107	103	66
107	103	67
107	103	68
107	103	69
107	103	70
107	104	67
107	104	68
107	104	69
107	104	70
108	93	72
108	94	71
108	94	72
108	95	71
108	95	72
108	95	73
108	96	71
108	96	72
108	96	73
108	97	70
108	97	71
108	97	72
108	97	73
108	97	74
108	98	70
108	98	71
108	98	72
108	98	73
108	98	74
108	99	69
108	99	70
108	99	71
108	99	72
108	99	73
108	99	74
108	100	67
108	101	66
108	101	67
108	101	68
108	102	66
108	102	67
108	102	68
108	102	69
108	103	66
108	103	67
108	103	68
108	103	69
108	103	70
108	103	71
108	104	67
108	104	68
108	104	69
108	104	70
108	105	68
108	105	69
108	105	70
109	91	71
109	91	72
109	91	73
109	92	71
109	92	72
109	92	73
109	93	70
109	93	71
109	93	72
109	93	73
109	93	74
109	94	70
109	94	71
109	94	72
109	94	73
109	94	74
109	95	70
109	95	71
109	95	72
109	95	73
109	95	74
109	96	70
109	96	71
109	96	72
109	96	73
109	96	74
109	97	69
109	97	70
109	97	71
109	97	72
109	97	73
109	97	74
109	98	69
109	98	70
109	98	71
109	98	72
109	98	73
109	98	74
109	100	67
109	101	67
109	101	68
109	102	67
109	102	68
109	102	69
109	102	70
109	103	67
109	103	68
109	103	69
109	103	70
109	103	71
109	104	66
109	104	67
109	104	68
109	104	69
109	104	70
109	105	67
109	105	68
109	105	69
109	105	70
109	106	68
109	106	69
109	106	70
109	107	69
110	90	72
110	90	73
110	91	71
110	91	72
110	91	73
110	91	74
110	92	71
110	92	72
110	92	73
110	92	74
110	92	75
110	93	70
110	93	71
110	93	72
110	93	73
110	93	74
110	93	75
110	94	70
110	94	71
110	94	72
110	94	73
110	94	74
110	94	75
110	95	70
110	95	71
110	95	72
110	95	73
110	95	74
110	96	69
110	96	70
110	96	71
110	96	72
110	96	73
110	97	69
110	97	70
110	97	71
110	97	72
110	97	73
110	101	68
110	102	67
110	102	68
110	102	69
110	102	70
110	103	67
110	103	68
110	103	69
110	103	70
110	103	71
110	104	66
110	104	67
110	104	68
110	104	69
110	104	70
110	105	67
110	105	68
110	105	69
110	105	70
110	106	67
110	106	68
110	106	69
110	106	70
110	107	68
110	107	69
110	108	68
110	108	69
110	109	68
111	89	72
111	89	73
111	89	74
111	90	71
111	90	72
111	90	73
111	90	74
111	91	71
111	91	72
111	91	73
111	91	74
111	91	75
111	92	71
111	92	72
111	92	73
111	92	74
111	92	75
111	92	76
111	93	70
111	93	71
111	93	72
111	93	73
111	93	74
111	93	75
111	94	70
111	94	71
111	94	72
111	94	73
111	94	74
111	94	75
111	95	70
111	95	71
111	95	72
111	95	73
111	95	74
111	96	70
111	96	71
111	96	72
111	96	73
111	101	68
111	102	67
111	102	68
111	102	69
111	102	70
111	103	67
111	103	68
111	103	69
111	103	70
111	103	71
111	104	67
111	104	68
111	104	69
111	104	70
111	105	66
111	105	67
111	105	68
111	105	69
111	105	70
111	106	67
111	106	68
111	106	69
111	106	70
111	107	67
111	107	68
111	107	69
111	107	70
111	108	67
111	108	68
111	108	69
111	108	70
111	109	66
111	109	67
111	109	68
111	109	69
