#i	j	k
47	85	29
47	85	30
48	84	28
48	84	29
48	84	30
48	85	28
48	85	29
48	85	30
48	86	28
48	86	29
48	86	30
48	86	31
48	87	28
48	87	29
48	87	30
48	87	31
48	87	32
48	88	28
48	88	29
48	88	30
48	88	31
48	89	28
48	89	29
48	89	30
48	90	28
48	90	29
48	90	30
48	91	29
49	83	27
49	84	28
49	84	29
49	84	30
49	85	28
49	85	29
49	85	30
49	85	31
49	86	28
49	86	29
49	86	30
49	86	31
49	86	32
49	87	28
49	87	29
49	87	30
49	87	31
49	87	32
49	87	33
49	88	28
49	88	29
49	88	30
49	88	31
49	88	32
49	89	28
49	89	29
49	89	30
49	89	31
49	90	28
49	90	29
49	90	30
49	91	28
49	91	29
50	83	28
50	83	29
50	83	30
50	83	31
50	84	28
50	84	29
50	84	30
50	84	31
50	84	32
50	85	27
50	85	28
50	85	29
50	85	30
50	85	31
50	85	32
50	86	27
50	86	28
50	86	29
50	86	30
50	86	31
50	86	32
50	86	33
50	87	27
50	87	28
50	87	29
50	87	30
50	87	31
50	87	32
50	87	33
50	88	27
50	88	28
50	88	29
50	88	30
50	88	31
50	88	32
50	89	27
50	89	28
50	89	29
50	89	30
50	89	31
50	90	27
50	90	28
50	90	29
50	90	30
50	91	28
50	91	29
51	83	30
51	83	31
51	83	32
51	83	33
51	84	29
51	84	30
51	84	31
51	84	32
51	84	33
51	85	28
51	85	29
51	85	30
51	85	31
51	85	32
51	85	33
51	86	28
51	86	29
51	86	30
51	86	31
51	86	32
51	86	33
51	86	34
51	87	28
51	87	29
51	87	30
51	87	31
51	87	32
51	87	33
51	88	28
51	88	29
51	88	30
51	88	31
51	88	32
51	89	28
51	89	29
51	89	30
51	89	31
51	90	28
51	90	29
51	90	30
51	91	29
52	84	31
52	84	32
52	84	33
52	84	34
52	85	30
52	85	31
52	85	32
52	85	33
52	85	34
52	85	35
52	86	29
52	86	30
52	86	31
52	86	32
52	86	33
52	86	34
52	87	29
52	87	30
52	87	31
52	87	32
52	87	33
52	88	29
52	88	30
52	88	31
52	89	29
52	89	30
52	89	31
52	90	30
