1	1.171875e+01	4.062500e+01	1.093750e+01	15	52	14
2	2.578125e+01	1.875000e+01	2.343750e+00	33	24	3
3	2.265625e+01	3.515625e+01	3.984375e+01	29	45	51
4	3.203125e+01	4.062500e+01	1.562500e+01	41	52	20
5	3.437500e+01	1.328125e+01	3.593750e+01	44	17	46
6	3.359375e+01	4.531250e+01	2.734375e+01	43	58	35
7	4.218750e+01	3.046875e+01	3.906250e+01	54	39	50
8	3.906250e+01	8.593750e+00	1.718750e+01	50	11	22
9	2.578125e+01	2.968750e+01	4.375000e+01	33	38	56
10	3.593750e+01	1.406250e+01	1.562500e+01	46	18	20
11	1.093750e+01	3.125000e+00	1.250000e+01	14	4	16
12	3.671875e+01	3.828125e+01	2.343750e+01	47	49	30
13	3.203125e+01	2.968750e+01	2.734375e+01	41	38	35
14	0.000000e+00	7.812500e-01	2.578125e+01	0	1	33
15	4.140625e+01	3.125000e+01	3.906250e+01	53	40	50
16	2.734375e+01	1.796875e+01	2.187500e+01	35	23	28
17	3.359375e+01	2.343750e+00	2.734375e+01	43	3	35
18	3.593750e+01	9.375000e+00	1.250000e+01	46	12	16
19	3.906250e+00	2.187500e+01	3.671875e+01	5	28	47
20	1.875000e+01	2.187500e+01	3.359375e+01	24	28	43
21	4.921875e+01	4.296875e+01	1.796875e+01	63	55	23
22	3.515625e+01	3.203125e+01	2.890625e+01	45	41	37
23	2.656250e+01	2.109375e+01	7.812500e-01	34	27	1
24	4.453125e+01	4.609375e+01	1.953125e+01	57	59	25
25	3.593750e+01	3.906250e+01	2.500000e+01	46	50	32
26	3.046875e+01	3.671875e+01	2.890625e+01	39	47	37
27	1.640625e+01	2.343750e+00	2.656250e+01	21	3	34
28	3.203125e+01	1.796875e+01	2.265625e+01	41	23	29
29	3.906250e+01	3.828125e+01	3.359375e+01	50	49	43
30	4.921875e+01	2.500000e+01	1.406250e+01	63	32	18
31	3.984375e+01	2.031250e+01	4.296875e+01	51	26	55
