#i	j	k
55	33	32
55	33	33
55	33	34
55	34	31
55	34	32
55	34	33
55	34	34
55	35	31
55	35	32
55	35	33
55	35	34
55	36	31
55	36	32
55	36	33
55	36	34
56	33	33
56	33	34
56	33	35
56	34	32
56	34	33
56	34	34
56	34	35
56	35	31
56	35	32
56	35	33
56	35	34
56	36	30
56	36	31
56	36	32
56	36	33
56	36	34
56	37	31
56	37	32
56	37	33
56	37	34
57	33	34
57	33	35
57	34	31
57	34	32
57	34	33
57	34	34
57	34	35
57	35	31
57	35	32
57	35	33
57	35	34
57	35	35
57	36	30
57	36	31
57	36	32
57	36	33
57	36	34
57	36	35
57	37	32
57	37	33
57	37	34
58	34	33
58	34	34
58	34	35
58	34	36
58	35	32
58	35	33
58	35	34
58	35	35
58	36	32
58	36	33
58	36	34
58	36	35
58	37	33
58	37	34
