#i	j	k
47	28	23
47	29	23
48	27	22
48	27	23
48	28	22
48	28	23
48	28	24
48	29	22
48	29	23
48	29	24
48	30	22
49	26	20
49	26	21
49	26	22
49	26	23
49	27	21
49	27	22
49	27	23
49	27	24
49	28	21
49	28	22
49	28	23
49	28	24
49	28	25
49	29	21
49	29	22
49	29	23
49	29	24
49	29	25
49	30	21
49	30	22
49	30	23
49	30	24
49	31	21
50	26	20
50	26	21
50	26	22
50	26	23
50	27	20
50	27	21
50	27	22
50	27	23
50	27	24
50	28	20
50	28	21
50	28	22
50	28	23
50	28	24
50	28	25
50	29	20
50	29	21
50	29	22
50	29	23
50	29	24
50	29	25
50	30	20
50	30	21
50	30	22
50	30	23
50	30	24
50	31	21
50	31	22
50	31	23
50	32	22
51	25	21
51	25	22
51	26	20
51	26	21
51	26	22
51	26	23
51	27	20
51	27	21
51	27	22
51	27	23
51	27	24
51	28	20
51	28	21
51	28	22
51	28	23
51	28	24
51	28	25
51	29	20
51	29	21
51	29	22
51	29	23
51	29	24
51	29	25
51	30	20
51	30	21
51	30	22
51	30	23
51	30	24
51	31	20
51	31	21
51	31	22
51	31	23
51	32	20
51	32	21
51	32	22
51	32	23
51	32	24
51	33	21
52	24	22
52	24	23
52	25	21
52	25	22
52	25	23
52	26	20
52	26	21
52	26	22
52	26	23
52	27	19
52	27	20
52	27	21
52	27	22
52	27	23
52	27	24
52	28	19
52	28	20
52	28	21
52	28	22
52	28	23
52	28	24
52	28	25
52	29	19
52	29	20
52	29	21
52	29	22
52	29	23
52	29	24
52	30	19
52	30	20
52	30	21
52	30	22
52	30	23
52	30	24
52	31	18
52	31	19
52	31	20
52	31	21
52	31	22
52	31	23
52	31	24
52	32	20
52	32	21
52	32	22
52	32	23
52	32	24
52	32	25
52	33	20
52	33	21
52	33	22
52	34	20
52	34	21
53	23	23
53	24	22
53	24	23
53	24	24
53	25	22
53	25	23
53	25	24
53	26	20
53	26	21
53	26	22
53	26	23
53	26	24
53	27	18
53	27	19
53	27	20
53	27	21
53	27	22
53	27	23
53	27	24
53	28	18
53	28	19
53	28	20
53	28	21
53	28	22
53	28	23
53	28	24
53	29	18
53	29	19
53	29	20
53	29	21
53	29	22
53	29	23
53	29	24
53	29	25
53	30	18
53	30	19
53	30	20
53	30	21
53	30	22
53	30	23
53	30	24
53	30	25
53	31	18
53	31	19
53	31	20
53	31	21
53	31	22
53	31	23
53	31	24
53	31	25
53	31	26
53	32	17
53	32	18
53	32	19
53	32	20
53	32	21
53	32	22
53	32	23
53	32	24
53	32	25
53	33	19
53	33	20
53	33	21
53	33	22
53	34	19
53	34	20
53	34	21
54	24	23
54	24	24
54	25	23
54	25	24
54	25	25
54	26	20
54	26	21
54	26	22
54	26	23
54	26	24
54	26	25
54	27	18
54	27	19
54	27	20
54	27	21
54	27	22
54	27	23
54	27	24
54	27	25
54	28	17
54	28	18
54	28	19
54	28	20
54	28	21
54	28	22
54	28	23
54	28	24
54	29	17
54	29	18
54	29	19
54	29	20
54	29	21
54	29	22
54	29	23
