#i	j	k
13	55	1
13	56	0
13	56	1
13	56	2
13	56	3
13	57	0
13	57	1
13	57	2
13	59	0
13	60	0
14	55	1
14	55	2
14	55	3
14	56	1
14	56	2
14	56	3
14	57	1
14	57	2
14	57	3
14	58	63
14	59	0
14	60	0
15	54	2
15	54	3
15	54	4
15	55	1
15	55	2
15	55	3
15	55	4
15	56	1
15	56	2
15	56	3
15	57	1
15	57	2
15	57	3
15	58	1
15	58	2
15	58	63
16	52	3
16	53	2
16	53	3
16	53	4
16	54	1
16	54	2
16	54	3
16	54	4
16	54	5
16	55	1
16	55	2
16	55	3
16	55	4
16	55	5
16	56	1
16	56	2
16	56	3
16	56	4
16	57	1
16	57	2
16	57	3
16	58	1
16	58	2
16	59	1
16	59	2
17	52	2
17	52	3
17	53	1
17	53	2
17	53	3
17	53	4
17	54	1
17	54	2
17	54	3
17	54	4
17	55	0
17	55	1
17	55	2
17	55	3
17	55	4
17	55	5
17	56	0
17	56	1
17	56	2
17	56	3
17	56	4
17	57	0
17	57	1
17	57	2
17	57	3
17	58	0
17	58	1
17	58	2
17	58	3
17	59	0
17	59	1
17	59	2
17	60	1
18	51	2
18	52	0
18	52	1
18	52	2
18	52	3
18	53	0
18	53	1
18	53	2
18	53	3
18	53	4
18	54	0
18	54	1
18	54	2
18	54	3
18	54	4
18	55	0
18	55	1
18	55	2
18	55	3
18	55	4
18	55	63
18	56	0
18	56	1
18	56	2
18	56	3
18	56	4
18	56	63
18	57	0
18	57	1
18	57	2
18	57	3
18	57	4
18	58	0
18	58	1
18	58	2
18	58	3
18	59	0
18	59	1
18	59	2
18	60	1
19	51	1
19	51	2
19	52	1
19	52	2
19	52	3
19	53	0
19	53	1
19	53	2
19	53	3
19	54	0
19	54	1
19	54	2
19	54	3
19	55	0
19	55	1
19	55	2
19	55	3
19	55	63
19	56	0
19	56	1
19	56	2
19	56	3
19	56	63
19	57	0
19	57	1
19	57	2
19	57	3
19	58	0
19	58	1
19	58	2
19	58	3
19	59	0
19	59	1
19	59	2
19	60	1
20	50	1
20	51	1
20	51	2
20	52	1
20	52	2
20	53	0
20	53	1
20	53	2
20	54	0
20	54	1
20	54	2
20	55	0
20	55	1
20	55	2
20	56	0
20	56	1
20	56	2
20	57	0
20	57	1
20	57	2
20	58	0
20	58	1
20	58	2
20	59	1
20	59	2
20	60	1
21	49	1
21	50	1
21	51	0
21	51	1
21	52	0
21	52	1
21	53	0
21	53	1
21	54	0
21	54	1
21	55	0
21	55	1
21	56	1
21	57	1
21	58	1
21	58	3
21	59	1
21	59	2
21	59	3
21	59	4
21	60	1
22	0	7
22	47	2
22	48	1
22	48	2
22	48	3
22	49	1
22	49	2
22	50	0
22	50	1
22	50	63
22	51	0
22	51	1
22	52	0
22	52	1
22	53	0
22	53	1
22	54	0
22	57	4
22	58	3
22	58	4
22	58	5
22	59	2
22	59	3
22	59	4
22	59	5
22	60	4
22	60	5
22	61	5
22	63	6
22	63	7
22	63	8
23	0	7
23	1	7
23	47	2
23	47	3
23	48	0
23	48	1
23	48	2
23	49	0
23	49	1
23	49	2
23	50	0
23	50	1
23	50	2
23	50	63
23	51	0
23	51	1
23	51	63
23	52	0
23	52	1
23	52	63
23	53	0
23	53	1
23	53	63
23	54	0
23	56	5
23	57	4
23	57	5
23	57	6
23	58	3
23	58	4
23	58	5
23	58	6
23	59	3
23	59	4
23	59	5
23	59	6
23	60	4
23	60	5
23	60	6
23	61	4
23	61	5
23	61	6
23	62	5
23	62	6
23	62	7
23	62	8
23	63	6
23	63	7
23	63	8
24	0	6
24	0	7
24	0	8
24	1	7
24	47	0
24	47	1
24	47	2
24	48	0
24	48	1
24	48	2
24	49	0
24	49	1
24	49	2
24	49	63
24	50	0
24	50	1
24	50	2
24	50	63
24	51	0
24	51	1
24	51	62
24	51	63
24	52	0
24	52	1
24	52	62
24	52	63
24	53	0
24	53	62
24	53	63
24	54	0
24	56	5
24	56	6
24	57	4
24	57	5
24	57	6
24	58	3
24	58	4
24	58	5
24	58	6
24	58	7
24	59	3
24	59	4
24	59	5
24	59	6
24	59	7
24	60	4
24	60	5
24	60	6
24	60	7
24	61	4
24	61	5
24	61	6
24	61	7
24	61	8
24	61	9
24	62	5
24	62	6
24	62	7
24	62	8
24	62	9
24	63	6
24	63	7
24	63	8
25	0	6
25	0	7
25	0	8
25	1	7
25	48	0
25	48	1
25	48	2
25	49	0
25	49	1
25	49	2
25	49	63
25	50	0
25	50	1
25	50	2
25	50	63
25	51	0
25	51	1
25	51	2
25	51	62
25	51	63
25	52	0
25	52	1
25	52	63
25	53	0
25	53	63
25	54	0
25	56	5
25	56	6
25	57	4
25	57	5
25	57	6
25	57	7
25	58	4
25	58	5
25	58	6
25	58	7
25	59	4
25	59	5
25	59	6
25	59	7
25	59	8
25	60	4
25	60	5
25	60	6
25	60	7
25	60	8
25	61	4
25	61	5
25	61	6
25	61	7
25	61	8
25	61	9
25	62	5
25	62	6
25	62	7
25	62	8
25	62	9
25	63	5
25	63	6
25	63	7
25	63	8
25	63	9
26	0	6
26	0	7
26	0	8
26	1	7
26	49	0
26	49	1
26	49	63
26	50	0
26	50	1
26	50	62
26	50	63
26	51	0
26	51	1
26	51	2
26	51	62
26	51	63
26	52	0
26	52	1
26	52	63
26	53	0
26	53	63
26	54	0
26	55	5
26	56	5
26	56	6
26	57	4
26	57	5
26	57	6
26	57	7
26	58	4
26	58	5
26	58	6
26	58	7
26	58	8
26	58	9
26	59	4
26	59	5
26	59	6
26	59	7
26	59	8
26	59	9
26	60	4
26	60	5
26	60	6
26	60	7
26	60	8
26	60	9
26	61	4
26	61	5
26	61	6
26	61	7
26	61	8
26	61	9
26	62	5
26	62	6
26	62	7
26	62	8
26	62	9
26	63	5
26	63	6
26	63	7
26	63	8
26	63	9
27	0	6
27	0	7
27	0	8
27	1	7
27	49	0
27	49	63
27	50	0
27	50	1
27	50	63
27	51	0
27	51	1
27	51	62
27	51	63
27	52	0
27	52	1
27	52	2
27	52	63
27	53	0
27	53	63
27	54	0
27	54	4
27	54	63
27	55	4
27	55	5
27	56	4
27	56	5
27	56	6
27	57	4
27	57	5
27	57	6
27	57	7
27	57	8
27	57	9
27	58	4
27	58	5
27	58	6
27	58	7
27	58	8
27	58	9
27	59	4
27	59	5
27	59	6
27	59	7
27	59	8
27	59	9
27	60	4
27	60	5
27	60	6
27	60	7
27	60	8
27	60	9
27	61	4
27	61	5
27	61	6
27	61	7
27	61	8
27	61	9
27	62	5
27	62	6
27	62	7
27	62	8
27	62	9
27	63	5
27	63	6
27	63	7
27	63	8
27	63	9
28	0	6
28	0	7
28	0	8
28	50	63
28	51	0
28	51	1
28	51	63
28	52	0
28	52	1
28	52	63
28	53	0
28	53	1
28	53	3
28	53	63
28	54	0
28	54	4
28	54	63
28	55	4
28	55	5
28	56	4
28	56	5
28	56	6
28	56	7
28	56	8
28	57	4
28	57	5
28	57	6
28	57	7
28	57	8
28	57	9
28	58	5
28	58	6
28	58	7
28	58	8
28	58	9
28	59	5
28	59	6
28	59	7
28	59	8
28	59	9
28	60	5
28	60	6
