#i	j	k
28	54	50
28	54	51
28	54	52
28	55	52
28	56	52
28	57	52
28	58	52
28	59	52
28	59	53
29	53	51
29	53	52
29	54	50
29	54	51
29	54	52
29	55	50
29	55	51
29	55	52
29	56	51
29	56	52
29	57	51
29	57	52
29	57	53
29	58	51
29	58	52
29	58	53
29	59	52
29	59	53
29	60	53
30	53	50
30	53	51
30	53	52
30	54	49
30	54	50
30	54	51
30	54	52
30	55	50
30	55	51
30	55	52
30	55	53
30	56	50
30	56	51
30	56	52
30	56	53
30	57	50
30	57	51
30	57	52
30	57	53
30	58	51
30	58	52
30	58	53
30	59	52
30	59	53
30	60	53
31	53	49
31	53	50
31	53	51
31	53	52
31	54	49
31	54	50
31	54	51
31	54	52
31	54	53
31	55	50
31	55	51
31	55	52
31	55	53
31	56	50
31	56	51
31	56	52
31	56	53
31	56	54
31	57	50
31	57	51
31	57	52
31	57	53
31	57	54
31	58	51
31	58	52
31	58	53
31	58	54
31	59	52
31	59	53
31	59	54
31	60	53
31	60	54
31	61	54
32	52	51
32	52	52
32	52	53
32	53	50
32	53	51
32	53	52
32	53	53
32	54	49
32	54	50
32	54	51
32	54	52
32	54	53
32	55	49
32	55	50
32	55	51
32	55	52
32	55	53
32	55	54
32	56	50
32	56	51
32	56	52
32	56	53
32	56	54
32	57	50
32	57	51
32	57	52
32	57	53
32	57	54
32	58	51
32	58	52
32	58	53
32	58	54
32	59	52
32	59	53
32	59	54
32	60	53
32	60	54
32	61	54
33	52	50
33	52	51
33	52	52
33	52	53
33	53	50
33	53	51
33	53	52
33	53	53
33	53	54
33	54	50
33	54	51
33	54	52
33	54	53
33	54	54
33	55	49
33	55	50
33	55	51
33	55	52
33	55	53
33	55	54
33	55	55
33	56	50
33	56	51
33	56	52
33	56	53
33	56	54
33	56	55
33	57	50
33	57	51
33	57	52
33	57	53
33	57	54
33	57	55
33	58	51
33	58	52
33	58	53
33	58	54
33	58	55
33	59	52
33	59	53
33	59	54
33	59	55
33	60	53
33	60	54
33	61	54
33	62	53
33	62	54
34	52	51
34	52	52
34	52	53
34	53	50
34	53	51
34	53	52
34	53	53
34	53	54
34	53	55
34	54	50
34	54	51
34	54	52
34	54	53
34	54	54
34	54	55
34	55	49
34	55	50
34	55	51
34	55	52
34	55	53
34	55	54
34	55	55
34	56	50
34	56	51
34	56	52
34	56	53
34	56	54
34	56	55
34	56	56
34	57	50
34	57	51
34	57	52
34	57	53
34	57	54
34	57	55
34	58	51
34	58	52
34	58	53
34	58	54
34	58	55
34	59	52
34	59	53
34	59	54
34	59	55
34	60	53
34	60	54
34	60	55
34	61	54
34	61	55
34	62	54
35	52	51
35	52	52
35	52	53
35	53	50
35	53	51
35	53	52
35	53	53
35	53	54
35	53	55
35	53	56
35	54	49
35	54	50
35	54	51
35	54	52
35	54	53
35	54	54
35	54	55
35	54	56
35	55	48
35	55	49
35	55	50
35	55	51
35	55	52
35	55	53
35	55	54
35	55	55
35	55	56
35	56	50
35	56	51
35	56	52
35	56	53
35	56	54
35	56	55
35	56	56
35	57	50
35	57	51
35	57	52
35	57	53
35	57	54
35	57	55
35	57	56
35	58	51
35	58	52
35	58	53
35	58	54
35	58	55
35	58	56
35	59	51
35	59	52
35	59	53
35	59	54
35	59	55
35	60	52
35	60	53
35	60	54
35	60	55
35	61	53
35	61	54
35	61	55
36	52	51
36	52	52
36	52	53
36	53	49
36	53	50
36	53	51
36	53	52
36	53	53
36	53	54
36	53	55
36	54	49
36	54	50
36	54	51
36	54	52
36	54	53
36	54	54
36	54	55
36	54	56
36	55	47
36	55	48
36	55	49
36	55	50
36	55	51
36	55	52
36	55	53
36	55	54
36	55	55
36	55	56
36	56	47
36	56	48
36	56	49
36	56	50
36	56	51
36	56	52
36	56	53
36	56	54
36	56	55
36	56	56
36	57	47
36	57	48
36	57	49
36	57	50
36	57	51
36	57	52
36	57	53
36	57	54
36	57	55
36	57	56
36	58	48
36	58	49
36	58	50
36	58	51
36	58	52
36	58	53
36	58	54
36	58	55
36	58	56
36	59	48
36	59	49
36	59	50
36	59	51
36	59	52
36	59	53
36	59	54
36	59	55
36	60	51
36	60	52
36	60	53
36	60	54
36	60	55
36	61	51
36	61	54
36	61	55
37	51	54
37	52	52
37	52	53
37	52	54
37	52	55
37	53	48
37	53	49
37	53	50
37	53	51
37	53	52
37	53	53
37	53	54
37	53	55
37	54	47
37	54	48
37	54	49
37	54	50
37	54	51
37	54	52
37	54	53
37	54	54
37	54	55
37	55	47
37	55	48
37	55	49
37	55	50
37	55	51
37	55	52
37	55	53
37	55	54
37	55	55
37	55	56
37	56	47
37	56	48
37	56	49
37	56	50
37	56	51
37	56	52
37	56	53
37	56	54
37	56	55
37	56	56
37	57	47
37	57	48
37	57	49
37	57	50
37	57	51
37	57	52
37	57	53
37	57	54
37	57	55
37	57	56
37	58	47
37	58	48
37	58	49
37	58	50
37	58	51
37	58	52
37	58	53
37	58	54
37	58	55
37	58	56
37	59	47
37	59	48
37	59	49
37	59	50
37	59	51
37	59	52
37	59	53
37	59	54
37	59	55
37	60	47
37	60	48
37	60	49
37	60	50
37	60	51
37	60	52
37	60	53
37	60	54
37	60	55
37	61	51
37	61	55
38	52	47
38	52	52
38	53	47
38	53	48
38	53	49
38	53	50
38	53	51
38	53	52
38	53	53
38	53	54
38	53	55
38	54	47
38	54	48
38	54	49
38	54	50
38	54	51
38	54	52
38	54	53
38	54	54
38	54	55
38	55	47
38	55	48
38	55	49
38	55	50
38	55	51
38	55	52
38	55	53
38	55	54
38	55	55
38	55	56
38	56	48
38	56	49
38	56	50
38	56	51
38	56	52
38	56	53
38	56	54
38	56	55
38	56	56
38	57	48
38	57	49
38	57	50
38	57	51
38	57	52
38	57	53
38	57	54
38	57	55
38	57	56
38	58	47
38	58	48
38	58	49
38	58	50
38	58	51
38	58	52
38	58	53
38	58	54
38	58	55
38	58	56
38	59	47
38	59	48
38	59	49
38	59	50
38	59	51
38	59	52
38	59	53
38	59	54
38	59	55
38	60	47
38	60	48
38	60	49
38	60	50
38	60	51
38	60	52
38	60	53
38	60	54
38	61	48
38	61	49
38	61	50
38	61	51
38	61	52
38	63	52
39	52	48
39	53	47
39	53	48
39	53	49
39	53	50
39	53	51
39	53	52
39	53	53
39	53	54
39	54	47
39	54	48
39	54	49
39	54	50
39	54	51
39	54	52
39	54	53
39	54	54
39	54	55
39	55	48
39	55	49
39	55	50
39	55	51
39	55	52
39	55	53
39	55	54
39	55	55
39	55	56
39	56	48
39	56	49
39	56	50
39	56	51
39	56	52
39	56	53
39	56	54
39	56	55
39	56	56
39	57	48
39	57	49
39	57	50
39	57	51
39	57	52
39	57	53
39	57	54
39	57	55
39	58	48
39	58	49
39	58	50
39	58	51
39	58	52
39	58	53
39	58	54
39	58	55
39	59	47
39	59	48
39	59	49
39	59	50
39	59	51
39	59	52
39	59	53
39	59	54
39	59	55
39	60	48
39	60	49
39	60	50
39	60	51
39	60	52
39	60	53
39	61	48
39	61	49
39	61	50
39	61	51
39	61	52
39	62	48
39	62	49
39	62	50
39	62	51
39	62	52
39	63	52
40	53	48
40	53	49
40	53	50
40	53	51
40	53	52
40	54	48
40	54	49
40	54	50
40	54	51
40	54	52
40	54	53
40	54	54
40	55	48
40	55	49
40	55	50
40	55	51
40	55	52
40	55	53
40	55	54
40	55	55
40	56	49
40	56	50
40	56	51
40	56	52
40	56	53
40	56	54
40	56	55
40	56	56
40	57	49
40	57	50
40	57	51
40	57	52
40	57	53
40	57	54
40	57	55
40	58	49
40	58	50
40	58	51
40	58	52
40	58	53
40	58	54
40	58	55
40	59	48
40	59	49
40	59	50
40	59	51
40	59	52
40	59	53
40	59	54
40	59	55
40	60	48
40	60	49
40	60	50
40	60	51
40	60	52
40	60	53
40	61	48
40	61	49
40	61	50
40	61	51
40	61	52
40	62	48
40	62	49
40	62	50
40	62	51
40	62	52
40	63	48
40	63	49
40	63	50
40	63	51
40	63	52
41	0	52
41	53	48
41	53	49
41	53	50
41	53	51
41	53	52
41	54	48
41	54	49
41	54	50
41	54	51
41	54	52
41	54	53
41	54	54
41	55	48
41	55	49
41	55	50
41	55	51
41	55	52
41	55	53
41	55	54
41	55	55
41	56	49
41	56	50
41	56	51
41	56	52
41	56	53
41	56	54
41	56	55
41	56	56
41	57	50
41	57	51
41	57	52
41	57	53
41	57	54
41	57	55
41	58	50
41	58	51
41	58	52
41	58	53
41	58	54
41	58	55
41	59	50
41	59	51
41	59	52
41	59	53
41	59	54
41	60	49
41	60	50
41	60	51
41	60	52
41	60	53
41	61	49
41	61	50
41	61	51
41	61	52
41	62	52
41	63	52
42	0	53
42	1	53
42	53	50
42	53	51
42	53	52
42	54	48
42	54	49
42	54	50
42	54	51
42	54	52
42	54	53
42	54	54
42	55	49
42	55	50
42	55	51
42	55	52
42	55	53
42	55	54
42	55	55
42	56	49
42	56	50
42	56	51
42	56	52
42	56	53
42	56	54
42	56	55
42	56	56
42	57	50
42	57	51
42	57	52
42	57	53
42	57	54
42	57	55
42	58	51
42	58	52
42	58	53
42	58	54
42	58	55
42	59	51
42	59	52
42	59	53
42	59	54
42	60	51
42	60	52
43	54	50
43	54	51
43	54	52
43	54	53
43	54	54
43	55	49
43	55	50
43	55	51
43	55	52
43	55	53
43	55	54
43	55	55
43	56	50
43	56	51
43	56	52
43	56	53
43	56	54
43	56	55
43	56	56
43	57	51
43	57	52
43	57	53
43	57	54
43	57	55
43	58	51
43	58	52
43	58	53
43	58	54
43	58	55
43	59	52
43	59	53
43	59	54
43	59	55
44	54	54
44	55	53
44	55	54
44	55	55
44	56	53
44	56	54
44	56	55
44	56	56
44	57	51
44	57	52
44	57	53
44	57	54
44	57	55
44	58	52
44	58	53
44	58	54
44	58	55
44	59	53
44	59	54
44	59	55
45	58	51
45	58	52
45	58	53
45	59	53
45	59	54
46	57	47
46	57	48
46	57	49
46	57	50
46	57	51
46	57	52
46	58	51
46	58	52
46	58	53
46	59	52
46	59	53
46	59	54
47	56	47
47	56	48
47	56	49
47	56	50
47	56	51
47	57	47
47	57	48
47	57	49
47	57	50
47	57	51
47	57	52
47	58	49
47	58	50
47	58	51
47	58	52
47	58	53
47	59	51
47	59	52
47	59	53
47	59	54
48	55	47
48	55	48
48	55	49
48	55	50
48	56	47
48	56	48
48	56	49
48	56	50
48	56	51
48	57	47
48	57	48
48	57	49
48	57	50
48	57	51
48	57	52
48	58	48
48	58	49
48	58	50
48	58	51
48	58	52
48	58	53
48	59	50
48	59	51
48	59	52
48	59	53
48	59	54
48	60	52
48	60	53
48	60	54
48	60	55
49	55	48
49	55	49
49	55	50
49	56	47
49	56	48
49	56	49
49	56	50
49	56	51
49	57	47
49	57	48
49	57	49
49	57	50
49	57	51
49	57	52
49	58	48
49	58	49
49	58	50
49	58	51
49	58	52
49	58	53
49	59	49
49	59	50
49	59	51
49	59	52
49	59	53
49	59	54
49	60	49
49	60	50
49	60	51
49	60	52
49	60	53
49	60	54
49	60	55
50	54	50
50	55	48
50	55	49
