1	1.953125e+01	0.000000e+00	1.171875e+01	25	0	15
2	2.187500e+01	2.421875e+01	2.343750e+00	28	31	3
3	1.640625e+01	3.671875e+01	3.906250e+01	21	47	50
4	3.750000e+01	3.828125e+01	1.640625e+01	48	49	21
5	3.750000e+01	1.718750e+01	3.359375e+01	48	22	43
6	2.578125e+01	4.453125e+01	2.734375e+01	33	57	35
7	3.984375e+01	2.734375e+01	3.828125e+01	51	35	49
8	3.750000e+01	9.375000e+00	2.031250e+01	48	12	26
9	3.046875e+01	3.046875e+01	4.531250e+01	39	39	58
10	3.437500e+01	1.796875e+01	1.640625e+01	44	23	21
11	2.968750e+01	8.593750e+00	1.015625e+01	38	11	13
12	3.828125e+01	3.906250e+01	2.421875e+01	49	50	31
13	3.515625e+01	2.421875e+01	2.734375e+01	45	31	35
14	0.000000e+00	4.765625e+01	2.031250e+01	0	61	26
15	4.218750e+01	3.437500e+01	3.828125e+01	54	44	49
16	2.265625e+01	1.953125e+01	2.109375e+01	29	25	27
17	3.515625e+01	4.843750e+01	2.031250e+01	45	62	26
18	3.281250e+01	1.093750e+01	1.328125e+01	42	14	17
19	3.125000e+00	2.187500e+01	3.437500e+01	4	28	44
20	1.171875e+01	1.640625e+01	4.062500e+01	15	21	52
21	4.843750e+01	4.296875e+01	1.875000e+01	62	55	24
22	3.750000e+01	3.281250e+01	3.046875e+01	48	42	39
23	1.796875e+01	1.562500e+01	3.828125e+01	23	20	49
24	4.531250e+01	4.609375e+01	1.953125e+01	58	59	25
25	3.671875e+01	4.062500e+01	2.421875e+01	47	52	31
26	3.046875e+01	3.828125e+01	3.203125e+01	39	49	41
27	2.031250e+01	7.812500e-01	2.343750e+01	26	1	30
28	3.437500e+01	1.328125e+01	1.875000e+01	44	17	24
29	3.984375e+01	3.906250e+01	3.515625e+01	51	50	45
30	4.843750e+01	2.265625e+01	1.328125e+01	62	29	17
31	4.062500e+01	1.953125e+01	4.062500e+01	52	25	52
32	4.375000e+01	3.359375e+01	1.406250e+01	56	43	18
33	3.671875e+01	2.109375e+01	1.250000e+01	47	27	16
34	1.875000e+01	3.203125e+01	3.437500e+01	24	41	44
35	3.203125e+01	2.265625e+01	1.015625e+01	41	29	13
36	3.906250e+01	1.796875e+01	3.125000e+01	50	23	40
37	3.828125e+01	4.375000e+01	3.828125e+01	49	56	49
38	4.296875e+01	2.500000e+01	0.000000e+00	55	32	0
