#i	j	k
21	23	50
21	23	51
21	24	50
21	24	51
21	25	51
21	26	51
22	22	51
22	22	52
22	23	50
22	23	51
22	23	52
22	24	50
22	24	51
22	24	52
22	25	50
22	25	51
22	25	52
22	26	50
22	26	51
22	26	52
22	26	53
22	27	51
22	27	52
22	28	52
23	21	52
23	22	51
23	22	52
23	22	53
23	22	54
23	23	50
23	23	51
23	23	52
23	23	53
23	23	54
23	24	50
23	24	51
23	24	52
23	24	53
23	24	54
23	25	50
23	25	51
23	25	52
23	25	53
23	25	54
23	26	50
23	26	51
23	26	52
23	26	53
23	27	51
23	27	52
24	20	53
24	21	52
24	21	53
24	21	54
24	22	51
24	22	52
24	22	53
24	22	54
24	23	50
24	23	51
24	23	52
24	23	53
24	23	54
24	23	55
24	24	49
24	24	50
24	24	51
24	24	52
24	24	53
24	24	54
24	24	55
24	25	49
24	25	50
24	25	51
24	25	52
24	25	53
24	25	54
24	26	50
24	26	51
24	26	52
24	26	53
24	27	52
24	28	52
24	29	52
24	30	52
24	31	52
24	32	52
24	32	53
24	33	52
24	33	53
24	34	53
25	20	53
25	21	52
25	21	53
25	21	54
25	22	52
25	22	53
25	22	54
25	22	55
25	23	49
25	23	50
25	23	51
25	23	52
25	23	53
25	23	54
25	23	55
25	24	49
25	24	50
25	24	51
25	24	52
25	24	53
25	24	54
25	24	55
25	25	49
25	25	50
25	25	51
25	25	52
25	25	53
25	25	54
25	26	50
25	26	51
25	26	52
25	26	53
25	27	51
25	27	52
25	28	51
25	28	52
25	29	51
25	29	52
25	30	51
25	30	52
25	30	53
25	31	51
25	31	52
25	31	53
25	32	51
25	32	52
25	32	53
25	33	52
25	33	53
25	34	53
26	20	53
26	21	52
26	21	53
26	21	54
26	22	50
26	22	51
26	22	52
26	22	53
26	22	54
26	22	55
26	23	49
26	23	50
26	23	51
26	23	52
26	23	53
26	23	54
26	23	55
26	24	49
26	24	50
26	24	51
26	24	52
26	24	53
26	24	54
26	24	55
26	25	49
26	25	50
26	25	51
26	25	52
26	25	53
26	25	54
26	25	55
26	26	48
26	26	49
26	26	50
26	26	51
26	26	52
26	26	53
26	27	49
26	27	50
26	27	51
26	27	52
26	27	53
26	28	50
26	28	51
26	28	52
26	29	50
26	29	51
26	29	52
26	29	53
26	30	50
26	30	51
26	30	52
26	30	53
26	31	50
26	31	51
26	31	52
26	31	53
26	32	50
26	32	51
26	32	52
26	32	53
26	33	50
26	33	52
26	33	53
26	34	53
27	20	52
27	20	53
27	21	51
27	21	52
27	21	53
27	21	54
27	22	50
27	22	51
27	22	52
27	22	53
27	22	54
27	22	55
27	23	50
27	23	51
27	23	52
27	23	53
27	23	54
27	23	55
27	24	48
27	24	49
27	24	50
27	24	51
27	24	52
27	24	53
27	24	54
27	24	55
27	25	48
27	25	49
27	25	50
27	25	51
27	25	52
27	25	53
27	25	54
27	25	55
27	26	47
27	26	48
27	26	49
27	26	50
27	26	51
27	26	52
27	26	53
27	26	54
27	26	55
27	27	47
27	27	48
27	27	49
27	27	50
27	27	51
27	27	52
27	27	53
27	28	47
27	28	48
27	28	49
27	28	50
27	28	51
27	28	52
27	29	47
27	29	48
27	29	49
27	29	50
27	29	51
27	29	52
27	29	53
27	30	47
27	30	48
27	30	49
27	30	50
27	30	51
27	30	52
27	30	53
27	31	48
27	31	49
27	31	50
27	31	51
27	31	52
27	31	53
27	32	48
27	32	49
27	32	50
27	32	51
27	32	52
27	32	53
27	33	50
27	33	51
27	33	52
27	33	53
27	33	54
27	34	51
27	34	53
27	34	54
28	20	51
28	20	52
28	20	53
28	21	51
28	21	52
28	21	53
28	21	54
28	22	51
28	22	52
28	22	53
28	22	54
28	22	55
28	23	51
28	23	52
28	23	53
28	23	54
28	23	55
28	24	48
28	24	49
28	24	50
28	24	51
28	24	52
28	24	53
28	24	54
28	24	55
28	25	46
28	25	47
28	25	48
28	25	49
28	25	50
28	25	51
28	25	52
28	25	53
28	25	54
28	25	55
28	26	46
28	26	47
28	26	48
28	26	49
28	26	50
28	26	51
28	26	52
28	26	53
28	26	54
28	26	55
28	26	56
28	27	46
28	27	47
28	27	48
28	27	49
28	27	50
28	27	51
28	27	52
28	27	53
28	28	46
28	28	47
28	28	48
28	28	49
28	28	50
28	28	51
28	28	52
28	28	53
28	29	46
28	29	47
28	29	48
28	29	49
28	29	50
28	29	51
28	29	52
28	29	53
28	30	46
28	30	47
28	30	48
28	30	49
28	30	50
28	30	51
28	30	52
28	30	53
28	31	46
28	31	47
28	31	48
28	31	49
28	31	50
28	31	51
28	31	52
28	31	53
28	32	47
28	32	48
28	32	49
28	32	50
28	32	51
28	32	52
28	32	53
28	32	54
28	33	47
28	33	48
28	33	49
28	33	50
28	33	51
28	33	52
28	33	53
28	33	54
28	34	51
28	34	52
28	34	53
28	34	54
29	20	52
29	20	53
29	21	51
29	21	52
29	21	53
29	21	54
29	22	52
29	22	53
29	22	54
29	22	55
29	23	50
29	23	51
29	23	52
29	23	53
29	23	54
29	23	55
29	24	45
29	24	46
29	24	47
29	24	51
29	24	52
29	24	53
29	24	54
29	24	55
29	25	45
29	25	46
29	25	47
29	25	48
29	25	49
29	25	50
29	25	51
29	25	52
29	25	53
29	25	54
29	25	55
29	25	56
29	26	45
29	26	46
29	26	47
29	26	48
29	26	49
29	26	50
29	26	51
29	26	52
29	26	53
29	26	54
29	26	55
29	26	56
29	27	45
29	27	46
29	27	47
29	27	48
29	27	49
29	27	50
29	27	51
29	27	52
29	27	53
29	27	54
29	28	45
29	28	46
29	28	47
29	28	48
29	28	49
29	28	50
29	28	51
29	28	52
29	28	53
29	29	45
29	29	46
29	29	47
29	29	48
29	29	49
29	29	50
29	29	51
29	29	52
29	29	53
29	30	45
29	30	46
29	30	47
29	30	48
29	30	49
29	30	50
29	30	51
29	30	52
29	30	53
29	31	45
29	31	46
29	31	47
29	31	48
29	31	49
29	31	50
29	31	51
29	31	52
29	31	53
29	31	54
29	32	45
29	32	46
29	32	47
29	32	48
29	32	49
29	32	50
29	32	51
29	32	52
29	32	53
29	32	54
29	33	46
29	33	47
29	33	48
29	33	49
29	33	50
29	33	51
29	33	52
29	33	53
29	33	54
29	33	55
29	34	47
29	34	48
29	34	49
29	34	50
29	34	51
29	34	52
30	20	51
30	20	52
30	21	51
30	21	52
30	21	53
30	21	54
30	21	55
30	22	52
30	22	53
30	22	54
30	22	55
30	23	52
30	23	53
30	23	54
30	23	55
30	23	56
30	24	52
30	24	53
30	24	54
30	24	55
30	24	56
30	25	50
30	25	51
30	25	52
30	25	53
30	25	54
30	25	55
30	25	56
30	26	47
30	26	48
30	26	49
30	26	50
30	26	51
30	26	52
30	26	53
30	26	54
30	26	55
30	26	56
30	27	47
30	27	48
30	27	49
30	27	50
30	27	51
30	27	52
30	27	53
30	27	54
30	28	46
30	28	47
30	28	48
30	28	49
30	28	50
30	28	51
30	28	52
30	28	53
30	29	45
30	29	46
30	29	47
30	29	48
30	29	49
30	29	50
30	29	51
30	29	52
30	29	53
30	30	44
30	30	45
30	30	46
30	30	47
30	30	48
30	30	49
30	30	50
30	30	51
30	30	52
30	30	53
30	30	54
30	31	44
30	31	45
30	31	46
30	31	47
30	31	48
30	31	49
30	31	50
30	31	51
30	31	52
30	31	53
30	31	54
30	32	44
30	32	45
30	32	46
30	32	47
30	32	48
30	32	49
30	32	50
30	32	51
30	32	52
30	32	53
30	32	54
30	33	47
30	33	48
30	33	49
30	33	50
30	33	51
30	33	52
30	34	49
30	34	50
30	34	51
31	19	51
31	20	51
31	20	52
31	21	51
31	21	52
31	21	53
31	22	52
31	22	53
31	22	54
31	22	55
31	23	52
31	23	53
31	23	54
31	23	55
31	24	52
31	24	53
31	24	54
31	24	55
31	25	53
31	25	54
31	25	55
31	26	48
31	26	49
31	26	50
31	26	51
31	26	53
31	26	54
31	26	55
31	26	56
31	27	47
31	27	48
31	27	49
31	27	50
31	27	51
31	27	52
31	27	53
31	27	54
31	27	55
31	28	47
31	28	48
31	28	49
31	28	50
31	28	51
31	28	52
31	28	53
31	29	45
31	29	47
31	29	48
31	29	49
31	29	50
31	29	51
31	29	52
31	29	53
31	29	54
31	30	46
31	30	47
31	30	48
31	30	49
31	30	50
31	30	51
31	30	52
31	30	53
31	30	54
31	31	44
31	31	45
31	31	46
31	31	47
31	31	48
31	31	49
31	31	50
31	31	51
31	31	52
31	31	53
31	31	54
31	32	46
31	32	47
31	32	48
31	32	49
31	32	50
31	32	51
31	32	52
31	32	53
31	32	55
31	33	49
31	33	50
31	33	51
32	19	51
32	20	51
32	20	52
32	21	51
32	21	52
32	21	53
32	22	51
32	22	52
32	22	53
32	23	52
32	23	53
32	24	53
32	26	47
32	26	48
32	26	54
32	26	55
