#i	j	k
27	2	34
27	2	35
27	2	36
27	3	34
27	3	35
27	3	36
27	3	37
27	4	34
27	4	35
27	4	36
27	4	37
27	5	34
27	5	35
27	5	36
27	5	37
27	6	35
27	6	36
28	2	34
28	2	35
28	2	36
28	3	34
28	3	35
28	3	36
28	3	37
28	4	34
28	4	35
28	4	36
28	4	37
28	5	32
28	5	33
28	5	34
28	5	35
28	5	36
28	5	37
28	5	38
28	6	31
28	6	32
28	6	33
28	6	34
28	6	35
28	6	36
28	6	37
29	2	34
29	2	35
29	2	36
29	3	34
29	3	35
29	3	36
29	4	33
29	4	34
29	4	35
29	4	36
29	4	37
29	5	30
29	5	31
29	5	32
29	5	33
29	5	34
29	5	35
29	5	36
29	5	37
29	5	38
29	6	30
29	6	31
29	6	32
29	6	33
29	6	34
29	6	35
29	6	36
29	6	37
29	6	38
29	7	29
29	7	30
29	7	31
29	7	32
29	7	33
29	7	34
29	7	35
29	7	36
29	7	37
29	7	38
29	8	30
30	3	34
30	3	35
30	3	36
30	4	30
30	4	31
30	4	32
30	4	33
30	4	34
30	4	35
30	4	36
30	4	37
30	4	38
30	5	29
30	5	30
30	5	31
30	5	32
30	5	33
30	5	34
30	5	35
30	5	36
30	5	37
30	5	38
30	5	39
30	6	29
30	6	30
30	6	31
30	6	32
30	6	33
30	6	34
30	6	35
30	6	36
30	6	37
30	6	38
30	6	39
30	7	29
30	7	30
30	7	31
30	7	32
30	7	33
30	7	34
30	7	35
30	7	36
30	7	37
30	7	38
30	8	29
30	8	30
30	8	31
31	3	31
31	3	34
31	3	35
31	3	36
31	3	37
31	4	28
31	4	29
31	4	30
31	4	31
31	4	33
31	4	34
31	4	35
31	4	36
31	4	37
31	4	38
31	5	28
31	5	29
31	5	30
31	5	31
31	5	33
31	5	34
31	5	35
31	5	36
31	5	37
31	5	38
31	6	28
31	6	29
31	6	30
31	6	31
31	6	32
31	6	33
31	6	34
31	6	35
31	6	36
31	6	37
31	6	38
31	7	28
31	7	29
31	7	30
31	7	31
31	7	32
31	7	35
31	7	36
31	7	37
31	7	38
31	8	29
31	8	30
31	8	31
32	3	28
32	3	29
32	3	30
32	3	31
32	4	27
32	4	28
32	4	29
32	4	30
32	4	31
32	4	34
32	4	35
32	4	36
32	4	37
32	5	26
32	5	27
32	5	28
32	5	29
32	5	30
32	5	31
32	5	33
32	5	34
32	5	35
32	5	36
32	5	37
32	6	27
32	6	28
32	6	29
32	6	30
32	6	31
32	6	32
32	6	33
32	6	34
32	6	35
32	6	36
32	6	37
32	6	38
32	7	27
32	7	28
32	7	29
32	7	30
32	7	31
32	7	32
32	7	34
32	7	35
32	7	36
32	7	37
32	7	38
32	8	28
32	8	29
32	8	30
32	8	31
33	2	29
33	2	30
33	3	27
33	3	28
33	3	29
33	3	30
33	4	26
33	4	27
33	4	28
33	4	29
33	4	30
33	4	31
33	5	26
33	5	27
33	5	28
33	5	29
33	5	30
33	5	31
33	5	33
33	5	34
33	5	35
33	6	26
33	6	27
33	6	28
33	6	29
33	6	30
33	6	31
33	6	32
33	6	33
33	6	34
33	6	35
33	6	36
33	6	37
33	6	38
33	7	28
33	7	29
33	7	30
33	7	31
33	7	32
33	7	33
33	7	37
33	7	38
33	8	28
33	8	29
33	8	30
33	8	31
33	8	32
33	9	28
34	2	27
34	2	28
34	2	29
34	3	26
34	3	27
34	3	28
34	3	29
34	4	25
34	4	26
34	4	27
34	4	28
34	4	29
34	4	30
34	5	25
34	5	26
34	5	27
34	5	28
34	5	29
34	5	30
34	5	31
34	6	28
34	6	29
34	6	30
34	6	31
34	6	32
34	6	33
34	6	34
34	7	28
34	7	29
34	7	30
34	7	31
34	7	32
34	8	28
34	8	29
34	8	30
34	8	31
34	9	28
34	9	29
35	0	28
35	1	28
35	2	26
35	2	27
35	2	28
35	3	25
35	3	26
35	3	27
35	3	28
35	4	24
35	4	25
35	4	26
35	4	27
35	4	28
35	4	29
35	4	30
35	5	25
35	5	26
35	5	27
35	5	28
35	5	29
35	5	30
35	5	31
35	6	28
35	6	29
35	6	30
35	6	31
35	6	32
35	7	29
35	7	30
35	7	31
35	7	32
35	8	28
35	8	29
35	8	30
35	8	31
36	0	27
36	0	28
36	0	29
36	1	27
36	1	28
36	1	29
36	2	25
36	2	26
36	2	27
36	2	28
36	2	29
36	3	23
36	3	24
36	3	25
36	3	26
36	3	27
36	3	28
36	3	29
36	4	24
36	4	25
36	4	26
36	4	27
36	4	28
36	4	29
36	5	23
36	5	24
36	5	25
36	5	26
36	5	27
36	5	28
36	5	29
36	5	30
36	5	31
36	6	28
36	6	29
36	6	30
36	6	31
36	7	28
36	7	29
36	7	30
36	7	31
36	7	32
36	63	28
37	0	20
37	0	21
37	0	22
37	0	23
37	0	25
37	0	26
37	0	27
37	0	28
37	0	29
37	1	20
37	1	21
37	1	22
37	1	23
37	1	26
37	1	27
37	1	28
37	1	29
37	1	30
37	2	21
37	2	22
37	2	23
37	2	24
37	2	25
37	2	26
37	2	27
37	2	28
37	2	29
37	2	30
37	3	22
37	3	23
37	3	24
37	3	25
37	3	26
37	3	27
37	3	28
37	3	29
37	3	30
37	4	23
37	4	24
37	4	25
37	4	26
37	4	27
37	4	28
37	4	29
37	4	30
37	5	23
37	5	24
37	5	25
37	5	26
37	5	27
37	5	28
37	5	29
37	5	30
37	6	26
37	6	27
37	6	28
37	6	29
37	6	30
37	6	31
37	7	27
37	7	28
37	7	29
37	7	30
37	7	31
37	7	32
37	63	22
37	63	26
37	63	27
38	0	19
38	0	20
38	0	21
38	0	22
38	0	23
38	0	24
38	0	25
38	0	26
38	0	27
38	0	28
38	1	20
38	1	21
38	1	22
38	1	23
38	1	24
38	1	25
38	1	26
38	1	27
