#i	j	k
4	8	21
4	9	21
4	10	21
4	11	19
4	11	20
5	6	23
5	7	22
5	8	21
5	8	22
5	8	23
5	9	20
5	9	21
5	9	22
5	9	23
5	10	14
5	10	17
5	10	18
5	10	19
5	10	20
5	10	21
5	10	22
5	10	23
5	11	13
5	11	14
5	11	15
5	11	18
5	11	19
5	11	20
5	11	21
5	11	22
5	12	13
5	12	14
5	12	15
5	12	18
5	12	19
5	12	20
5	12	21
5	13	16
5	13	17
5	13	18
5	13	19
5	13	20
5	14	17
5	14	18
6	7	24
6	8	21
6	8	22
6	8	23
6	8	24
6	9	14
6	9	15
6	9	16
6	9	17
6	9	18
6	9	19
6	9	20
6	9	21
6	9	22
6	9	23
6	9	24
6	10	14
6	10	15
6	10	16
6	10	17
6	10	18
6	10	19
6	10	20
6	10	21
6	10	22
6	10	23
6	10	24
6	11	13
6	11	14
6	11	15
6	11	16
6	11	17
6	11	18
6	11	19
6	11	20
6	11	21
6	11	22
6	11	23
6	11	24
6	12	13
6	12	14
6	12	15
6	12	16
6	12	17
6	12	18
6	12	19
6	12	20
6	12	21
6	12	22
6	12	23
6	12	24
6	13	16
6	13	17
6	13	18
6	13	19
6	13	20
6	13	21
6	13	22
6	13	23
6	13	24
6	14	17
6	14	18
6	14	19
6	14	20
6	14	21
6	14	22
6	15	17
6	15	18
6	15	19
6	15	20
6	16	17
6	16	18
6	16	19
7	8	21
7	8	22
7	8	23
7	8	24
7	9	15
7	9	16
7	9	17
7	9	18
7	9	19
7	9	20
7	9	21
7	9	22
7	9	23
7	9	24
7	9	25
7	10	14
7	10	15
7	10	16
7	10	17
7	10	18
7	10	19
7	10	20
7	10	21
7	10	22
7	10	23
7	10	24
7	10	25
7	11	14
7	11	15
7	11	16
7	11	17
7	11	18
7	11	19
7	11	20
7	11	21
7	11	22
7	11	23
7	11	24
7	11	25
7	11	26
7	12	14
7	12	15
7	12	16
7	12	17
7	12	18
7	12	19
7	12	20
7	12	21
7	12	22
7	12	23
7	12	24
7	12	25
7	12	26
7	12	27
7	13	15
7	13	16
7	13	17
7	13	18
7	13	19
7	13	20
7	13	21
7	13	22
7	13	23
7	13	24
7	13	25
7	13	26
7	13	27
7	14	16
7	14	17
7	14	18
7	14	19
7	14	20
7	14	21
7	14	22
7	14	23
7	14	24
7	14	25
7	14	26
7	14	27
7	15	16
7	15	17
7	15	18
7	15	19
7	15	20
7	15	21
7	15	22
7	15	23
7	15	24
7	15	25
7	15	26
7	15	27
7	15	28
7	16	16
7	16	17
7	16	18
7	16	19
7	16	20
7	16	21
7	16	22
7	16	23
7	16	24
7	16	25
7	16	26
7	16	27
7	17	15
7	17	16
7	17	17
7	17	18
7	17	19
7	17	20
7	18	15
7	18	16
7	18	17
7	18	18
7	19	16
7	19	17
8	8	21
8	8	22
8	8	23
8	9	19
8	9	20
8	9	21
8	9	22
8	9	23
8	9	24
8	9	25
8	10	17
8	10	18
8	10	19
8	10	20
8	10	21
8	10	22
8	10	23
8	10	24
8	10	25
8	11	16
8	11	17
8	11	18
8	11	19
8	11	20
8	11	21
8	11	22
8	11	23
8	11	24
8	11	25
8	11	26
8	12	15
8	12	16
8	12	17
8	12	18
8	12	19
8	12	20
8	12	21
8	12	22
8	12	23
8	12	24
8	12	25
8	12	26
8	12	27
8	12	28
8	13	16
8	13	17
8	13	18
8	13	19
8	13	20
8	13	21
8	13	22
8	13	23
8	13	24
8	13	25
8	13	26
8	13	27
8	13	28
8	14	16
8	14	17
8	14	18
8	14	19
8	14	20
8	14	21
8	14	22
8	14	23
8	14	24
8	14	25
8	14	26
8	14	27
8	14	28
8	15	16
8	15	17
8	15	18
8	15	19
8	15	20
8	15	21
8	15	22
8	15	23
8	15	24
8	15	25
8	15	26
8	15	27
8	15	28
8	16	15
8	16	16
8	16	17
8	16	18
8	16	19
8	16	20
8	16	21
8	16	22
8	16	23
8	16	24
8	16	25
8	16	26
8	16	27
8	17	14
8	17	15
8	17	16
8	17	17
8	17	18
8	17	19
8	17	20
8	17	22
8	17	23
8	17	24
8	17	25
8	17	26
8	17	27
8	18	15
8	18	16
8	18	17
8	18	18
8	18	19
8	19	15
8	19	16
8	19	17
8	19	18
8	19	19
8	20	16
8	20	17
8	20	18
8	20	19
9	8	22
9	9	21
9	9	22
9	9	23
9	10	19
9	10	20
9	10	21
9	10	22
9	10	23
9	10	24
9	10	25
9	11	18
9	11	19
9	11	20
9	11	21
9	11	22
9	11	23
9	11	24
9	11	25
9	11	26
9	12	17
9	12	18
9	12	19
