#IdRegion	CellsNumber	Eff_Radius
1		12819		1.134258e+01
2		5366		8.484848e+00
3		5184		8.387815e+00
4		5102		8.343353e+00
5		4860		8.209296e+00
6		4213		7.827522e+00
7		3856		7.599870e+00
8		3565		7.403669e+00
9		3540		7.386322e+00
10		3444		7.318940e+00
11		3102		7.068182e+00
12		2817		6.844727e+00
13		2785		6.818710e+00
14		2743		6.784259e+00
15		2739		6.780960e+00
16		2704		6.751953e+00
17		2686		6.736937e+00
18		2657		6.712604e+00
19		2475		6.555697e+00
20		2374		6.465281e+00
21		2274		6.373197e+00
22		1969		6.074480e+00
23		1959		6.064178e+00
24		1901		6.003731e+00
25		1885		5.986839e+00
26		1723		5.810171e+00
27		1580		5.644769e+00
28		1527		5.580934e+00
29		1416		5.442289e+00
30		1383		5.399678e+00
31		1380		5.395771e+00
32		1300		5.289423e+00
33		1199		5.148731e+00
34		1151		5.079086e+00
35		1140		5.062854e+00
36		1112		5.021060e+00
37		1087		4.983147e+00
38		1061		4.943095e+00
39		1031		4.896060e+00
40		1007		4.857770e+00
41		966		4.790927e+00
42		953		4.769338e+00
43		908		4.693057e+00
44		900		4.679233e+00
45		883		4.649584e+00
46		882		4.647828e+00
47		854		4.598114e+00
48		850		4.590924e+00
49		841		4.574664e+00
50		802		4.502827e+00
51		761		4.424750e+00
52		722		4.347833e+00
53		716		4.335756e+00
54		712		4.327667e+00
55		707		4.317513e+00
56		706		4.315476e+00
57		677		4.255560e+00
58		675		4.251365e+00
59		656		4.211096e+00
60		628		4.150309e+00
61		628		4.150309e+00
62		590		4.064850e+00
63		577		4.034773e+00
64		564		4.004241e+00
65		560		3.994752e+00
66		559		3.992373e+00
67		553		3.978038e+00
68		551		3.973236e+00
69		541		3.949053e+00
70		540		3.946618e+00
71		485		3.807802e+00
72		480		3.794672e+00
73		366		3.466737e+00
74		361		3.450878e+00
75		338		3.375976e+00
76		325		3.332128e+00
77		315		3.297595e+00
78		311		3.283578e+00
79		311		3.283578e+00
80		296		3.229915e+00
81		292		3.215300e+00
82		267		3.120788e+00
83		255		3.073316e+00
84		251		3.057162e+00
85		236		2.995007e+00
86		222		2.934572e+00
87		207		2.866931e+00
88		202		2.843660e+00
89		198		2.824764e+00
90		167		2.668902e+00
91		160		2.631078e+00
92		153		2.592135e+00
93		143		2.534384e+00
94		132		2.467659e+00
95		116		2.363632e+00
96		115		2.356820e+00
97		98		2.234442e+00
98		96		2.219138e+00
99		76		2.052887e+00
100		75		2.043843e+00
101		75		2.043843e+00
102		70		1.997376e+00
103		70		1.997376e+00
104		67		1.968424e+00
105		66		1.958582e+00
106		65		1.948640e+00
107		57		1.865172e+00
108		53		1.820480e+00
109		53		1.820480e+00
110		50		1.785462e+00
111		47		1.749013e+00
112		41		1.671174e+00
113		39		1.643547e+00
114		35		1.585318e+00
115		34		1.570074e+00
116		32		1.538664e+00
117		29		1.488995e+00
118		25		1.417122e+00
119		24		1.397969e+00
120		22		1.358005e+00
121		17		1.246169e+00
122		16		1.221238e+00
123		13		1.139572e+00
124		11		1.077849e+00
125		11		1.077849e+00
126		8		9.692976e-01
127		7		9.270998e-01
128		3		6.989846e-01
129		3		6.989846e-01
130		3		6.989846e-01
131		2		6.106192e-01
132		2		6.106192e-01
133		2		6.106192e-01
134		2		6.106192e-01
135		1		4.846488e-01
136		1		4.846488e-01
137		1		4.846488e-01
138		1		4.846488e-01
139		1		4.846488e-01
140		1		4.846488e-01
141		1		4.846488e-01
