#i	j	k
12	28	27
12	29	26
12	30	23
12	30	24
12	30	25
12	30	26
12	31	23
12	31	24
12	31	25
12	31	26
12	32	23
12	32	24
12	32	25
12	33	24
12	34	23
12	34	24
12	35	23
13	24	29
13	24	30
13	25	28
13	25	29
13	25	30
13	26	28
13	26	29
13	27	27
13	27	28
13	27	29
13	28	26
13	28	27
13	28	28
13	29	24
13	29	25
13	29	26
13	29	27
13	29	28
13	30	23
13	30	24
13	30	25
13	30	26
13	30	27
13	31	22
13	31	23
13	31	24
13	31	25
13	31	26
13	32	22
13	32	23
13	32	24
13	32	25
13	33	22
13	33	23
13	33	24
13	34	22
13	34	23
13	34	24
13	34	25
14	23	29
14	24	28
14	24	29
14	24	30
14	25	27
14	25	28
14	25	29
14	25	30
14	26	27
14	26	28
14	26	29
14	27	26
14	27	27
14	27	28
14	27	29
14	28	25
14	28	26
14	28	27
14	28	28
14	28	29
14	29	24
14	29	25
14	29	26
14	29	27
14	29	28
14	29	29
14	30	23
14	30	24
14	30	25
14	30	26
14	30	27
14	31	21
14	31	22
14	31	23
14	31	24
14	31	25
14	31	26
14	32	21
14	32	22
14	32	23
14	32	24
14	32	25
14	33	21
14	33	22
14	33	23
14	33	24
14	34	21
14	34	22
14	34	23
14	34	24
15	24	28
15	24	29
15	25	27
15	25	28
15	25	29
15	25	30
15	26	26
15	26	27
15	26	28
15	26	29
15	26	30
15	27	26
15	27	27
15	27	28
15	27	29
15	27	30
15	28	25
15	28	26
15	28	27
15	28	28
15	28	29
15	28	30
15	29	24
15	29	25
15	29	26
15	29	27
15	29	28
15	29	29
15	29	30
15	30	23
15	30	24
15	30	25
15	30	26
15	30	27
15	30	28
15	30	29
15	30	30
15	31	21
15	31	22
15	31	23
15	31	24
15	31	25
15	31	26
15	32	21
15	32	22
15	32	23
15	32	24
15	33	21
15	33	22
15	33	23
15	33	24
15	34	22
15	34	23
16	24	28
16	25	26
16	25	27
16	25	28
16	26	25
16	26	26
16	26	27
16	26	28
16	27	25
16	27	26
16	27	27
16	27	28
16	28	25
16	28	26
16	28	27
16	28	28
16	29	24
16	29	25
16	29	26
16	29	27
16	29	29
16	30	21
16	30	22
16	30	23
16	30	24
16	30	25
16	30	26
16	30	27
16	30	28
16	31	21
16	31	22
16	31	23
16	31	24
16	32	21
16	32	22
16	32	23
16	33	21
16	33	22
16	33	23
17	27	24
17	27	25
17	28	24
17	28	25
17	29	25
17	29	26
17	31	22
17	31	23
17	32	22
