#i	j	k
49	39	44
49	41	38
49	41	39
49	41	40
49	41	41
50	28	55
50	28	56
50	29	55
50	29	56
50	29	57
50	32	59
50	33	59
50	38	43
50	39	43
50	40	36
50	40	37
50	40	38
50	40	39
50	40	40
50	40	41
50	40	42
50	40	43
50	41	36
50	41	37
50	41	38
50	41	39
50	41	40
50	41	41
50	41	42
50	41	43
50	42	38
50	42	39
50	42	40
50	42	41
50	42	42
50	42	43
50	43	40
50	43	41
50	43	42
51	27	56
51	27	57
51	28	54
51	28	55
51	28	56
51	28	57
51	28	58
51	29	54
51	29	55
51	29	56
51	29	57
51	29	58
51	30	57
51	30	58
51	31	58
51	31	59
51	32	58
51	32	59
51	33	59
51	39	35
51	39	36
51	39	37
51	39	38
51	39	39
51	39	40
51	39	41
51	39	42
51	40	36
51	40	37
51	40	38
51	40	39
51	40	40
51	40	41
51	40	42
51	41	36
51	41	37
51	41	38
51	41	39
51	41	40
51	41	41
51	41	42
51	42	36
51	42	37
51	42	38
51	42	39
51	42	40
51	42	41
51	42	42
51	43	37
51	43	38
51	43	39
51	43	40
51	43	41
51	43	42
52	26	57
52	27	53
52	27	54
52	27	55
52	27	56
52	27	57
52	27	58
52	28	53
52	28	54
52	28	55
52	28	56
52	28	57
52	28	58
52	29	55
52	29	56
52	29	57
52	29	58
52	30	56
52	30	57
52	30	58
52	30	59
52	31	57
52	31	58
52	31	59
52	32	58
52	32	59
52	32	60
52	33	59
52	38	36
52	38	37
52	38	38
52	38	39
52	39	35
52	39	36
52	39	37
52	39	38
52	39	39
52	39	40
52	39	41
52	40	35
52	40	36
52	40	37
52	40	38
52	40	39
52	40	40
52	40	41
52	41	35
52	41	36
52	41	37
52	41	38
52	41	39
52	41	40
52	41	41
52	42	35
52	42	36
52	42	37
52	42	38
52	42	39
52	42	40
52	42	41
52	43	37
52	43	38
52	43	39
52	43	40
52	43	41
52	43	42
53	26	52
53	26	53
53	26	54
53	26	55
53	26	56
53	26	57
53	26	58
53	27	53
53	27	54
53	27	55
53	27	56
53	27	57
53	27	58
53	28	54
53	28	55
53	28	56
53	28	57
53	28	58
53	29	55
53	29	56
53	29	57
53	29	58
53	30	56
53	30	57
53	30	58
53	30	59
53	31	57
53	31	58
53	31	59
53	32	58
53	32	59
53	33	58
53	38	35
53	38	36
53	38	37
53	38	38
53	39	35
53	39	36
53	39	37
53	39	38
53	39	39
53	39	40
53	40	34
53	40	35
53	40	36
53	40	37
53	40	38
53	40	39
53	40	40
53	41	34
53	41	35
53	41	36
53	41	37
53	41	38
53	41	39
53	41	40
53	42	35
53	42	36
53	42	37
53	42	38
53	42	39
53	42	40
53	43	36
53	43	37
53	43	38
53	43	39
53	43	40
53	43	41
53	43	42
54	25	53
54	25	54
54	25	55
54	25	56
54	25	57
54	26	52
54	26	53
54	26	54
54	26	55
54	26	56
54	26	57
54	26	58
54	27	53
54	27	54
54	27	55
54	27	56
54	27	57
54	27	58
54	28	54
54	28	55
54	28	56
54	28	57
54	29	55
54	29	56
54	29	57
54	30	56
54	30	57
54	30	58
54	31	57
54	31	58
54	31	59
54	32	58
54	32	59
54	33	58
54	38	35
54	38	36
54	38	37
54	39	35
54	39	36
54	39	37
54	39	38
54	39	39
54	40	34
54	40	35
54	40	36
54	40	37
54	40	38
54	40	39
54	41	33
54	41	34
54	41	35
54	41	36
54	41	37
54	41	38
54	41	39
54	42	34
54	42	35
54	42	36
54	42	37
54	42	38
54	42	39
54	43	36
54	43	37
54	43	38
54	43	39
54	43	40
54	43	41
55	25	51
55	25	52
55	25	53
55	25	54
55	25	55
55	25	56
55	25	57
55	26	52
55	26	53
55	26	54
55	26	55
55	26	56
55	26	57
55	26	58
55	27	53
55	27	54
55	27	55
55	27	56
55	27	57
55	27	58
55	28	56
55	28	57
55	29	56
55	29	57
55	30	56
55	30	58
55	31	58
55	31	59
55	32	58
55	39	34
55	39	35
55	39	36
55	39	37
55	39	38
55	40	33
55	40	34
55	40	35
55	40	36
55	40	37
55	40	38
55	41	33
55	41	34
55	41	35
55	41	36
55	41	37
55	41	38
55	42	34
55	42	35
55	42	36
55	42	37
55	42	38
55	42	39
55	43	37
55	43	38
55	43	39
55	43	40
56	24	56
56	25	55
56	25	56
56	25	57
56	26	52
56	26	53
56	26	54
56	26	55
56	26	56
56	26	57
56	26	58
56	27	57
56	27	58
56	28	57
56	30	58
56	31	58
56	32	58
56	40	34
56	40	35
56	40	36
56	40	37
56	41	34
56	41	35
56	41	36
56	41	37
56	42	34
56	42	35
56	42	36
56	42	37
56	42	38
57	24	56
57	25	55
57	25	56
57	25	57
57	27	58
57	42	33
57	42	34
57	42	35
57	43	36
58	24	56
58	24	57
