#i	j	k
38	52	56
39	48	56
39	48	57
39	49	55
39	49	56
39	49	57
39	49	58
39	50	55
39	50	56
39	50	57
39	50	58
39	50	59
39	51	55
39	51	56
39	51	57
39	51	58
39	52	54
39	52	55
39	52	56
39	52	57
39	52	58
39	53	54
39	53	55
39	53	56
39	53	57
39	53	58
39	54	54
39	54	55
39	54	56
39	55	53
39	55	54
39	55	55
39	55	56
39	56	54
39	56	55
40	47	57
40	48	55
40	48	56
40	48	57
40	48	58
40	49	54
40	49	55
40	49	56
40	49	57
40	49	58
40	50	53
40	50	54
40	50	55
40	50	56
40	50	57
40	50	58
40	50	59
40	51	52
40	51	53
40	51	54
40	51	55
40	51	56
40	51	57
40	51	58
40	52	52
40	52	53
40	52	54
40	52	55
40	52	56
40	52	57
40	52	58
40	53	52
40	53	53
40	53	54
40	53	55
40	53	56
40	53	57
40	53	58
40	54	52
40	54	53
40	54	54
40	54	55
40	54	56
40	54	57
40	54	58
40	55	52
40	55	53
40	55	54
40	55	55
40	55	56
40	56	52
40	56	53
40	56	54
40	56	55
40	56	56
40	57	53
40	57	54
40	57	55
40	58	53
40	58	54
41	48	55
41	48	56
41	48	57
41	49	53
41	49	54
41	49	55
41	49	56
41	49	57
41	49	58
41	50	49
41	50	50
41	50	51
41	50	52
41	50	53
41	50	54
41	50	55
41	50	56
41	50	57
41	50	58
41	50	59
41	51	49
41	51	50
41	51	51
41	51	52
41	51	53
41	51	54
41	51	55
41	51	56
41	51	57
41	51	58
41	52	49
41	52	50
41	52	51
41	52	52
41	52	53
41	52	54
41	52	55
41	52	56
41	52	57
41	52	58
41	53	50
41	53	51
41	53	52
41	53	53
41	53	54
41	53	55
41	53	56
41	53	57
41	53	58
41	54	50
41	54	51
41	54	52
41	54	53
41	54	54
41	54	55
41	54	56
41	54	57
41	54	58
41	55	50
41	55	51
41	55	52
41	55	53
41	55	54
41	55	55
41	55	56
41	55	57
41	56	50
41	56	51
41	56	52
41	56	53
41	56	54
41	56	55
41	56	56
41	56	57
41	57	51
41	57	52
41	57	53
41	57	54
41	57	55
41	57	56
41	58	52
41	58	53
41	58	54
41	58	55
41	59	53
41	59	54
42	48	55
42	49	54
42	49	55
42	49	56
42	49	57
42	50	48
42	50	49
42	50	50
42	50	51
42	50	52
42	50	53
42	50	54
42	50	55
42	50	56
42	50	57
42	51	47
42	51	48
42	51	49
42	51	50
42	51	51
42	51	52
42	51	53
42	51	54
42	51	55
42	51	56
42	51	57
42	51	58
42	52	48
42	52	49
42	52	50
42	52	51
42	52	52
42	52	53
42	52	54
42	52	55
42	52	56
42	52	57
42	52	58
42	53	48
42	53	49
42	53	50
42	53	51
42	53	52
42	53	53
42	53	54
42	53	55
42	53	56
42	53	57
42	53	58
42	54	48
42	54	49
42	54	50
42	54	51
42	54	52
42	54	53
42	54	54
42	54	55
42	54	56
42	54	57
42	54	58
42	55	48
42	55	49
42	55	50
42	55	51
42	55	52
42	55	53
42	55	54
42	55	55
42	55	56
42	55	57
42	55	58
42	56	49
42	56	50
42	56	51
42	56	52
42	56	53
42	56	54
42	56	55
42	56	56
42	56	57
42	57	50
42	57	51
42	57	52
42	57	53
42	57	54
42	57	55
42	57	56
42	57	57
42	58	51
42	58	52
42	58	53
42	58	54
42	58	55
42	58	56
42	59	53
42	59	54
42	59	55
43	45	59
43	49	47
43	49	48
43	49	49
43	50	47
43	50	48
43	50	49
43	50	50
43	50	51
43	50	52
43	50	53
43	50	54
43	50	55
43	50	56
43	51	46
43	51	47
43	51	48
43	51	49
43	51	50
43	51	51
43	51	52
43	51	53
43	51	54
43	51	55
43	51	56
43	51	57
43	52	47
43	52	48
43	52	49
43	52	50
43	52	51
43	52	52
43	52	53
43	52	54
43	52	55
43	52	56
43	52	57
43	52	58
43	53	48
43	53	49
43	53	50
43	53	51
43	53	52
43	53	53
43	53	54
43	53	55
43	53	56
43	53	57
43	53	58
43	54	48
43	54	49
43	54	50
43	54	51
43	54	52
43	54	53
43	54	54
43	54	55
43	54	56
43	54	57
43	54	58
43	55	47
43	55	48
43	55	49
43	55	50
43	55	51
43	55	52
43	55	53
43	55	54
43	55	55
43	55	56
