#i	j	k
8	39	5
8	40	5
8	40	6
8	41	5
8	41	6
8	42	5
9	39	4
9	39	5
9	40	4
9	40	5
9	40	6
9	41	4
9	41	5
9	41	6
9	42	4
9	42	5
9	42	6
9	42	7
9	43	4
9	43	5
9	43	9
9	44	4
9	44	5
9	44	9
9	45	4
10	38	3
10	38	4
10	38	5
10	39	3
10	39	4
10	39	5
10	39	6
10	39	10
10	40	3
10	40	4
10	40	5
10	40	6
10	40	7
10	40	10
10	41	3
10	41	4
10	41	5
10	41	6
10	41	7
10	42	3
10	42	4
10	42	5
10	42	6
10	42	7
10	42	8
10	42	9
10	43	3
10	43	4
10	43	5
10	43	6
10	43	7
10	43	8
10	43	9
10	43	10
10	44	3
11	38	4
11	38	5
11	38	6
11	38	7
11	39	3
11	39	4
11	39	5
11	39	6
11	39	7
11	39	8
11	39	9
11	40	3
11	40	4
11	40	5
11	40	6
11	40	7
11	40	8
11	40	9
11	40	10
11	41	3
11	41	4
11	41	5
11	41	6
11	41	7
11	41	8
11	41	9
11	42	4
11	42	5
11	42	6
11	42	7
11	42	8
11	42	9
11	43	4
11	43	5
11	43	6
11	43	7
11	43	8
11	43	9
11	44	7
12	38	4
12	38	5
12	38	6
12	38	7
12	39	4
12	39	5
12	39	6
12	39	7
12	39	8
12	39	9
12	40	4
12	40	5
12	40	6
12	40	7
12	40	8
12	40	9
12	41	4
12	41	5
12	41	6
12	41	7
12	41	8
12	41	9
12	42	4
12	42	5
12	42	6
12	42	7
12	42	8
12	42	9
12	43	6
12	43	7
12	43	8
12	43	9
12	44	7
13	38	5
13	38	6
13	38	7
13	39	5
13	39	6
13	39	7
13	39	8
13	39	9
13	40	5
13	40	6
13	40	7
13	40	8
13	40	9
13	41	5
13	41	6
13	41	7
13	41	8
13	41	9
13	41	10
13	42	5
13	42	6
13	42	7
13	42	8
13	42	9
13	42	10
13	43	6
13	43	7
13	43	8
13	43	9
13	44	7
14	39	6
14	39	7
14	39	8
14	40	6
14	40	7
14	40	8
14	40	9
14	41	6
14	41	7
14	41	8
14	41	9
14	41	10
14	42	5
14	42	6
14	42	7
14	42	8
14	42	9
14	42	10
14	43	6
14	43	7
14	43	8
14	43	9
14	44	7
14	44	8
14	45	8
15	39	7
15	39	8
15	40	7
15	40	8
15	40	9
15	41	7
15	41	8
15	41	9
15	42	7
15	42	8
15	42	9
15	42	10
15	43	6
15	43	7
15	43	8
15	43	9
15	44	7
15	44	8
15	45	8
16	39	8
16	40	8
16	40	9
16	41	8
16	41	9
16	42	8
16	42	9
16	42	10
16	43	8
16	43	9
16	44	7
16	44	8
17	41	9
17	42	9
17	42	10
17	43	9
