#i	j	k
2	3	9
2	3	10
2	3	11
2	4	9
2	4	10
3	1	10
3	1	11
3	2	9
3	2	10
3	2	11
3	3	9
3	3	10
3	3	11
3	4	9
4	1	10
4	2	10
4	2	11
4	3	9
4	3	10
4	4	9
5	1	10
5	2	10
5	2	11
5	3	9
5	3	10
6	2	11
6	2	12
6	3	10
7	0	11
7	0	12
7	0	13
7	1	11
7	1	12
7	1	13
7	2	10
7	2	11
7	2	12
7	2	13
7	63	12
7	63	13
7	63	14
8	0	11
8	0	12
8	0	13
8	0	14
8	1	11
8	1	12
8	1	13
8	1	14
8	2	11
8	2	12
8	2	13
8	3	12
8	62	13
8	62	14
8	63	12
8	63	13
8	63	14
9	0	11
9	0	12
9	0	13
9	0	14
9	0	15
9	1	11
9	1	12
9	1	13
9	1	14
9	1	15
9	2	11
9	2	12
9	2	13
9	2	14
9	3	11
9	3	12
9	62	15
9	62	16
9	63	13
9	63	14
9	63	15
9	63	16
10	0	12
10	0	13
10	0	14
10	0	15
10	1	11
10	1	12
10	1	13
10	1	14
10	1	15
10	2	11
10	2	12
10	2	13
10	2	14
10	3	11
10	3	12
10	3	13
10	62	15
10	62	16
10	63	14
10	63	15
10	63	16
11	0	14
11	0	15
11	0	16
11	1	13
11	1	14
11	1	15
11	2	12
11	2	13
11	2	14
11	3	12
11	3	13
11	63	15
11	63	16
