#i	j	k
35	39	42
35	39	43
35	39	44
35	39	45
35	39	46
35	40	42
35	40	43
35	40	44
35	40	45
35	41	43
35	41	44
36	39	42
36	39	43
36	39	44
36	39	45
36	39	46
36	40	42
36	40	43
36	40	44
36	40	45
36	40	46
36	41	42
36	41	43
36	41	44
36	41	45
36	41	46
36	42	43
36	42	44
37	38	43
37	39	42
37	39	43
37	39	44
37	39	45
37	39	46
37	40	42
37	40	43
37	40	44
37	40	45
37	40	46
37	40	47
37	41	42
37	41	43
37	41	44
37	41	45
37	41	46
37	42	42
37	42	43
37	42	44
37	42	45
38	38	43
38	39	42
38	39	43
38	40	41
38	40	42
38	40	43
38	40	44
38	40	45
38	40	46
38	40	47
38	41	42
38	41	43
38	41	44
38	41	45
38	41	46
38	42	42
38	42	43
38	42	44
38	42	45
39	37	42
39	37	43
39	38	42
39	38	43
39	38	44
39	39	41
39	39	42
39	39	43
39	39	44
39	39	45
39	40	41
39	40	42
39	40	43
39	40	44
39	40	45
39	40	46
39	41	41
39	41	42
39	41	43
39	41	44
39	41	45
39	41	46
39	42	42
39	42	43
39	42	44
40	36	43
40	37	42
40	37	43
40	37	44
40	38	41
40	38	42
40	38	43
40	38	44
40	38	45
40	39	41
40	39	42
40	39	43
40	39	44
40	39	45
40	39	46
40	40	40
40	40	41
40	40	42
40	40	43
40	40	44
40	40	45
40	40	46
40	40	47
40	41	41
40	41	42
40	41	43
40	41	44
40	41	45
40	42	42
40	42	43
40	42	44
41	36	43
41	37	42
41	37	43
41	37	44
41	38	41
41	38	42
41	38	43
41	38	44
41	38	45
41	39	40
41	39	41
41	39	42
41	39	43
41	39	44
41	39	45
41	39	46
41	40	39
41	40	40
41	40	41
41	40	42
41	40	43
41	40	44
41	40	45
41	40	46
41	40	47
41	41	40
41	41	41
41	41	42
41	41	43
41	41	44
41	41	45
41	42	41
41	42	42
41	42	43
42	36	43
42	37	42
42	37	43
42	38	41
42	38	42
42	38	43
42	38	44
42	38	45
42	39	40
42	39	41
42	39	42
42	39	43
42	39	44
42	39	45
42	39	46
42	40	39
42	40	40
42	40	41
42	40	42
42	40	43
42	40	44
42	40	45
42	40	46
42	41	39
42	41	41
42	41	42
42	41	43
42	41	44
42	41	45
43	37	42
43	38	41
43	38	42
43	39	40
43	39	41
43	39	42
43	39	43
43	39	44
43	39	45
43	39	46
43	40	40
43	40	42
43	40	43
43	40	44
43	40	45
43	40	46
44	38	41
44	39	41
