1	1.640625e+01	2.500000e+01	2.734375e+01	21	32	35
2	3.125000e+01	3.125000e+00	1.484375e+01	40	4	19
3	3.671875e+01	1.640625e+01	2.968750e+01	47	21	38
4	3.906250e+00	3.046875e+01	4.765625e+01	5	39	61
5	3.125000e+01	9.375000e+00	4.062500e+01	40	12	52
6	4.609375e+01	3.671875e+01	4.218750e+01	59	47	54
7	2.109375e+01	1.875000e+01	1.406250e+01	27	24	18
8	4.296875e+01	3.125000e+00	3.203125e+01	55	4	41
9	2.734375e+01	1.953125e+01	2.968750e+01	35	25	38
10	3.359375e+01	4.531250e+01	1.484375e+01	43	58	19
11	4.218750e+01	4.687500e+00	2.578125e+01	54	6	33
12	3.906250e+00	8.593750e+00	1.875000e+01	5	11	24
13	4.765625e+01	2.734375e+01	3.281250e+01	61	35	42
14	2.734375e+01	2.421875e+01	2.812500e+01	35	31	36
15	1.015625e+01	2.734375e+01	7.812500e-01	13	35	1
16	0.000000e+00	7.812500e-01	1.406250e+01	0	1	18
17	4.218750e+01	3.750000e+01	4.218750e+01	54	48	54
18	4.218750e+01	3.984375e+01	4.609375e+01	54	51	59
19	1.640625e+01	3.593750e+01	4.218750e+01	21	46	54
20	3.515625e+01	1.015625e+01	3.906250e+00	45	13	5
21	2.343750e+00	4.921875e+01	2.265625e+01	3	63	29
22	1.406250e+01	2.656250e+01	2.265625e+01	18	34	29
23	3.906250e+00	9.375000e+00	2.812500e+01	5	12	36
24	2.890625e+01	2.578125e+01	4.453125e+01	37	33	57
25	2.890625e+01	4.140625e+01	0.000000e+00	37	53	0
26	1.093750e+01	1.875000e+01	1.718750e+01	14	24	22
27	7.812500e-01	4.921875e+01	4.062500e+01	1	63	52
28	2.265625e+01	4.609375e+01	2.109375e+01	29	59	27
29	1.953125e+01	3.593750e+01	2.109375e+01	25	46	27
30	4.687500e+01	4.687500e+00	3.125000e+01	60	6	40
31	1.015625e+01	3.437500e+01	2.343750e+00	13	44	3
32	1.953125e+01	9.375000e+00	2.812500e+01	25	12	36
33	2.343750e+00	2.031250e+01	1.875000e+01	3	26	24
34	3.671875e+01	3.125000e+01	1.015625e+01	47	40	13
35	1.796875e+01	4.843750e+01	2.343750e+01	23	62	30
36	4.609375e+01	3.125000e+01	6.250000e+00	59	40	8
37	4.062500e+01	4.687500e+00	5.468750e+00	52	6	7
38	4.687500e+01	3.750000e+01	3.593750e+01	60	48	46
39	7.031250e+00	6.250000e+00	1.796875e+01	9	8	23
40	4.140625e+01	2.500000e+01	3.828125e+01	53	32	49
41	3.828125e+01	8.593750e+00	1.171875e+01	49	11	15
42	1.015625e+01	4.218750e+01	4.453125e+01	13	54	57
43	2.890625e+01	2.734375e+01	2.109375e+01	37	35	27
44	4.453125e+01	0.000000e+00	7.812500e+00	57	0	10
45	1.484375e+01	4.062500e+01	2.812500e+01	19	52	36
46	2.109375e+01	3.593750e+01	3.281250e+01	27	46	42
47	4.140625e+01	1.328125e+01	3.906250e+00	53	17	5
48	1.406250e+01	1.953125e+01	3.046875e+01	18	25	39
49	3.281250e+01	9.375000e+00	3.750000e+01	42	12	48
