#i	j	k
22	19	52
22	20	51
22	20	52
22	22	54
22	23	54
23	19	49
23	19	50
23	19	51
23	19	52
23	19	53
23	20	49
23	20	50
23	20	51
23	20	52
23	20	53
23	21	50
23	21	51
23	21	52
23	21	53
23	21	54
23	22	52
23	22	53
23	23	52
23	23	53
23	24	53
23	25	53
23	26	53
23	27	53
24	18	52
24	19	46
24	19	47
24	19	48
24	19	49
24	19	50
24	19	51
24	19	52
24	19	53
24	20	46
24	20	47
24	20	48
24	20	49
24	20	50
24	20	51
24	20	52
24	20	53
24	20	54
24	21	45
24	21	46
24	21	47
24	21	48
24	21	49
24	21	50
24	21	51
24	21	52
24	21	53
24	21	54
24	22	48
24	22	49
24	22	50
24	22	51
24	22	52
24	22	53
24	23	49
24	23	50
24	23	51
24	23	52
24	24	51
24	24	52
24	25	52
24	26	52
24	27	52
24	28	52
25	16	47
25	16	48
25	16	49
25	16	50
25	17	47
25	17	48
25	17	49
25	18	46
25	18	47
25	18	48
25	18	49
25	18	50
25	18	51
25	18	52
25	18	53
25	19	46
25	19	47
25	19	48
25	19	49
25	19	50
25	19	51
25	19	52
25	19	53
25	19	54
25	20	45
25	20	46
25	20	47
25	20	48
25	20	49
25	20	50
25	20	51
25	20	52
25	20	53
25	20	54
25	21	45
25	21	46
25	21	47
25	21	48
25	21	49
25	21	50
25	21	51
25	21	52
25	21	53
25	21	54
25	22	44
25	22	45
25	22	46
25	22	47
25	22	48
25	22	49
25	22	50
25	22	51
25	22	52
25	22	53
25	23	46
25	23	47
25	23	48
25	23	49
25	23	50
25	23	51
25	23	52
25	24	47
25	24	48
25	24	49
25	24	50
25	24	51
25	25	50
25	25	51
25	26	51
25	27	51
26	16	46
26	16	47
26	16	48
26	16	49
26	16	50
26	17	46
26	17	47
26	17	48
26	17	49
26	17	50
26	18	46
26	18	47
26	18	48
26	18	49
26	18	50
26	18	51
26	18	52
26	18	53
26	19	45
26	19	46
26	19	47
26	19	48
26	19	49
26	19	50
26	19	51
26	19	52
26	19	53
26	19	54
26	20	45
26	20	46
26	20	47
26	20	48
26	20	49
26	20	50
26	20	51
26	20	52
26	20	53
26	20	54
26	21	44
26	21	45
26	21	46
26	21	47
26	21	48
26	21	49
26	21	50
26	21	51
26	21	52
26	21	53
26	22	44
26	22	45
26	22	46
26	22	47
26	22	48
26	22	49
26	22	50
26	22	51
26	22	52
26	22	53
26	23	43
26	23	44
26	23	45
26	23	46
26	23	47
26	23	48
26	23	49
26	23	50
26	23	51
26	23	52
26	24	41
26	24	42
26	24	43
26	24	44
26	24	45
26	24	46
26	24	47
26	24	48
26	24	49
26	24	50
26	24	51
26	25	42
26	25	43
26	25	44
26	25	45
26	25	46
26	25	47
26	25	48
26	25	49
26	25	50
26	26	44
26	26	45
26	26	46
26	26	47
26	26	48
26	26	49
26	26	50
26	27	50
27	16	46
27	16	47
27	16	48
27	16	49
27	16	50
27	17	46
27	17	47
27	17	48
27	17	49
27	17	50
27	18	46
27	18	47
27	18	48
27	18	49
27	18	50
27	19	44
27	19	45
27	19	46
27	19	47
27	19	48
27	19	49
27	19	50
27	19	51
27	19	52
27	19	53
27	20	43
27	20	44
27	20	45
27	20	46
27	20	47
27	20	48
27	20	49
27	20	50
27	20	51
27	20	52
27	20	53
27	20	54
27	21	43
27	21	44
27	21	45
27	21	46
27	21	47
27	21	48
27	21	49
27	21	50
27	21	51
27	21	52
27	21	53
27	22	43
27	22	44
27	22	45
27	22	46
27	22	47
27	22	48
27	22	49
27	22	50
27	22	51
27	22	52
27	23	42
27	23	43
27	23	44
27	23	45
27	23	46
27	23	47
27	23	48
27	23	49
27	23	50
27	23	51
27	23	52
27	24	41
27	24	42
27	24	43
27	24	44
27	24	45
27	24	46
27	24	47
27	24	48
27	24	49
27	24	50
27	24	51
27	25	41
27	25	42
27	25	43
27	25	44
27	25	45
27	25	46
27	25	47
27	25	48
27	25	49
27	25	50
27	26	42
27	26	43
27	26	44
27	26	45
27	26	46
27	26	47
27	26	48
27	26	49
27	26	50
27	27	43
27	27	44
27	27	45
27	27	46
27	27	47
27	27	48
27	27	49
27	28	44
27	28	45
27	28	46
27	28	47
27	28	48
27	28	49
28	16	45
28	16	46
28	16	47
28	16	48
28	16	49
28	16	50
28	16	51
28	16	52
28	17	45
28	17	46
28	17	47
28	17	48
28	17	49
28	17	50
28	17	55
28	18	44
28	18	45
28	18	46
28	18	47
28	18	48
28	18	49
28	19	42
28	19	43
28	19	44
28	19	45
28	19	46
28	19	47
28	19	48
28	19	49
28	20	42
28	20	43
28	20	44
28	20	45
28	20	46
28	20	47
28	20	48
28	20	49
28	20	50
28	20	51
28	20	52
28	20	53
28	21	41
28	21	42
28	21	43
28	21	44
28	21	45
28	21	46
28	21	47
28	21	48
28	21	49
28	21	50
28	21	51
28	21	52
28	21	53
28	22	41
28	22	42
28	22	43
28	22	44
28	22	45
28	22	46
28	22	47
28	22	48
28	22	49
28	22	50
28	22	51
28	22	52
28	23	41
28	23	42
28	23	43
28	23	44
28	23	45
28	23	46
28	23	47
28	23	48
28	23	49
28	23	50
28	23	51
28	24	40
28	24	41
28	24	42
28	24	43
28	24	44
28	24	45
28	24	46
28	24	47
28	24	48
28	24	49
28	24	50
28	25	41
28	25	42
28	25	43
28	25	44
28	25	45
28	25	46
28	25	47
28	25	48
28	25	49
28	25	50
28	26	41
28	26	42
28	26	43
28	26	44
28	26	45
28	26	46
28	26	47
28	26	48
28	26	49
28	26	50
28	27	42
28	27	43
28	27	44
28	27	45
28	27	46
28	27	47
28	27	48
28	27	49
28	28	42
28	28	43
28	28	44
28	28	45
28	28	46
28	28	47
28	28	48
28	28	49
28	29	43
28	29	44
28	29	45
28	29	46
28	29	47
28	29	48
28	29	49
28	30	44
28	30	45
28	30	46
28	30	47
28	30	48
28	30	49
28	31	45
28	31	46
28	31	47
28	31	48
29	15	47
29	15	48
29	15	49
29	15	50
29	15	51
29	16	46
29	16	47
29	16	48
29	16	49
29	16	50
29	16	51
29	16	52
29	16	53
29	16	54
29	16	55
29	17	44
29	17	45
29	17	46
29	17	47
29	17	48
29	17	49
29	17	50
29	17	51
29	17	52
29	17	53
29	17	54
29	17	55
29	17	56
29	18	42
29	18	43
29	18	44
29	18	45
29	18	46
29	18	47
29	18	48
29	18	49
29	18	50
29	18	51
29	18	52
29	18	53
29	18	54
29	18	55
29	19	41
29	19	42
29	19	43
29	19	44
29	19	45
29	19	46
29	19	47
29	19	48
29	19	49
29	19	52
29	20	40
29	20	41
29	20	42
29	20	43
29	20	44
29	20	45
29	20	46
29	20	47
29	20	48
29	20	49
29	21	40
29	21	41
29	21	42
29	21	43
29	21	44
29	21	45
29	21	46
29	21	47
29	21	48
29	21	49
29	21	52
29	22	40
29	22	41
29	22	42
29	22	43
29	22	44
29	22	45
29	22	46
29	22	47
29	22	48
29	22	49
29	22	50
29	22	51
29	23	40
29	23	41
29	23	42
29	23	43
29	23	44
29	23	45
29	23	46
29	23	47
29	23	48
29	23	49
29	23	50
29	23	51
29	24	40
29	24	41
29	24	42
29	24	43
29	24	44
29	24	45
29	24	46
29	24	47
29	24	48
29	24	49
29	24	50
29	25	40
29	25	41
29	25	42
29	25	43
29	25	44
29	25	45
29	25	46
29	25	47
29	25	48
29	25	49
29	25	50
29	26	41
29	26	42
29	26	43
29	26	44
29	26	45
29	26	46
29	26	47
29	26	48
29	26	49
29	26	50
29	27	41
29	27	42
29	27	43
29	27	44
29	27	45
29	27	46
29	27	47
29	27	48
29	27	49
29	28	42
29	28	43
29	28	44
29	28	45
29	28	46
29	28	47
29	28	48
29	28	49
29	29	42
29	29	43
29	29	44
29	29	45
29	29	46
29	29	47
29	29	48
29	29	49
29	30	42
29	30	43
29	30	44
29	30	45
29	30	46
29	30	47
29	30	48
29	30	49
29	31	42
29	31	43
29	31	44
29	31	45
29	31	46
29	31	47
29	31	48
29	32	43
29	32	44
29	32	45
29	32	46
29	32	47
29	32	48
29	33	44
29	33	45
29	33	46
29	33	47
30	15	46
30	15	47
30	15	48
30	15	49
30	15	50
30	15	52
30	16	45
30	16	46
30	16	47
30	16	48
30	16	49
30	16	50
30	16	51
30	16	52
30	16	53
30	16	54
30	16	55
30	17	44
30	17	45
30	17	46
30	17	47
30	17	48
30	17	49
30	17	50
30	17	51
30	17	52
30	17	53
30	17	54
30	17	55
30	17	56
30	18	43
30	18	44
30	18	45
30	18	46
30	18	47
30	18	48
30	18	49
30	18	50
30	18	51
30	18	52
30	18	53
30	18	54
30	18	55
30	19	42
30	19	43
30	19	44
30	19	45
30	19	46
30	19	47
30	19	48
30	19	49
30	19	50
30	19	51
30	19	52
30	19	53
30	19	54
30	19	55
30	20	41
30	20	42
30	20	43
30	20	44
30	20	45
30	20	46
30	20	47
30	20	48
30	20	49
30	20	52
30	21	40
30	21	41
30	21	42
30	21	43
30	21	44
30	21	45
30	21	46
30	21	47
30	21	48
30	22	40
30	22	41
30	22	42
30	22	43
30	22	44
30	22	45
30	22	46
30	22	47
30	22	48
30	22	49
30	23	40
30	23	41
30	23	42
30	23	43
30	23	44
30	23	45
30	23	46
30	23	47
30	23	48
30	23	49
30	23	50
30	24	40
30	24	41
30	24	42
30	24	43
30	24	44
30	24	45
30	24	46
30	24	47
30	24	48
30	24	49
30	24	50
30	25	40
30	25	41
30	25	42
30	25	43
30	25	44
30	25	45
30	25	46
30	25	47
30	25	48
30	25	49
30	25	50
30	26	40
30	26	41
30	26	42
30	26	43
30	26	44
30	26	45
30	26	46
30	26	47
30	26	48
30	26	49
30	26	50
30	27	41
30	27	42
30	27	43
30	27	44
30	27	45
30	27	46
30	27	47
30	27	48
30	27	49
30	28	41
30	28	42
30	28	43
30	28	44
30	28	45
30	28	46
30	28	47
30	28	48
30	28	49
30	29	41
30	29	42
30	29	43
30	29	44
30	29	45
30	29	46
30	29	47
30	29	48
30	29	49
30	30	41
30	30	42
30	30	43
30	30	44
30	30	45
30	30	46
30	30	47
30	30	48
30	30	49
30	31	41
30	31	42
30	31	43
30	31	44
30	31	45
30	31	46
30	31	47
30	31	48
30	32	41
30	32	42
30	32	43
30	32	44
30	32	45
30	32	46
30	32	47
30	32	48
30	33	42
30	33	43
30	33	44
30	33	45
30	33	46
30	33	47
30	33	48
30	34	43
30	34	44
30	34	45
30	34	46
30	34	47
30	35	42
30	35	43
30	35	44
30	35	45
30	36	42
31	16	43
31	16	44
31	16	45
31	16	46
31	16	47
31	16	48
31	16	49
31	16	51
31	17	43
31	17	44
31	17	45
31	17	46
31	17	47
31	17	48
31	17	49
31	17	50
31	17	51
31	17	52
31	17	53
31	17	54
31	17	55
31	18	43
31	18	44
31	18	45
31	18	46
31	18	47
31	18	48
31	18	49
31	18	50
31	18	51
31	18	52
31	18	53
31	18	54
31	18	55
31	19	43
31	19	44
31	19	45
31	19	46
31	19	47
31	19	48
31	19	49
31	19	50
31	19	51
31	19	52
31	19	53
31	19	54
31	19	55
31	20	40
31	20	41
31	20	42
31	20	47
31	20	48
31	20	49
31	20	50
31	20	51
31	20	52
31	20	53
31	20	54
31	21	40
31	21	41
31	21	42
31	21	47
31	21	48
31	21	49
31	21	51
31	21	52
31	22	40
31	22	41
31	22	42
31	22	43
31	22	47
31	22	48
31	22	49
31	23	40
31	23	41
31	23	42
31	23	43
31	23	44
31	23	45
31	23	46
31	23	47
31	23	48
31	23	49
31	23	50
31	23	51
31	24	40
31	24	41
31	24	42
31	24	43
31	24	44
31	24	45
31	24	46
31	24	47
31	24	48
31	24	49
31	24	50
31	25	40
31	25	41
31	25	42
31	25	43
31	25	44
31	25	45
31	25	46
31	25	47
31	25	48
31	25	49
31	25	50
31	26	41
31	26	42
31	26	43
31	26	44
31	26	45
31	26	46
31	26	47
31	26	48
31	26	49
31	26	50
31	27	40
31	27	41
31	27	42
31	27	43
31	27	44
31	27	45
31	27	46
31	27	47
31	27	48
31	27	49
31	27	50
31	28	40
31	28	41
31	28	42
31	28	43
31	28	44
31	28	45
31	28	46
31	28	47
31	28	48
31	28	49
31	29	40
31	29	41
31	29	42
31	29	43
31	29	44
31	29	45
31	29	46
31	29	47
31	29	48
31	29	49
31	30	40
31	30	41
31	30	42
31	30	43
31	30	44
31	30	45
31	30	46
31	30	47
31	30	48
31	31	40
31	31	41
31	31	42
31	31	43
31	31	44
31	31	45
31	31	46
31	31	47
31	31	48
31	32	40
31	32	41
31	32	42
31	32	43
31	32	44
31	32	45
31	32	46
31	32	47
31	32	48
31	33	40
31	33	41
31	33	42
31	33	43
31	33	44
31	33	45
31	33	46
31	33	47
31	33	48
31	34	41
31	34	42
31	34	43
31	34	44
31	34	45
31	34	46
31	34	47
31	35	42
31	35	43
31	35	44
31	35	45
31	35	46
31	36	42
31	36	43
31	36	44
31	36	45
32	16	43
32	17	43
32	17	44
32	17	45
32	17	46
32	17	47
32	17	48
32	18	42
32	18	43
32	18	44
32	18	45
32	18	46
32	18	47
32	18	48
32	18	49
32	18	50
32	18	51
32	18	52
32	18	54
32	18	55
32	19	42
32	19	43
32	19	44
32	19	45
32	19	46
32	19	47
32	19	48
