#i	j	k
21	42	20
21	43	20
21	44	20
21	45	20
21	45	21
22	42	20
22	42	21
22	42	22
22	43	19
22	43	20
22	43	21
22	43	22
22	43	23
22	44	19
22	44	20
22	44	21
22	44	22
22	44	23
22	45	20
22	45	21
22	45	22
22	45	23
22	46	22
22	46	23
22	46	24
23	42	19
23	42	20
23	42	21
23	43	19
23	43	20
23	43	21
23	43	22
23	43	23
23	44	18
23	44	19
23	44	20
23	44	21
23	44	22
23	44	23
23	45	20
23	45	21
23	45	22
23	45	23
23	46	21
24	41	19
24	41	20
24	42	19
24	42	20
24	42	21
24	42	22
24	43	19
24	43	20
24	43	21
24	43	22
24	43	23
24	44	18
24	44	19
24	44	20
24	44	21
24	44	22
24	45	19
24	45	20
24	45	21
24	45	22
24	46	21
25	41	19
25	41	20
25	42	19
25	42	20
25	42	21
25	43	19
25	43	20
25	43	21
25	43	22
25	43	23
25	44	19
25	44	20
25	44	21
25	44	22
25	45	20
25	45	21
25	45	22
25	46	21
26	42	20
26	43	20
26	43	21
26	43	22
26	44	20
26	44	21
26	44	22
26	45	21
26	45	22
