#i	j	k
94	102	70
94	102	71
94	102	72
94	102	73
94	103	71
94	103	72
94	103	73
95	101	70
95	101	71
95	101	72
95	102	69
95	102	70
95	102	71
95	102	72
95	102	73
95	103	70
95	103	71
95	103	72
95	103	73
95	103	74
95	104	71
95	104	72
95	104	73
96	101	70
96	101	71
96	101	72
96	102	69
96	102	70
96	102	71
96	102	72
96	102	73
96	102	74
96	103	69
96	103	70
96	103	71
96	103	72
96	103	73
96	103	74
96	104	70
96	104	71
96	104	72
96	104	73
96	104	74
96	105	72
97	101	70
97	101	71
97	101	72
97	102	69
97	102	70
97	102	71
97	102	72
97	102	73
97	102	74
97	103	69
97	103	70
97	103	71
97	103	72
97	103	73
97	103	74
97	104	70
97	104	71
97	104	72
97	104	73
97	104	74
97	105	71
97	105	72
97	105	73
97	105	74
98	102	69
98	102	70
98	102	71
98	102	72
98	102	73
98	103	69
98	103	70
98	103	71
98	103	72
98	103	73
98	103	74
98	104	69
98	104	70
98	104	71
98	104	72
98	104	73
98	104	74
98	104	75
98	105	70
98	105	71
98	105	72
98	105	73
98	105	74
99	102	70
99	102	71
99	102	72
99	103	69
99	103	70
99	103	71
99	103	72
99	103	73
99	103	74
99	104	69
99	104	70
99	104	71
99	104	72
99	104	73
99	104	74
99	104	75
99	105	70
99	105	71
99	105	72
99	105	73
99	105	74
99	106	72
99	106	73
100	103	70
100	103	71
100	103	72
100	103	73
100	104	70
100	104	71
100	104	72
100	104	73
100	104	74
100	105	70
100	105	71
100	105	72
100	105	73
100	105	74
100	106	72
100	106	73
101	103	71
101	103	72
101	104	70
101	104	71
101	104	72
101	104	73
101	105	70
101	105	71
101	105	72
101	105	73
101	105	74
101	105	75
101	106	71
101	106	72
101	106	73
101	106	74
101	106	75
102	104	70
102	104	71
102	104	72
102	104	73
102	105	70
102	105	71
102	105	72
102	105	73
102	105	74
102	105	75
102	105	76
102	106	71
102	106	72
102	106	73
102	106	74
102	106	75
102	106	76
102	106	77
102	107	72
102	107	73
102	107	74
102	107	75
102	107	76
102	107	77
102	108	74
102	108	75
102	108	76
102	108	77
102	112	82
103	104	71
103	104	72
103	104	73
103	105	70
103	105	71
103	105	72
103	105	73
103	105	74
103	105	75
103	105	76
103	105	77
103	106	70
103	106	71
103	106	72
103	106	73
103	106	74
103	106	75
103	106	76
103	106	77
103	106	78
103	107	71
103	107	72
103	107	73
103	107	74
103	107	75
103	107	76
103	107	77
103	107	78
103	107	79
103	108	72
103	108	73
103	108	74
103	108	75
103	108	76
103	108	77
103	108	78
103	108	79
103	108	80
103	109	73
103	109	74
103	109	75
103	109	76
103	109	77
103	109	78
103	109	79
103	109	80
103	109	81
103	109	82
103	110	74
103	110	75
103	110	76
103	110	77
103	110	78
103	110	79
103	110	80
103	110	81
103	110	82
103	110	83
103	110	84
103	111	78
103	111	79
103	111	80
103	111	81
103	111	82
103	111	83
103	111	84
103	111	85
103	111	86
103	112	79
103	112	80
103	112	81
103	112	82
103	112	83
103	112	84
103	112	85
103	112	86
103	112	87
103	113	79
103	113	80
103	113	81
103	113	82
103	113	83
103	113	84
103	113	85
103	114	80
103	114	81
103	114	82
103	114	83
103	114	84
103	115	80
103	115	81
103	115	82
103	116	80
103	116	81
103	116	82
103	117	79
103	117	80
103	117	81
104	104	70
104	104	71
104	104	72
104	104	73
104	104	74
104	105	70
104	105	71
104	105	72
104	105	73
104	105	74
104	105	75
104	105	76
104	105	77
104	105	78
104	106	70
104	106	71
104	106	72
104	106	73
104	106	74
104	106	75
104	106	76
104	106	77
104	106	78
104	106	79
104	107	70
104	107	71
104	107	72
104	107	73
104	107	74
104	107	75
104	107	76
104	107	77
104	107	78
104	107	79
104	107	80
104	108	71
104	108	72
104	108	73
104	108	74
104	108	75
104	108	76
104	108	77
104	108	78
104	108	79
104	108	80
104	108	81
104	109	72
104	109	73
104	109	74
104	109	75
104	109	76
104	109	77
104	109	78
104	109	79
104	109	80
104	109	81
104	109	82
104	109	83
104	109	84
104	110	73
104	110	74
104	110	75
104	110	76
104	110	77
104	110	78
104	110	79
104	110	80
104	110	81
104	110	82
104	110	83
104	110	84
104	110	85
104	110	86
104	110	87
104	111	74
104	111	75
104	111	76
104	111	77
104	111	78
104	111	79
104	111	80
104	111	81
104	111	82
104	111	83
104	111	84
104	111	85
104	111	86
104	111	87
104	112	77
104	112	78
104	112	79
104	112	80
104	112	81
104	112	82
104	112	83
104	112	84
104	112	85
104	112	86
104	112	87
104	113	78
104	113	79
104	113	80
104	113	81
104	113	82
104	113	83
104	113	84
104	113	85
104	113	86
104	114	79
104	114	80
104	114	81
104	114	82
104	114	83
104	114	84
104	115	79
104	115	80
104	115	81
104	115	82
104	115	83
104	116	79
104	116	80
104	116	81
104	116	82
104	117	78
104	117	79
104	117	80
104	117	81
104	118	80
105	104	70
105	104	71
105	104	72
105	104	73
105	104	74
105	104	75
105	104	76
105	104	77
105	105	70
105	105	71
105	105	72
105	105	73
105	105	74
105	105	75
105	105	76
105	105	77
105	105	78
105	106	70
105	106	71
105	106	72
105	106	73
105	106	74
105	106	75
105	106	76
105	106	77
105	106	78
105	106	79
105	107	70
105	107	71
105	107	72
105	107	73
105	107	74
105	107	75
105	107	76
105	107	77
105	107	78
105	107	79
105	107	80
105	108	70
105	108	71
105	108	72
105	108	73
105	108	74
105	108	75
105	108	76
105	108	77
105	108	78
105	108	79
105	108	80
105	108	81
105	108	82
105	108	83
105	109	71
105	109	72
105	109	73
105	109	74
105	109	75
105	109	76
105	109	77
105	109	78
105	109	79
105	109	80
105	109	81
105	109	82
105	109	83
105	109	84
105	109	85
105	109	86
105	109	87
105	110	72
105	110	73
105	110	74
105	110	75
105	110	76
105	110	77
105	110	78
105	110	79
105	110	80
105	110	81
105	110	82
105	110	83
105	110	84
105	110	85
105	110	86
105	110	87
105	111	73
105	111	74
105	111	75
105	111	76
105	111	77
105	111	78
105	111	79
105	111	80
105	111	81
105	111	82
105	111	83
105	111	84
105	111	85
105	111	86
105	111	87
105	112	76
105	112	77
105	112	78
105	112	79
105	112	80
105	112	81
105	112	82
105	112	83
105	112	84
105	112	85
105	112	86
105	112	87
105	113	78
105	113	79
105	113	80
105	113	81
105	113	82
105	113	83
105	113	84
105	113	85
105	113	86
105	114	78
105	114	79
105	114	80
105	114	81
105	114	82
105	114	83
105	114	84
105	114	85
105	115	79
105	115	80
105	115	81
105	115	82
105	115	83
105	116	79
105	116	80
105	116	81
105	116	82
105	117	78
105	117	79
105	117	80
105	117	81
105	118	79
105	118	80
105	118	81
106	104	70
106	104	71
106	104	72
106	104	73
106	104	74
106	104	75
106	104	76
106	104	77
106	105	70
106	105	71
106	105	72
106	105	73
106	105	74
106	105	75
106	105	76
106	105	77
106	105	78
106	106	69
106	106	70
106	106	71
106	106	72
106	106	73
106	106	74
106	106	75
106	106	76
106	106	77
106	106	78
106	106	79
106	107	70
106	107	71
106	107	72
106	107	73
106	107	74
106	107	75
106	107	76
106	107	77
106	107	78
106	107	79
106	107	80
106	107	81
106	108	70
106	108	71
106	108	72
106	108	73
106	108	74
106	108	75
106	108	76
106	108	77
106	108	78
106	108	79
106	108	80
106	108	81
106	108	82
106	108	83
106	109	71
106	109	72
106	109	73
106	109	74
106	109	75
106	109	76
106	109	77
106	109	78
106	109	79
106	109	80
106	109	81
106	109	82
106	109	83
106	109	84
106	109	85
106	109	86
106	109	87
106	110	71
106	110	72
106	110	73
106	110	74
106	110	75
106	110	76
106	110	77
106	110	78
106	110	79
106	110	80
106	110	81
106	110	82
106	110	83
106	110	84
106	110	85
106	110	86
106	110	87
106	111	73
106	111	74
106	111	75
106	111	76
106	111	77
106	111	78
106	111	79
106	111	80
106	111	81
106	111	82
106	111	83
106	111	84
106	111	85
106	111	86
106	111	87
106	112	76
106	112	77
106	112	78
106	112	79
106	112	80
106	112	81
106	112	82
106	112	83
106	112	84
106	112	85
106	112	86
106	112	87
106	113	77
106	113	78
106	113	79
106	113	80
106	113	81
106	113	82
106	113	83
106	113	84
106	113	85
106	113	86
106	114	78
106	114	79
106	114	80
106	114	81
106	114	82
106	114	83
106	114	84
106	114	85
106	115	78
106	115	79
106	115	80
106	115	81
106	115	82
106	115	83
106	115	84
106	116	78
106	116	79
106	116	80
106	116	81
106	116	82
106	117	78
106	117	79
106	117	80
106	117	81
106	117	82
106	118	79
106	118	80
106	118	81
106	119	80
107	104	70
107	104	71
107	104	72
107	104	73
107	104	74
107	104	75
107	104	76
107	104	77
107	105	70
107	105	71
107	105	72
107	105	73
107	105	74
107	105	75
107	105	76
107	105	77
107	105	78
107	106	69
107	106	70
107	106	71
107	106	72
107	106	73
107	106	74
107	106	75
107	106	76
107	106	77
107	106	78
107	106	79
107	106	80
107	107	69
107	107	70
107	107	71
107	107	72
107	107	73
107	107	74
107	107	75
107	107	76
107	107	77
107	107	78
107	107	79
107	107	80
107	107	81
107	108	70
107	108	71
107	108	72
107	108	73
107	108	74
107	108	75
107	108	76
107	108	77
107	108	78
107	108	79
107	108	80
107	108	81
107	108	82
107	108	83
107	108	84
107	108	85
107	109	70
107	109	71
107	109	72
