#i	j	k
23	69	76
23	69	77
23	70	76
24	68	75
24	68	76
24	68	77
24	68	78
24	68	79
24	69	75
24	69	76
24	69	77
24	69	78
24	70	75
24	70	76
24	70	77
24	71	75
25	67	74
25	67	75
25	67	76
25	67	77
25	67	78
25	68	74
25	68	75
25	68	76
25	68	77
25	68	78
25	68	79
25	69	74
25	69	75
25	69	76
25	69	77
25	69	78
25	69	79
25	69	80
25	70	74
25	70	75
25	70	76
25	70	77
25	70	78
25	71	74
25	71	75
25	71	76
25	71	77
25	72	73
26	66	72
26	66	73
26	66	74
26	66	75
26	66	76
26	66	77
26	67	73
26	67	74
26	67	75
26	67	76
26	67	77
26	67	78
26	68	73
26	68	74
26	68	75
26	68	76
26	68	77
26	68	78
26	68	79
26	69	73
26	69	74
26	69	75
26	69	76
26	69	77
26	69	78
26	69	79
26	69	80
26	70	73
26	70	74
26	70	75
26	70	76
26	70	77
26	70	78
26	70	79
26	71	72
26	71	73
26	71	74
26	71	75
26	71	76
26	71	77
26	71	78
26	72	72
26	72	73
26	72	74
26	72	75
27	59	69
27	60	69
27	61	69
27	62	69
27	65	70
27	65	71
27	65	72
27	65	73
27	65	74
27	65	75
27	65	76
27	66	70
27	66	71
27	66	72
27	66	73
27	66	74
27	66	75
27	66	76
27	66	77
27	67	71
27	67	72
27	67	73
27	67	74
27	67	75
27	67	76
27	67	77
27	67	78
27	68	71
27	68	72
27	68	73
27	68	74
27	68	75
27	68	76
27	68	77
27	68	78
27	68	79
27	69	71
27	69	72
27	69	73
27	69	74
27	69	75
27	69	76
27	69	77
27	69	78
27	69	79
27	69	80
27	70	72
27	70	73
27	70	74
27	70	75
27	70	76
27	70	77
27	70	78
27	70	79
27	70	80
27	71	72
27	71	73
27	71	74
27	71	75
27	71	76
27	71	77
27	71	78
27	72	72
27	72	73
27	72	74
27	72	75
27	72	76
28	58	68
28	59	68
28	59	69
28	60	68
28	60	69
28	60	70
28	61	68
28	61	69
28	61	70
28	62	68
28	62	69
28	62	70
28	63	68
28	63	69
28	63	70
28	64	68
28	64	69
28	64	70
28	64	71
28	64	72
28	64	73
28	64	74
28	64	75
28	65	69
28	65	70
28	65	71
28	65	72
28	65	73
28	65	74
28	65	75
28	65	76
28	66	69
28	66	70
28	66	71
28	66	72
28	66	73
28	66	74
28	66	75
28	66	76
28	66	77
28	67	69
28	67	70
28	67	71
28	67	72
28	67	73
28	67	74
28	67	75
28	67	76
28	67	77
28	67	78
28	68	70
28	68	71
28	68	72
28	68	73
28	68	74
28	68	75
28	68	76
28	68	77
28	68	78
28	68	79
28	69	70
28	69	71
28	69	72
28	69	73
28	69	74
28	69	75
28	69	76
28	69	77
28	69	78
28	69	79
28	69	80
28	70	70
28	70	71
28	70	72
28	70	73
28	70	74
28	70	75
28	70	76
28	70	77
28	70	78
28	70	79
28	70	80
28	71	71
28	71	72
28	71	73
28	71	74
28	71	75
28	71	76
28	71	77
28	71	78
28	72	72
28	72	73
28	72	74
28	72	75
28	72	76
28	72	77
29	57	67
29	58	67
29	58	68
29	59	67
29	59	68
29	59	69
29	60	67
29	60	68
29	60	69
29	60	70
29	61	67
29	61	68
29	61	69
29	61	70
29	61	71
29	62	67
29	62	68
29	62	69
29	62	70
29	62	71
29	63	67
29	63	68
29	63	69
29	63	70
29	63	71
29	63	72
29	63	73
29	63	74
29	64	67
29	64	68
29	64	69
29	64	70
29	64	71
29	64	72
29	64	73
29	64	74
29	64	75
29	65	68
29	65	69
29	65	70
29	65	71
29	65	72
29	65	73
29	65	74
29	65	75
29	65	76
29	66	69
29	66	70
29	66	71
29	66	72
29	66	73
29	66	74
29	66	75
29	66	76
29	66	77
29	67	70
29	67	71
29	67	72
29	67	73
29	67	74
29	67	75
29	67	76
29	67	77
29	67	78
29	68	70
29	68	71
29	68	72
29	68	73
29	68	74
29	68	75
29	68	76
29	68	77
29	68	78
29	68	79
29	69	70
29	69	71
29	69	72
29	69	73
29	69	74
29	69	75
29	69	76
29	69	77
29	69	78
29	69	79
29	69	80
29	70	70
29	70	71
29	70	72
29	70	73
29	70	74
29	70	75
29	70	76
29	70	77
29	70	78
29	70	79
29	70	80
29	71	71
29	71	72
29	71	73
29	71	74
29	71	75
29	71	76
29	71	77
29	71	78
29	72	72
29	72	73
29	72	74
29	72	75
29	72	76
30	57	66
30	57	67
30	58	66
30	58	67
30	58	68
30	59	66
30	59	67
30	59	68
30	59	69
30	60	66
30	60	67
30	60	68
30	60	69
30	60	70
30	61	66
30	61	67
30	61	68
30	61	69
30	61	70
30	61	71
30	62	66
30	62	67
30	62	68
30	62	69
30	62	70
30	62	71
30	62	72
30	62	73
30	63	66
30	63	67
30	63	68
30	63	69
30	63	70
30	63	71
30	63	72
30	63	73
30	63	74
30	64	66
30	64	67
30	64	68
30	64	69
30	64	70
30	64	71
30	64	72
30	64	73
30	64	74
30	64	75
30	65	68
30	65	69
30	65	70
30	65	71
30	65	72
30	65	73
30	65	74
30	65	75
30	65	76
30	66	69
30	66	70
30	66	71
30	66	72
30	66	73
30	66	74
