1	4.453125e+01	2.734375e+01	3.632812e+01	114	70	93
2	2.265625e+01	4.648438e+01	1.875000e+01	58	119	48
3	3.515625e+01	2.226562e+01	2.578125e+01	90	57	66
4	3.320312e+01	1.328125e+01	3.945312e+01	85	34	101
5	3.476562e+01	4.257812e+01	4.179688e+01	89	109	107
6	2.578125e+01	1.289062e+01	2.109375e+01	66	33	54
7	1.445312e+01	3.281250e+01	3.906250e-01	37	84	1
8	1.523438e+01	2.343750e+01	3.164062e+01	39	60	81
9	3.710938e+01	4.804688e+01	2.460938e+01	95	123	63
10	1.953125e+01	9.765625e+00	1.171875e+01	50	25	30
11	0.000000e+00	3.515625e+00	1.601562e+01	0	9	41
12	4.296875e+01	1.953125e+00	1.640625e+01	110	5	42
13	5.468750e+00	8.984375e+00	3.242188e+01	14	23	83
14	4.687500e+00	2.265625e+01	1.992188e+01	12	58	51
15	3.750000e+01	3.906250e-01	3.203125e+01	96	1	82
16	7.031250e+00	4.257812e+01	2.343750e+00	18	109	6
17	1.562500e+01	1.523438e+01	2.890625e+01	40	39	74
18	5.078125e+00	4.609375e+01	1.992188e+01	13	118	51
19	4.453125e+01	0.000000e+00	7.421875e+00	114	0	19
20	5.078125e+00	8.984375e+00	3.320312e+01	13	23	85
21	3.164062e+01	3.046875e+01	9.765625e+00	81	78	25
22	1.757812e+01	3.906250e+00	3.007812e+01	45	10	77
23	0.000000e+00	3.515625e+00	1.445312e+01	0	9	37
24	7.031250e+00	3.320312e+01	1.835938e+01	18	85	47
25	1.054688e+01	3.554688e+01	4.453125e+01	27	91	114
26	2.734375e+01	4.335938e+01	7.812500e-01	70	111	2
27	3.125000e+01	6.640625e+00	1.562500e+00	80	17	4
28	1.484375e+01	2.851562e+01	2.500000e+01	38	73	64
29	4.960938e+01	3.906250e+00	1.445312e+01	127	10	37
30	2.187500e+01	3.515625e+01	3.203125e+01	56	90	82
31	1.093750e+01	2.031250e+01	3.671875e+01	28	52	94
32	2.968750e+01	1.796875e+01	5.468750e+00	76	46	14
33	1.640625e+01	4.296875e+01	1.523438e+01	42	110	39
34	2.851562e+01	2.148438e+01	2.851562e+01	73	55	73
35	4.843750e+01	3.710938e+01	4.570312e+01	124	95	117
36	6.250000e+00	3.476562e+01	3.593750e+01	16	89	92
37	4.648438e+01	4.414062e+01	3.164062e+01	119	113	81
38	3.906250e+01	1.171875e+00	3.906250e+00	100	3	10
39	3.515625e+00	2.031250e+01	8.593750e+00	9	52	22
40	4.296875e+01	8.984375e+00	3.515625e+01	110	23	90
41	3.359375e+01	1.484375e+01	3.242188e+01	86	38	83
42	1.367188e+01	4.570312e+01	4.296875e+01	35	117	110
43	3.750000e+01	3.906250e+00	3.984375e+01	96	10	102
44	2.656250e+01	2.968750e+01	2.031250e+01	68	76	52
45	2.617188e+01	0.000000e+00	4.648438e+01	67	0	119
46	2.304688e+01	4.609375e+01	1.875000e+01	59	118	48
47	3.046875e+01	2.734375e+01	3.710938e+01	78	70	95
48	4.414062e+01	2.695312e+01	3.789062e+01	113	69	97
49	4.492188e+01	2.812500e+01	7.421875e+00	115	72	19
50	3.398438e+01	1.289062e+01	3.867188e+01	87	33	99
51	1.406250e+01	3.203125e+01	1.835938e+01	36	82	47
52	2.812500e+01	1.679688e+01	2.148438e+01	72	43	55
53	2.812500e+01	2.031250e+01	4.492188e+01	72	52	115
54	1.250000e+01	3.945312e+01	0.000000e+00	32	101	0
55	4.960938e+01	2.265625e+01	7.812500e-01	127	58	2
56	1.289062e+01	3.984375e+01	2.734375e+01	33	102	70
57	4.414062e+01	1.640625e+01	7.812500e-01	113	42	2
58	1.328125e+01	3.906250e+00	4.804688e+01	34	10	123
59	1.953125e+00	2.226562e+01	4.023438e+01	5	57	103
60	2.500000e+01	8.593750e+00	7.812500e+00	64	22	20
61	1.562500e+01	2.265625e+01	3.046875e+01	40	58	78
62	2.500000e+01	3.945312e+01	3.906250e+01	64	101	100
63	7.031250e+00	1.757812e+01	1.796875e+01	18	45	46
64	1.367188e+01	2.500000e+01	9.765625e+00	35	64	25
65	4.648438e+01	3.007812e+01	3.046875e+01	119	77	78
66	4.804688e+01	2.812500e+01	2.460938e+01	123	72	63
67	4.609375e+01	3.906250e-01	4.492188e+01	118	1	115
68	3.828125e+01	9.765625e+00	4.296875e+01	98	25	110
69	2.656250e+01	1.953125e+01	4.726562e+01	68	50	121
70	4.648438e+01	1.992188e+01	4.179688e+01	119	51	107
71	8.593750e+00	4.960938e+01	2.500000e+01	22	127	64
72	3.125000e+01	3.515625e+00	7.812500e+00	80	9	20
73	1.328125e+01	2.539062e+01	1.015625e+01	34	65	26
74	2.890625e+01	3.789062e+01	7.812500e-01	74	97	2
75	4.492188e+01	2.265625e+01	2.382812e+01	115	58	61
76	2.109375e+01	4.921875e+01	2.890625e+01	54	126	74
77	4.296875e+00	3.085938e+01	4.765625e+01	11	79	122
78	1.640625e+01	3.476562e+01	3.593750e+01	42	89	92
79	3.632812e+01	3.437500e+01	1.718750e+01	93	88	44
80	6.250000e+00	3.359375e+01	1.015625e+01	16	86	26
81	1.406250e+01	3.085938e+01	1.953125e+00	36	79	5
82	1.015625e+01	3.437500e+01	5.078125e+00	26	88	13
83	4.101562e+01	6.640625e+00	4.960938e+01	105	17	127
84	1.093750e+01	4.492188e+01	3.789062e+01	28	115	97
85	6.250000e+00	2.851562e+01	4.531250e+01	16	73	116
86	4.335938e+01	4.335938e+01	3.164062e+01	111	111	81
87	5.859375e+00	3.398438e+01	3.593750e+01	15	87	92
88	4.140625e+01	3.281250e+01	3.085938e+01	106	84	79
89	3.164062e+01	1.132812e+01	8.984375e+00	81	29	23
90	1.679688e+01	2.578125e+01	2.890625e+01	43	66	74
91	4.570312e+01	1.914062e+01	4.296875e+01	117	49	110
92	9.375000e+00	3.515625e+00	3.710938e+01	24	9	95
93	3.515625e+01	6.640625e+00	4.296875e+00	90	17	11
94	1.171875e+01	2.851562e+01	1.562500e+00	30	73	4
95	1.015625e+01	2.734375e+00	9.375000e+00	26	7	24
96	2.851562e+01	2.968750e+01	4.804688e+01	73	76	123
97	2.578125e+01	4.023438e+01	3.945312e+01	66	103	101
98	4.648438e+01	2.070312e+01	2.617188e+01	119	53	67
99	4.453125e+01	3.164062e+01	4.843750e+01	114	81	124
100	8.593750e+00	4.101562e+01	3.906250e+00	22	105	10
101	4.179688e+01	4.062500e+01	5.078125e+00	107	104	13
102	5.078125e+00	3.125000e+00	4.687500e+01	13	8	120
103	4.492188e+01	3.125000e+01	4.804688e+01	115	80	123
104	4.296875e+01	8.593750e+00	6.640625e+00	110	22	17
105	2.343750e+01	3.242188e+01	1.132812e+01	60	83	29
106	4.531250e+01	7.812500e-01	4.179688e+01	116	2	107
107	8.984375e+00	4.570312e+01	8.593750e+00	23	117	22
108	6.250000e+00	3.398438e+01	9.765625e+00	16	87	25
109	3.750000e+01	1.171875e+01	7.812500e-01	96	30	2
110	1.914062e+01	4.140625e+01	3.203125e+01	49	106	82
111	1.171875e+00	4.687500e+00	2.265625e+01	3	12	58
112	2.734375e+01	3.320312e+01	2.812500e+01	70	85	72
113	3.906250e+00	4.023438e+01	1.171875e+00	10	103	3
114	3.710938e+01	3.867188e+01	3.632812e+01	95	99	93
115	9.375000e+00	2.031250e+01	1.289062e+01	24	52	33
116	1.523438e+01	2.773438e+01	1.523438e+01	39	71	39
117	2.265625e+01	4.101562e+01	8.984375e+00	58	105	23
118	4.687500e+01	4.570312e+01	3.789062e+01	120	117	97
119	3.046875e+01	3.242188e+01	3.515625e+01	78	83	90
120	4.023438e+01	3.710938e+01	2.578125e+01	103	95	66
121	1.250000e+01	3.984375e+01	2.734375e+01	32	102	70
122	2.812500e+01	1.562500e+01	2.968750e+01	72	40	76
123	4.687500e+01	7.031250e+00	4.375000e+01	120	18	112
