#i	j	k
1	108	116
1	109	115
1	109	116
1	109	117
2	91	98
2	91	99
2	92	98
2	93	98
2	95	92
2	95	93
2	96	96
2	108	115
3	87	98
3	87	99
3	87	100
3	88	98
3	88	99
3	88	100
3	88	101
3	89	98
3	89	99
3	89	100
3	89	101
3	90	98
3	90	99
3	90	100
3	90	101
3	90	102
3	91	90
3	91	98
3	91	99
3	91	100
3	91	101
3	92	91
3	92	97
3	92	98
3	92	99
3	92	100
3	93	91
3	93	92
3	93	96
3	93	97
3	93	98
3	93	99
3	94	91
3	94	92
3	94	93
3	94	94
3	94	95
3	94	96
3	94	97
3	94	98
3	94	99
3	95	92
3	95	93
3	95	94
3	95	95
3	96	93
3	96	94
3	96	95
3	97	95
4	85	97
4	85	98
4	85	99
4	85	100
4	85	101
4	86	96
4	86	97
4	86	98
4	86	99
4	86	100
4	86	101
4	86	102
4	87	96
4	87	97
4	87	98
4	87	99
4	87	100
4	87	101
4	87	102
4	88	95
4	88	96
4	88	97
4	88	98
4	88	99
4	88	100
4	88	101
4	88	102
4	89	94
4	89	95
4	89	96
4	89	97
4	89	98
4	89	99
4	89	100
4	89	101
4	89	102
4	89	103
4	90	92
4	90	93
4	90	94
4	90	95
4	90	96
4	90	97
4	90	98
4	90	99
4	90	100
4	90	101
4	90	102
4	91	88
4	91	89
4	91	90
4	91	91
4	91	92
4	91	93
4	91	94
4	91	95
4	91	96
4	91	97
4	91	98
4	91	99
4	91	100
4	91	101
4	91	102
4	91	103
4	92	89
4	92	90
4	92	91
4	92	92
4	92	93
4	92	94
4	92	95
4	92	96
4	92	97
4	92	98
4	92	99
4	92	100
4	92	101
4	92	102
4	93	90
4	93	91
4	93	92
4	93	93
4	93	94
4	93	95
4	93	96
4	93	97
4	93	98
4	93	99
4	93	100
4	93	101
4	94	91
4	94	92
4	94	93
4	94	94
4	94	95
4	94	96
4	94	97
4	94	98
4	94	99
4	94	100
4	95	92
4	95	93
4	95	94
4	95	95
4	95	96
4	95	97
4	95	98
4	96	93
4	96	94
4	96	95
4	96	96
4	97	94
4	97	95
4	97	96
4	98	96
5	84	97
5	84	98
5	84	99
5	84	100
5	84	101
5	85	96
5	85	97
5	85	98
5	85	99
5	85	100
5	85	101
5	85	102
5	86	95
5	86	96
5	86	97
5	86	98
5	86	99
5	86	100
5	86	101
5	86	102
5	87	93
5	87	94
5	87	95
5	87	96
5	87	97
5	87	98
5	87	99
5	87	100
5	87	101
5	87	102
5	87	103
5	88	92
5	88	93
5	88	94
5	88	95
5	88	96
5	88	97
5	88	98
5	88	99
5	88	100
5	88	101
5	88	102
5	88	103
5	89	91
5	89	92
5	89	93
5	89	94
5	89	95
5	89	96
5	89	97
5	89	98
5	89	99
5	89	100
5	89	101
5	89	102
5	89	103
5	90	88
5	90	89
5	90	90
5	90	91
5	90	92
5	90	93
5	90	94
5	90	95
5	90	96
5	90	97
5	90	98
5	90	99
5	90	100
5	90	101
5	90	102
5	90	103
5	90	104
5	91	88
5	91	89
5	91	90
5	91	91
5	91	92
5	91	93
5	91	94
5	91	95
5	91	96
5	91	97
5	91	98
5	91	99
5	91	100
5	91	101
5	91	102
5	91	103
5	92	89
5	92	90
5	92	91
5	92	92
5	92	93
5	92	94
5	92	95
5	92	96
5	92	97
5	92	98
5	92	99
5	92	100
5	92	101
5	92	102
5	93	90
5	93	91
5	93	92
5	93	93
5	93	94
5	93	95
5	93	96
5	93	97
5	93	98
5	93	99
5	93	100
5	93	101
5	94	91
5	94	92
5	94	93
5	94	94
5	94	95
5	94	96
5	94	97
5	94	98
5	94	99
5	94	100
5	95	92
5	95	93
5	95	94
5	95	95
5	95	96
5	95	97
5	95	98
5	95	99
5	96	93
5	96	94
5	96	95
5	96	96
5	96	97
5	96	98
5	97	94
5	97	95
5	97	96
5	97	97
5	98	95
5	98	96
6	83	96
6	83	97
6	84	95
6	84	96
6	84	97
6	84	98
6	85	91
6	85	94
6	85	95
6	85	96
6	85	97
6	85	98
6	85	99
6	85	100
6	85	101
6	85	102
6	86	93
6	86	94
6	86	95
6	86	96
6	86	97
6	86	98
6	86	99
6	86	100
6	86	101
6	86	102
6	86	103
6	87	92
6	87	93
6	87	94
6	87	95
6	87	96
6	87	97
6	87	98
6	87	99
6	87	100
6	87	101
6	87	102
6	87	103
6	88	90
6	88	91
6	88	92
