#i	j	k
0	27	64
0	27	65
0	27	66
0	28	62
0	28	63
0	28	64
0	28	65
0	28	66
0	28	67
0	28	68
0	28	69
0	28	70
0	28	71
0	28	72
0	28	73
0	28	74
0	28	75
0	29	62
0	29	63
0	29	64
0	29	65
0	29	66
0	29	67
0	29	68
0	29	69
0	29	70
0	29	71
0	29	72
0	29	73
0	29	74
0	29	75
0	29	76
0	30	62
0	30	63
0	30	64
0	30	65
0	30	66
0	30	67
0	30	68
0	30	69
0	30	70
0	30	71
0	30	72
0	30	73
0	30	74
0	30	75
0	30	76
0	30	77
0	31	62
0	31	63
0	31	64
0	31	65
0	31	66
0	31	67
0	31	68
0	31	69
0	31	70
0	31	71
0	31	72
0	31	73
0	31	74
0	31	75
0	31	76
0	31	77
0	32	63
0	32	64
0	32	65
0	32	66
0	32	67
0	32	68
0	32	69
0	32	70
0	32	71
0	32	72
0	32	73
0	32	74
0	32	75
0	32	76
0	32	77
0	32	78
0	33	64
0	33	65
0	33	66
0	33	67
0	33	68
0	33	69
0	33	70
0	33	71
0	33	72
0	33	73
0	33	74
0	33	75
0	33	76
0	33	77
0	33	78
0	34	67
0	34	68
0	34	69
0	34	70
0	34	71
0	34	72
0	34	73
0	34	74
0	34	75
0	34	76
0	34	77
0	34	78
0	34	79
0	35	70
0	35	71
0	35	72
0	35	73
0	35	74
0	35	75
0	35	76
0	35	77
0	35	78
0	35	79
0	36	72
0	36	73
0	36	74
0	36	75
0	36	76
0	36	77
0	36	78
0	36	79
0	37	74
0	37	75
0	37	76
0	37	77
0	37	78
1	26	70
1	26	71
1	26	72
1	26	73
1	26	74
1	26	75
1	27	66
1	27	67
1	27	68
1	27	69
1	27	70
1	27	71
1	27	72
1	27	73
1	27	74
1	27	75
1	27	76
1	28	65
1	28	66
1	28	67
1	28	68
1	28	69
1	28	70
1	28	71
1	28	72
1	28	73
1	28	74
1	28	75
1	28	76
1	28	77
1	29	64
1	29	65
1	29	66
1	29	67
1	29	68
1	29	69
1	29	70
1	29	71
1	29	72
1	29	73
1	29	74
1	29	75
1	29	76
1	29	77
1	30	64
1	30	65
1	30	66
1	30	67
1	30	68
1	30	69
1	30	70
1	30	71
1	30	72
1	30	73
1	30	74
1	30	75
1	30	76
1	30	77
1	30	78
1	31	63
1	31	64
1	31	65
1	31	66
1	31	67
1	31	68
1	31	69
1	31	70
1	31	71
1	31	72
1	31	73
1	31	74
1	31	75
1	31	76
1	31	77
1	31	78
1	32	64
1	32	65
1	32	66
1	32	67
1	32	68
1	32	69
1	32	70
1	32	71
1	32	72
1	32	73
1	32	74
1	32	75
1	32	76
1	32	77
1	32	78
1	33	64
1	33	65
1	33	66
1	33	67
1	33	68
1	33	69
1	33	70
1	33	71
1	33	72
1	33	73
1	33	74
1	33	75
1	33	76
1	33	77
1	33	78
1	33	79
1	34	66
1	34	67
1	34	68
1	34	69
1	34	70
1	34	71
1	34	72
1	34	73
1	34	74
1	34	75
1	34	76
1	34	77
1	34	78
1	34	79
1	35	69
1	35	70
1	35	71
1	35	72
1	35	73
1	35	74
1	35	75
1	35	76
1	35	77
1	35	78
1	35	79
1	35	80
1	36	71
1	36	72
1	36	73
1	36	74
1	36	75
1	36	76
1	36	77
1	36	78
1	36	79
1	37	73
1	37	74
1	37	75
1	37	76
1	37	77
1	37	78
1	37	79
1	38	75
1	38	76
1	38	77
2	18	82
2	19	82
2	19	83
2	20	82
2	20	83
2	21	81
2	21	82
2	21	83
2	22	80
2	22	81
2	22	82
2	22	83
2	22	84
2	22	85
2	23	78
2	23	79
2	23	80
2	23	81
2	23	82
2	23	83
2	23	84
2	23	85
2	23	86
2	24	77
2	24	78
2	24	79
2	24	80
2	24	81
2	24	82
2	24	83
2	24	84
2	24	85
2	24	86
2	25	71
2	25	72
2	25	73
2	25	74
2	25	75
2	25	76
2	25	77
2	25	78
2	25	79
2	25	80
2	25	81
2	25	82
2	25	83
2	25	84
2	25	85
2	25	86
2	26	69
2	26	70
2	26	71
2	26	72
2	26	73
2	26	74
2	26	75
2	26	76
2	26	77
2	26	78
2	26	79
2	26	80
2	26	81
2	26	82
2	27	67
2	27	68
2	27	69
2	27	70
2	27	71
2	27	72
2	27	73
2	27	74
2	27	75
2	27	76
2	27	77
2	27	78
2	27	79
2	28	66
2	28	67
2	28	68
2	28	69
2	28	70
2	28	71
2	28	72
2	28	73
2	28	74
2	28	75
2	28	76
2	28	77
2	28	78
2	28	79
2	29	65
2	29	66
2	29	67
2	29	68
2	29	69
2	29	70
2	29	71
2	29	72
2	29	73
2	29	74
2	29	75
2	29	76
2	29	77
2	29	78
2	29	79
2	30	65
2	30	66
2	30	67
2	30	68
2	30	69
2	30	70
2	30	71
2	30	72
2	30	73
2	30	74
2	30	75
2	30	76
2	30	77
2	30	78
2	30	79
2	31	64
2	31	65
2	31	66
2	31	67
2	31	68
2	31	69
2	31	70
2	31	71
2	31	72
2	31	73
2	31	74
2	31	75
2	31	76
2	31	77
2	31	78
2	31	79
2	32	64
2	32	65
2	32	66
2	32	67
2	32	68
2	32	69
2	32	70
2	32	71
2	32	72
2	32	73
2	32	74
2	32	75
2	32	76
2	32	77
2	32	78
2	32	79
2	33	65
2	33	66
2	33	67
2	33	68
2	33	69
2	33	70
2	33	71
2	33	72
2	33	73
2	33	74
2	33	75
2	33	76
2	33	77
2	33	78
2	33	79
2	33	80
2	34	66
2	34	67
2	34	68
2	34	69
2	34	70
2	34	71
2	34	72
2	34	73
2	34	74
2	34	75
2	34	76
2	34	77
2	34	78
2	34	79
2	34	80
2	35	69
2	35	70
2	35	71
2	35	72
2	35	73
2	35	74
2	35	75
2	35	76
2	35	77
2	35	78
2	35	79
2	35	80
2	36	71
2	36	72
2	36	73
2	36	74
2	36	75
2	36	76
2	36	77
2	36	78
2	36	79
2	37	73
2	37	74
2	37	75
2	37	76
2	37	77
2	37	78
2	37	79
2	38	74
2	38	75
2	38	76
2	38	77
3	16	82
3	16	83
3	17	80
3	17	81
3	17	82
3	17	83
3	18	79
3	18	80
3	18	81
3	18	82
3	18	83
3	19	79
3	19	80
3	19	81
3	19	82
3	19	83
3	20	78
3	20	79
3	20	80
3	20	81
3	20	82
3	20	83
3	20	84
3	21	76
3	21	77
3	21	78
3	21	79
3	21	80
3	21	81
3	21	82
3	21	83
3	21	84
3	21	85
3	22	76
3	22	77
3	22	78
3	22	79
3	22	80
3	22	81
3	22	82
3	22	83
3	22	84
3	22	85
3	23	74
3	23	75
3	23	76
3	23	77
3	23	78
3	23	79
3	23	80
3	23	81
3	23	82
3	23	83
3	23	84
3	23	85
3	24	71
3	24	72
3	24	73
3	24	74
3	24	75
3	24	76
3	24	77
3	24	78
3	24	79
3	24	80
3	24	81
3	24	82
3	24	83
3	24	84
3	24	85
3	25	69
3	25	70
3	25	71
3	25	72
3	25	73
3	25	74
3	25	75
3	25	76
3	25	77
3	25	78
3	25	79
3	25	80
3	25	81
3	25	82
3	25	83
3	25	84
3	25	85
3	26	68
3	26	69
3	26	70
3	26	71
3	26	72
3	26	73
3	26	74
3	26	75
3	26	76
3	26	77
3	26	78
3	26	79
3	26	80
3	26	81
3	26	82
3	26	83
3	26	84
3	26	85
3	27	67
3	27	68
3	27	69
3	27	70
3	27	71
3	27	72
3	27	73
3	27	74
3	27	75
3	27	76
3	27	77
3	27	78
3	27	79
3	27	80
3	27	81
3	27	82
3	27	83
3	27	84
3	27	85
3	28	66
3	28	67
3	28	68
3	28	69
3	28	70
3	28	71
3	28	72
3	28	73
3	28	74
3	28	75
3	28	76
3	28	77
3	28	78
3	28	79
3	28	80
3	28	81
3	28	82
3	28	83
3	28	84
3	28	85
3	28	86
3	29	66
3	29	67
3	29	68
3	29	69
3	29	70
3	29	71
3	29	72
3	29	73
3	29	74
3	29	75
3	29	76
3	29	77
3	29	78
3	29	79
3	29	80
3	29	81
3	29	82
3	29	83
3	29	84
3	29	85
3	29	86
3	29	87
3	29	88
3	30	65
3	30	66
3	30	67
3	30	68
3	30	69
3	30	70
3	30	71
3	30	72
3	30	73
3	30	74
3	30	75
3	30	76
3	30	77
3	30	78
3	30	79
3	30	80
3	30	81
3	30	82
3	30	83
3	30	84
3	30	85
3	31	64
3	31	65
3	31	66
3	31	67
3	31	68
3	31	69
3	31	70
3	31	71
3	31	72
3	31	73
3	31	74
3	31	75
3	31	76
3	31	77
3	31	78
3	31	79
3	31	80
3	31	81
3	31	82
3	31	83
3	31	84
3	32	64
3	32	65
3	32	66
3	32	67
3	32	68
3	32	69
3	32	70
3	32	71
3	32	72
3	32	73
3	32	74
3	32	75
3	32	76
3	32	77
3	32	78
3	32	79
3	32	80
3	32	81
3	32	82
3	32	83
3	33	65
3	33	66
3	33	67
3	33	68
3	33	69
