#i	j	k
96	74	75
96	74	76
96	75	74
96	75	75
96	75	76
96	76	75
96	76	76
96	77	75
96	77	76
96	77	77
96	78	75
96	78	76
96	78	77
96	79	75
96	79	76
96	79	77
96	80	75
96	80	76
96	80	77
96	81	75
96	81	76
96	82	75
96	82	76
97	73	74
97	73	75
97	73	76
97	73	77
97	74	74
97	74	75
97	74	76
97	74	77
97	75	73
97	75	74
97	75	75
97	75	76
97	75	77
97	76	74
97	76	75
97	76	76
97	76	77
97	76	78
97	77	75
97	77	76
97	77	77
97	77	78
97	77	79
97	78	75
97	78	76
97	78	77
97	78	78
97	78	79
97	78	80
97	78	81
97	78	82
97	79	75
97	79	76
97	79	77
97	79	78
97	79	79
97	79	80
97	79	81
97	79	82
97	79	83
97	79	84
97	79	85
97	80	75
97	80	76
97	80	77
97	80	78
97	80	79
97	80	80
97	80	81
97	80	82
97	80	83
97	80	84
97	80	85
97	80	86
97	81	75
97	81	76
97	81	77
97	81	78
97	81	79
97	81	80
97	81	81
97	81	82
97	81	83
97	81	84
97	82	75
97	82	76
97	82	77
97	82	78
97	82	79
97	82	80
98	72	73
98	72	74
98	72	75
98	72	76
98	72	77
98	72	78
98	73	73
98	73	74
98	73	75
98	73	76
98	73	77
98	73	78
98	74	72
98	74	73
98	74	74
98	74	75
98	74	76
98	74	77
98	74	78
98	74	79
98	75	72
98	75	73
98	75	74
98	75	75
98	75	76
98	75	77
98	75	78
98	75	79
98	75	80
98	76	72
98	76	73
98	76	74
98	76	75
98	76	76
98	76	77
98	76	78
98	76	79
98	76	80
98	76	81
98	77	73
98	77	74
98	77	75
98	77	76
98	77	77
98	77	78
98	77	79
98	77	80
98	77	81
98	77	82
98	78	74
98	78	75
98	78	76
98	78	77
98	78	78
98	78	79
98	78	80
98	78	81
98	78	82
98	78	83
98	78	84
98	79	74
98	79	75
98	79	76
98	79	77
98	79	78
98	79	79
98	79	80
98	79	81
98	79	82
98	79	83
98	79	84
98	79	85
98	80	74
98	80	75
98	80	76
98	80	77
98	80	78
98	80	79
98	80	80
98	80	81
98	80	82
98	80	83
98	80	84
98	80	85
98	80	86
98	81	74
98	81	75
98	81	76
98	81	77
98	81	78
98	81	79
98	81	80
98	81	81
98	81	82
98	81	83
98	81	84
98	81	85
98	82	74
98	82	75
98	82	76
98	82	77
98	82	78
98	82	79
98	82	80
98	82	81
98	82	82
98	83	75
98	83	76
98	83	77
99	71	72
99	71	73
99	71	74
99	71	75
99	71	76
99	71	77
99	71	78
99	72	72
99	72	73
99	72	74
99	72	75
99	72	76
99	72	77
99	72	78
99	72	79
99	73	71
99	73	72
99	73	73
99	73	74
99	73	75
99	73	76
99	73	77
99	73	78
99	73	79
99	74	71
99	74	72
99	74	73
99	74	74
99	74	75
99	74	76
99	74	77
99	74	78
99	74	79
99	74	80
99	75	73
99	75	74
99	75	75
99	75	76
99	75	77
99	75	78
99	75	79
99	75	80
99	75	81
99	76	72
99	76	73
99	76	74
99	76	75
99	76	76
99	76	77
99	76	78
99	76	79
99	76	80
99	76	81
99	76	82
99	77	71
