#i	j	k
75	38	22
75	38	23
75	39	22
76	37	21
76	37	22
76	37	23
76	37	24
76	37	25
76	38	21
76	38	22
76	38	23
76	39	22
77	33	19
77	36	20
77	36	21
77	36	22
77	36	23
77	36	24
77	36	25
77	36	26
77	36	27
77	37	20
77	37	21
77	37	22
77	37	23
77	37	24
77	37	25
77	37	26
77	38	21
77	38	22
77	38	23
77	38	24
77	39	22
77	39	23
78	32	19
78	32	20
78	33	19
78	33	20
78	34	20
78	35	20
78	35	21
78	35	22
78	35	23
78	35	24
78	35	25
78	35	26
78	35	27
78	35	28
78	36	20
78	36	21
78	36	22
78	36	23
78	36	24
78	36	25
78	36	26
78	36	27
78	37	20
78	37	21
78	37	22
78	37	23
78	37	24
78	37	25
78	37	26
78	37	27
78	38	21
78	38	22
78	38	23
78	38	24
78	38	25
78	39	22
78	39	23
79	31	21
79	32	19
79	32	20
79	32	21
79	33	19
79	33	20
79	33	21
79	34	20
79	34	21
79	34	22
79	34	23
79	34	24
79	34	25
79	34	26
79	34	27
79	34	28
79	35	20
79	35	21
79	35	22
79	35	23
79	35	24
79	35	25
79	35	26
79	35	27
79	35	28
79	36	20
79	36	21
79	36	22
79	36	23
79	36	24
79	36	25
79	36	26
79	36	27
79	37	20
79	37	21
79	37	22
79	37	23
79	37	24
79	37	25
79	37	26
79	37	27
79	38	21
79	38	22
79	38	23
79	38	24
79	38	25
79	38	26
79	38	27
79	39	22
79	39	23
79	39	24
80	30	22
80	31	21
80	31	22
80	32	19
80	32	20
80	32	21
80	32	22
80	33	19
80	33	20
80	33	21
80	33	22
80	33	23
80	33	24
80	33	25
80	33	26
80	33	27
80	33	28
80	34	20
80	34	21
80	34	22
80	34	23
80	34	24
80	34	25
80	34	26
80	34	27
80	34	28
80	34	29
80	35	20
80	35	21
80	35	22
80	35	23
80	35	24
80	35	25
80	35	26
80	35	27
80	35	28
80	36	20
80	36	21
80	36	22
80	36	23
80	36	24
80	36	25
80	36	26
80	36	27
80	36	28
80	37	20
80	37	21
80	37	22
80	37	23
80	37	24
80	37	25
80	37	26
80	37	27
80	37	28
80	38	21
80	38	22
80	38	23
80	38	24
80	38	25
80	38	26
80	38	27
80	38	28
80	39	22
80	39	23
80	39	24
80	39	25
80	39	26
80	39	27
80	40	24
80	40	25
81	29	23
81	30	22
81	30	23
81	31	19
81	31	21
81	31	22
81	31	23
81	32	19
81	32	20
81	32	21
81	32	22
81	32	23
81	32	24
81	32	25
81	32	26
81	32	27
81	33	19
81	33	20
81	33	21
81	33	22
81	33	23
81	33	24
81	33	25
81	33	26
81	33	27
81	33	28
81	34	20
81	34	21
81	34	22
81	34	23
81	34	24
81	34	25
81	34	26
81	34	27
81	34	28
81	34	29
81	35	20
81	35	21
81	35	22
81	35	23
81	35	24
81	35	25
81	35	26
81	35	27
81	35	28
81	36	20
81	36	21
81	36	22
81	36	23
81	36	24
81	36	25
81	36	26
81	36	27
81	36	28
81	37	20
81	37	21
81	37	22
81	37	23
81	37	24
81	37	25
81	37	26
81	37	27
81	37	28
81	38	21
81	38	22
81	38	23
81	38	24
81	38	25
81	38	26
81	38	27
81	38	28
81	39	22
81	39	23
81	39	24
81	39	25
81	39	26
81	39	27
81	40	24
82	28	22
82	29	22
82	29	23
82	30	22
82	30	23
82	30	24
82	31	19
82	31	21
82	31	22
82	31	23
82	31	24
82	31	25
82	31	26
82	32	19
82	32	20
82	32	21
82	32	22
82	32	23
82	32	24
82	32	25
82	32	26
82	32	27
82	33	20
82	33	21
82	33	22
82	33	23
82	33	24
82	33	25
82	33	26
82	33	27
82	33	28
82	34	20
82	34	21
82	34	22
82	34	23
82	34	24
82	34	25
82	34	26
82	34	27
82	34	28
82	34	29
82	35	20
82	35	21
82	35	22
82	35	23
82	35	24
82	35	25
82	35	26
82	35	27
82	35	28
82	36	20
82	36	21
82	36	22
82	36	23
82	36	24
82	36	25
82	36	26
82	36	27
82	36	28
82	37	20
82	37	21
82	37	22
82	37	23
82	37	24
82	37	25
82	37	26
82	37	27
82	37	28
82	38	21
82	38	22
82	38	23
82	38	24
82	38	25
82	38	26
82	38	27
82	38	28
82	39	22
82	39	23
82	39	24
82	39	25
82	39	26
82	39	27
82	40	24
83	27	21
83	28	21
83	28	22
83	29	21
83	29	22
83	29	23
83	30	21
83	30	22
83	30	23
83	30	24
83	31	19
83	31	21
83	31	22
83	31	23
83	31	24
83	31	25
83	31	26
83	32	19
83	32	20
83	32	21
83	32	22
83	32	23
83	32	24
83	32	25
83	32	26
83	32	27
83	33	20
83	33	21
83	33	22
83	33	23
83	33	24
83	33	25
83	33	26
83	33	27
83	33	28
83	34	20
83	34	21
83	34	22
83	34	23
83	34	24
83	34	25
83	34	26
83	34	27
83	34	28
83	34	29
83	35	20
83	35	21
83	35	22
83	35	23
83	35	24
83	35	25
83	35	26
83	35	27
83	35	28
83	35	29
83	36	20
83	36	21
83	36	22
83	36	23
83	36	24
83	36	25
83	36	26
83	36	27
83	36	28
83	36	29
83	37	20
83	37	21
83	37	22
83	37	23
83	37	24
83	37	25
83	37	26
83	37	27
83	37	28
83	37	29
83	37	30
83	38	21
83	38	22
83	38	23
83	38	24
83	38	25
83	38	26
83	38	27
83	38	28
83	38	29
83	39	22
83	39	23
83	39	24
83	39	25
83	39	26
83	39	27
84	26	20
84	27	20
84	27	21
84	28	20
84	28	21
84	28	22
84	29	20
84	29	21
84	29	22
84	29	23
84	30	20
84	30	21
84	30	22
84	30	23
84	30	24
84	31	19
84	31	20
84	31	21
84	31	22
84	31	23
84	31	24
84	31	25
84	31	26
84	32	20
84	32	21
84	32	22
84	32	23
84	32	24
84	32	25
84	32	26
84	32	27
84	33	20
84	33	21
84	33	22
84	33	23
84	33	24
84	33	25
84	33	26
84	33	27
84	33	28
84	34	20
84	34	21
84	34	22
84	34	23
84	34	24
84	34	25
84	34	26
84	34	27
84	34	28
84	34	29
84	35	20
84	35	21
84	35	22
84	35	23
84	35	24
84	35	25
84	35	26
84	35	27
84	35	28
84	35	29
84	35	30
84	36	21
84	36	22
84	36	23
84	36	24
84	36	25
84	36	26
84	36	27
84	36	28
84	36	29
84	36	30
84	37	21
84	37	22
84	37	23
84	37	24
84	37	25
84	37	26
84	37	27
84	37	28
84	37	29
84	37	30
84	38	21
84	38	22
84	38	23
84	38	24
84	38	25
84	38	26
84	38	27
84	38	28
84	38	29
84	38	30
84	39	22
84	39	23
84	39	24
84	39	25
84	39	26
84	39	27
84	39	28
84	41	32
84	42	32
84	42	33
85	27	21
85	28	20
85	28	21
85	28	22
85	29	20
85	29	21
85	29	22
85	29	23
85	30	19
85	30	20
85	30	21
85	30	22
85	30	23
85	30	24
85	30	25
85	31	20
85	31	21
85	31	22
85	31	23
85	31	24
85	31	25
85	31	26
85	32	20
85	32	21
85	32	22
85	32	23
85	32	24
85	32	25
85	32	26
85	32	27
85	33	20
85	33	21
85	33	22
85	33	23
85	33	24
85	33	25
85	33	26
85	33	27
85	33	28
85	34	20
85	34	21
85	34	22
85	34	23
85	34	24
85	34	25
85	34	26
85	34	27
85	34	28
85	34	29
85	35	21
85	35	22
85	35	23
85	35	24
85	35	25
85	35	26
85	35	27
85	35	28
85	35	29
85	35	30
85	36	21
85	36	22
85	36	23
85	36	24
85	36	25
85	36	26
85	36	27
85	36	28
85	36	29
85	36	30
85	37	21
85	37	22
85	37	23
85	37	24
85	37	25
85	37	26
85	37	27
85	37	28
85	37	29
85	37	30
85	38	21
85	38	22
85	38	23
85	38	24
85	38	25
85	38	26
85	38	27
85	38	28
85	38	29
85	38	30
85	39	22
85	39	23
85	39	24
85	39	25
85	39	26
85	39	27
85	39	28
85	39	29
85	39	30
85	39	31
85	40	31
85	41	31
85	41	32
85	42	31
85	42	32
85	42	33
85	43	31
85	43	32
86	28	21
86	28	22
86	29	21
86	29	22
86	29	23
86	29	24
86	30	20
86	30	21
86	30	22
86	30	23
86	30	24
86	30	25
86	31	20
86	31	21
86	31	22
86	31	23
86	31	24
86	31	25
86	31	26
86	32	20
86	32	21
86	32	22
86	32	23
86	32	24
86	32	25
86	32	26
86	32	27
86	33	20
86	33	21
86	33	22
86	33	23
86	33	24
86	33	25
86	33	26
86	33	27
86	33	28
86	34	20
86	34	21
86	34	22
86	34	23
86	34	24
86	34	25
86	34	26
86	34	27
86	34	28
86	35	21
86	35	22
86	35	23
86	35	24
86	35	25
86	35	26
86	35	27
86	35	28
86	35	29
86	36	21
86	36	22
86	36	23
86	36	24
86	36	25
86	36	26
86	36	27
86	36	28
86	36	29
86	37	21
86	37	22
86	37	23
86	37	24
86	37	25
86	37	26
86	37	27
86	37	28
86	37	29
86	37	30
86	38	21
86	38	22
86	38	23
86	38	24
86	38	25
86	38	26
86	38	27
86	38	28
86	38	29
86	38	30
86	39	22
86	39	23
86	39	24
86	39	25
86	39	26
86	39	27
86	39	28
86	39	29
86	39	30
86	40	25
86	40	26
86	40	27
86	40	28
86	40	29
86	40	30
86	40	31
86	41	30
86	41	31
86	41	32
86	42	30
86	42	31
86	42	32
86	42	33
86	43	31
86	43	32
86	43	33
86	44	32
87	28	23
87	29	22
87	29	23
87	29	24
87	30	22
87	30	23
87	30	24
87	30	25
87	31	20
87	31	21
87	31	22
87	31	23
87	31	24
87	31	25
87	31	26
87	32	20
87	32	21
87	32	22
87	32	23
87	32	24
87	32	25
87	32	26
87	32	27
87	33	21
87	33	22
87	33	23
87	33	24
87	33	25
87	33	26
87	33	27
87	33	28
87	34	21
87	34	22
87	34	23
87	34	24
87	34	25
87	34	26
87	34	27
87	34	28
87	35	21
87	35	22
87	35	23
87	35	24
87	35	25
87	35	26
87	35	27
87	35	28
87	36	21
87	36	22
87	36	23
87	36	24
87	36	25
87	36	26
87	36	27
87	36	28
87	36	29
87	37	21
87	37	22
87	37	23
87	37	24
87	37	25
87	37	26
87	37	27
87	37	28
87	37	29
87	38	22
87	38	23
87	38	24
87	38	25
87	38	26
87	38	27
87	38	28
87	38	29
87	38	30
87	39	24
87	39	25
87	39	26
87	39	27
87	39	28
87	39	29
87	39	30
87	40	25
87	40	26
87	40	27
87	40	28
87	40	29
87	40	30
87	40	31
87	41	26
87	41	27
87	41	28
87	41	29
