#i	j	k
64	93	35
64	93	36
64	93	37
64	93	38
64	93	39
64	94	36
64	94	37
64	94	38
65	92	32
65	92	33
65	92	34
65	92	35
65	92	36
65	92	37
65	92	38
65	93	32
65	93	33
65	93	34
65	93	35
65	93	36
65	93	37
65	93	38
65	93	39
65	94	33
65	94	34
65	94	35
65	94	36
65	94	37
65	94	38
65	94	39
65	94	40
65	94	41
65	95	34
65	95	35
65	95	36
65	95	37
65	95	38
65	95	39
65	95	40
65	95	41
65	96	36
65	96	37
65	96	38
65	96	39
65	96	40
65	96	41
65	97	38
65	97	39
65	97	40
66	92	32
66	92	33
66	92	34
66	92	35
66	93	32
66	93	33
66	93	34
66	93	35
66	93	36
66	93	37
66	93	38
66	93	39
66	94	32
66	94	33
66	94	34
66	94	35
66	94	36
66	94	37
66	94	38
66	94	39
66	94	40
66	94	41
66	95	33
66	95	34
66	95	35
66	95	36
66	95	37
66	95	38
66	95	39
66	95	40
66	95	41
66	95	42
66	96	35
66	96	36
66	96	37
66	96	38
66	96	39
66	96	40
66	96	41
66	96	42
66	97	37
66	97	38
66	97	39
66	97	40
66	97	41
66	97	42
66	97	43
66	98	39
66	98	40
66	98	41
66	98	42
66	98	43
67	92	32
67	92	33
67	92	34
67	92	35
67	93	32
67	93	33
67	93	34
67	93	35
67	93	36
67	93	37
67	93	38
67	94	32
67	94	33
67	94	34
67	94	35
67	94	36
67	94	37
67	94	38
67	94	39
67	95	33
67	95	34
67	95	35
67	95	36
67	95	37
67	95	38
67	95	39
67	95	40
67	95	41
67	95	42
67	96	35
67	96	36
67	96	37
67	96	38
67	96	39
67	96	40
67	96	41
67	96	42
67	97	33
67	97	34
67	97	37
67	97	38
67	97	39
67	97	40
67	97	41
67	97	42
67	97	43
67	98	38
67	98	39
67	98	40
67	98	41
67	98	42
67	98	43
68	92	34
68	92	35
68	93	32
68	93	34
68	93	35
68	93	36
68	94	34
68	94	35
68	94	36
68	94	37
68	94	38
68	94	39
68	95	35
68	95	36
68	95	37
68	95	38
68	95	39
68	95	40
68	95	41
68	95	42
68	96	35
68	96	36
68	96	37
68	96	38
68	96	39
68	96	40
68	96	41
68	96	42
68	97	33
68	97	34
68	97	37
68	97	38
68	97	39
68	97	40
68	97	41
68	97	42
68	97	43
68	98	34
68	98	35
68	98	38
68	98	39
68	98	40
68	98	41
68	98	42
68	98	43
68	99	36
68	99	40
68	99	41
68	99	42
68	99	43
69	93	36
69	94	36
69	94	37
69	94	38
69	94	39
69	95	36
69	95	37
69	95	38
69	95	39
69	95	40
69	95	41
69	96	36
69	96	37
69	96	38
69	96	39
69	96	40
69	96	41
69	96	42
69	96	43
69	97	33
69	97	34
69	97	37
69	97	38
69	97	39
69	97	40
69	97	41
69	97	42
69	97	43
69	98	33
69	98	34
69	98	35
69	98	37
69	98	38
69	98	39
69	98	40
69	98	41
69	98	42
69	98	43
69	99	33
69	99	34
69	99	35
69	99	38
69	99	39
69	99	40
69	99	41
69	99	42
69	99	43
69	100	34
69	100	36
69	100	40
69	100	41
70	95	37
70	95	38
70	95	39
70	95	40
70	95	41
70	95	42
70	95	43
70	96	36
70	96	37
70	96	38
70	96	39
70	96	40
70	96	41
70	96	42
70	96	43
70	96	44
70	97	36
70	97	37
70	97	38
70	97	39
70	97	40
70	97	41
70	97	42
70	97	43
70	97	44
70	98	33
70	98	36
70	98	37
70	98	38
70	98	39
70	98	40
70	98	41
70	98	42
70	98	43
70	98	44
70	99	33
70	99	34
70	99	37
70	99	38
70	99	39
70	99	40
70	99	41
70	99	42
70	99	43
70	99	44
70	100	33
70	100	34
70	100	38
70	100	39
70	100	40
70	100	41
70	100	42
70	100	43
71	94	42
71	94	43
71	95	37
71	95	38
71	95	39
71	95	40
71	95	41
71	95	42
71	95	43
71	95	44
71	96	36
71	96	37
71	96	38
71	96	39
71	96	40
71	96	41
71	96	42
71	96	43
71	96	44
71	97	36
71	97	37
71	97	38
71	97	39
71	97	40
71	97	41
71	97	42
71	97	43
71	97	44
71	98	35
71	98	36
71	98	37
71	98	38
71	98	39
71	98	40
71	98	41
71	98	42
71	98	43
71	98	44
71	99	35
71	99	36
71	99	37
71	99	38
71	99	39
71	99	40
71	99	41
71	99	42
71	99	43
71	99	44
71	100	36
71	100	37
71	100	38
71	100	39
71	100	40
71	100	41
71	100	42
71	100	43
71	100	44
71	101	37
71	101	38
71	101	39
71	101	40
71	101	41
72	94	37
72	94	38
72	94	39
72	94	40
72	94	41
72	94	42
72	94	43
72	95	36
72	95	37
72	95	38
72	95	39
72	95	40
72	95	41
72	95	42
72	95	43
72	96	36
72	96	37
72	96	38
72	96	39
72	96	40
72	96	41
72	96	42
72	96	43
72	97	35
72	97	36
72	97	37
72	97	38
72	97	39
72	97	40
72	97	41
72	97	42
72	97	43
72	98	34
72	98	35
72	98	36
72	98	37
72	98	38
72	98	39
72	98	40
72	98	41
72	98	42
72	98	43
72	99	34
72	99	35
72	99	36
72	99	37
72	99	38
72	99	39
72	99	40
72	99	41
72	99	42
72	99	43
72	100	35
72	100	36
72	100	37
72	100	38
72	100	39
72	100	40
72	100	41
72	100	42
72	100	43
72	101	36
72	101	37
72	101	38
72	101	39
72	101	40
72	101	41
72	101	42
73	94	37
73	94	38
73	94	39
73	94	40
73	94	41
73	94	42
73	95	36
73	95	37
73	95	38
73	95	39
73	95	40
73	95	41
73	95	42
73	96	35
73	96	36
73	96	37
73	96	38
73	96	39
73	96	40
73	96	41
73	96	42
73	97	34
73	97	35
73	97	36
73	97	37
73	97	38
73	97	39
73	97	40
73	97	41
73	97	42
73	98	34
73	98	35
73	98	36
73	98	37
73	98	38
73	98	39
73	98	40
73	98	41
73	98	42
73	99	34
73	99	35
73	99	36
73	99	37
73	99	38
73	99	39
73	99	40
73	99	41
73	99	42
73	100	35
73	100	36
73	100	37
73	100	38
73	100	39
73	100	40
73	100	41
73	100	42
73	100	43
73	101	36
73	101	37
73	101	38
73	101	39
73	101	40
73	101	41
73	101	42
73	101	43
73	101	44
74	94	36
74	94	37
74	94	38
74	94	39
74	94	40
74	94	41
74	95	36
74	95	37
74	95	38
74	95	39
74	95	40
74	95	41
74	96	35
74	96	36
74	96	37
74	96	38
74	96	39
74	96	40
74	96	41
74	97	34
74	97	35
74	97	36
74	97	37
74	97	38
74	97	39
74	97	40
74	97	41
74	98	34
74	98	35
74	98	36
74	98	37
74	98	38
74	98	39
74	98	40
74	98	41
74	99	34
74	99	35
74	99	36
74	99	37
74	99	38
74	99	39
74	99	40
74	99	41
74	99	42
74	100	35
74	100	36
74	100	37
74	100	38
74	100	39
74	100	40
74	100	41
74	100	42
74	100	43
74	101	37
74	101	38
74	101	39
74	101	40
74	101	41
74	101	42
74	101	43
74	101	44
75	94	36
75	94	37
75	94	38
75	94	39
75	94	40
75	95	36
75	95	37
75	95	38
75	95	39
75	95	40
75	96	35
75	96	36
75	96	37
75	96	38
75	96	39
75	96	40
75	97	34
75	97	35
75	97	36
75	97	37
75	97	38
75	97	39
75	97	40
75	98	34
75	98	35
75	98	36
75	98	37
75	98	38
75	98	39
75	98	40
75	98	41
75	99	35
75	99	36
75	99	37
75	99	38
75	99	39
75	99	40
75	99	41
75	99	42
75	100	36
75	100	37
75	100	38
75	100	39
75	100	40
75	100	41
75	100	42
75	100	43
75	101	38
75	101	39
75	101	40
75	101	41
75	101	42
76	94	36
76	94	37
76	95	36
76	95	37
76	95	38
76	95	39
76	96	35
76	96	36
76	96	37
76	96	38
76	96	39
76	97	35
76	97	36
76	97	37
76	97	38
76	97	39
