#i	j	k
36	44	57
36	45	57
36	46	56
37	44	56
37	44	57
37	45	55
37	45	56
37	45	57
37	46	55
37	46	56
37	46	57
37	47	55
37	47	56
38	44	55
38	44	56
38	44	57
38	45	55
38	45	56
38	46	54
38	46	55
38	46	56
38	47	54
38	47	55
38	47	56
38	48	54
38	48	55
39	44	55
39	46	55
39	47	54
39	47	55
39	48	54
39	48	55
45	37	53
45	37	54
45	37	55
45	37	56
45	37	57
45	38	54
45	38	55
45	38	57
46	33	50
46	33	51
46	33	52
46	34	51
46	34	52
46	34	53
46	35	51
46	35	52
46	35	53
46	35	54
46	35	55
46	36	51
46	36	52
46	36	53
46	36	54
46	36	55
46	36	56
46	36	57
46	36	58
46	37	53
46	37	54
46	37	55
46	37	56
46	37	57
46	37	58
46	37	59
46	38	53
46	38	54
46	38	55
46	38	56
46	38	57
46	38	58
46	38	59
46	39	55
46	39	58
47	29	51
47	30	50
47	30	51
47	30	52
47	30	53
47	31	50
47	31	51
47	31	52
47	31	53
47	31	54
47	32	51
47	32	52
47	32	53
47	32	54
47	33	51
47	33	52
47	33	53
47	33	54
47	33	55
47	34	51
47	34	52
47	34	53
47	34	54
47	34	55
47	34	56
47	34	57
47	34	58
47	35	52
47	35	53
47	35	54
47	35	55
47	35	56
47	35	57
47	35	58
47	35	59
47	36	52
47	36	53
47	36	54
47	36	55
47	36	56
47	36	57
47	36	58
47	36	59
47	36	60
47	37	52
47	37	53
47	37	54
47	37	55
47	37	56
47	37	57
47	37	58
47	37	59
47	37	60
47	38	54
47	38	55
47	38	56
47	38	57
47	38	58
47	38	59
47	39	56
47	39	57
47	39	58
47	40	58
48	29	51
48	29	52
48	29	53
48	30	50
48	30	51
48	30	52
48	30	53
48	30	54
48	31	50
48	31	51
48	31	52
48	31	53
48	31	54
48	31	55
48	32	51
48	32	52
48	32	53
48	32	54
48	32	55
48	32	56
48	33	52
48	33	53
48	33	54
48	33	55
48	33	56
48	33	57
48	33	58
48	34	52
48	34	53
48	34	54
48	34	55
48	34	56
48	34	57
48	34	58
48	34	59
48	34	60
48	35	52
48	35	53
48	35	54
48	35	55
48	35	56
48	35	57
48	35	58
48	35	59
48	35	60
48	36	52
48	36	53
48	36	54
48	36	55
48	36	56
48	36	57
48	36	58
48	36	59
48	36	60
48	36	61
48	37	53
48	37	54
48	37	55
48	37	56
48	37	57
48	37	58
48	37	59
48	37	60
48	38	55
48	38	56
48	38	57
48	38	58
48	38	59
48	38	60
48	39	57
48	39	58
48	39	59
48	40	58
48	41	57
48	41	58
49	28	51
49	28	52
49	29	51
49	29	52
49	29	53
49	30	51
49	30	52
49	30	53
49	30	54
49	30	55
49	31	51
49	31	52
49	31	53
49	31	54
49	31	55
49	31	56
49	31	57
49	31	58
49	31	59
49	32	51
49	32	52
49	32	53
49	32	54
49	32	55
49	32	56
49	32	57
49	32	58
49	32	59
49	33	52
49	33	53
49	33	54
49	33	55
49	33	56
49	33	57
49	33	58
49	33	59
49	33	60
49	34	53
49	34	54
49	34	55
49	34	56
49	34	57
49	34	58
49	34	59
49	34	60
49	34	61
49	35	53
49	35	54
49	35	55
49	35	56
49	35	57
49	35	58
49	35	59
49	35	60
49	35	61
49	36	53
49	36	54
49	36	55
49	36	56
49	36	57
49	36	58
49	36	59
49	36	60
49	36	61
49	37	54
49	37	55
49	37	56
49	37	57
49	37	58
49	37	59
49	37	60
49	37	61
49	38	56
49	38	57
49	38	58
49	38	59
49	38	60
49	39	57
49	39	58
49	39	59
49	40	58
49	40	59
50	28	51
50	28	52
50	29	51
50	29	52
50	29	53
50	29	54
50	30	51
50	30	52
50	30	53
50	30	54
50	30	55
50	30	56
50	30	57
50	30	58
50	30	59
50	30	60
50	31	51
50	31	52
50	31	53
50	31	54
50	31	55
50	31	56
50	31	57
50	31	58
50	31	59
50	31	60
50	32	52
50	32	53
50	32	54
50	32	55
50	32	56
50	32	57
50	32	58
50	32	59
50	32	60
50	32	61
50	33	52
50	33	53
50	33	54
50	33	55
50	33	56
50	33	57
50	33	58
50	33	59
50	33	60
50	33	61
50	34	53
50	34	54
50	34	55
50	34	56
50	34	57
50	34	58
50	34	59
50	34	60
50	34	61
50	34	62
50	35	54
50	35	55
50	35	56
50	35	57
50	35	58
50	35	59
50	35	60
50	35	61
50	35	62
50	36	54
50	36	55
50	36	56
50	36	57
50	36	58
50	36	59
50	36	60
50	36	61
50	36	62
50	37	55
50	37	56
50	37	57
50	37	58
50	37	59
50	37	60
50	37	61
50	38	56
50	38	57
50	38	58
50	38	59
50	38	60
50	38	61
50	39	57
50	39	58
50	39	59
50	39	60
51	28	51
51	28	52
51	28	53
51	29	51
51	29	52
51	29	53
51	29	54
51	29	55
51	29	56
51	29	57
51	29	58
51	29	59
51	29	60
51	30	51
51	30	52
51	30	53
51	30	54
51	30	55
51	30	56
51	30	57
51	30	58
51	30	59
51	30	60
51	30	61
51	31	52
51	31	53
51	31	54
51	31	55
51	31	56
51	31	57
51	31	58
51	31	59
51	31	60
51	31	61
51	32	52
51	32	53
51	32	54
51	32	55
51	32	56
51	32	57
51	32	58
51	32	59
51	32	60
51	32	61
51	33	53
51	33	54
51	33	55
51	33	56
51	33	57
51	33	58
51	33	59
51	33	60
51	33	61
51	34	53
51	34	54
51	34	55
51	34	56
51	34	57
51	34	58
51	34	59
51	34	60
51	34	61
51	34	62
51	35	54
51	35	55
51	35	56
51	35	57
51	35	58
51	35	59
51	35	60
51	35	61
51	35	62
51	36	55
51	36	56
51	36	57
51	36	58
51	36	59
51	36	60
51	36	61
51	36	62
51	37	55
51	37	56
51	37	57
51	37	58
51	37	59
51	37	60
51	37	61
51	37	62
51	38	56
51	38	57
51	38	58
51	38	59
51	38	60
51	38	61
51	39	57
51	39	58
52	28	52
52	28	53
52	28	54
52	28	55
52	28	56
52	28	57
52	28	58
52	28	59
52	28	60
52	29	52
52	29	53
52	29	54
52	29	55
52	29	56
52	29	57
52	29	58
52	29	59
52	29	60
52	30	52
52	30	53
52	30	54
52	30	55
52	30	56
52	30	57
52	30	58
52	30	59
52	30	60
52	30	61
52	31	52
52	31	53
52	31	54
52	31	55
52	31	56
52	31	57
52	31	58
52	31	59
52	31	60
52	31	61
52	32	53
52	32	54
52	32	55
52	32	56
52	32	57
52	32	58
52	32	59
52	32	60
52	32	61
52	33	53
52	33	54
52	33	55
52	33	56
52	33	57
52	33	58
52	33	59
52	33	60
52	33	61
52	34	54
52	34	55
52	34	56
52	34	57
52	34	58
52	34	59
52	34	60
52	34	61
52	35	55
52	35	56
52	35	57
52	35	58
52	35	59
52	35	60
52	35	61
52	35	62
52	36	55
52	36	56
52	36	57
52	36	58
52	36	59
52	36	60
52	36	61
52	36	62
52	37	55
52	37	56
52	37	57
52	37	58
52	37	59
52	37	60
52	37	61
52	37	62
52	38	56
52	38	57
52	38	58
52	38	59
52	39	57
52	39	58
53	27	53
53	27	54
53	27	55
53	27	56
53	27	57
53	27	58
53	27	59
53	27	60
53	28	53
53	28	54
53	28	55
53	28	56
53	28	57
53	28	58
53	28	59
53	28	60
53	29	53
53	29	54
53	29	55
53	29	56
53	29	57
53	29	58
53	29	59
53	29	60
53	30	53
53	30	54
53	30	55
53	30	56
53	30	57
53	30	58
53	30	59
53	30	60
53	30	61
53	31	53
53	31	54
53	31	55
53	31	56
53	31	57
53	31	58
53	31	59
53	31	60
53	31	61
53	32	53
53	32	54
53	32	55
53	32	56
53	32	57
53	32	58
53	32	59
53	32	60
53	32	61
53	33	54
53	33	55
53	33	56
53	33	57
53	33	58
53	33	59
53	33	60
53	33	61
53	34	54
53	34	55
53	34	56
53	34	57
53	34	58
53	34	59
53	34	60
53	34	61
53	35	55
53	35	56
53	35	57
53	35	58
53	35	59
53	35	60
53	35	61
53	36	55
53	36	56
53	36	57
53	36	58
53	36	59
53	36	60
53	36	61
53	37	56
53	37	57
53	37	58
53	37	59
53	37	60
53	38	56
53	38	57
53	38	58
53	38	59
53	39	58
54	26	54
54	26	55
54	26	56
54	26	57
54	26	58
54	26	59
54	26	60
54	27	54
54	27	55
54	27	56
54	27	57
54	27	58
54	27	59
54	27	60
54	28	54
54	28	55
54	28	56
54	28	57
54	28	58
54	28	59
54	28	60
54	29	54
54	29	55
54	29	56
54	29	57
54	29	58
54	29	59
54	29	60
54	30	54
54	30	55
54	30	56
54	30	57
54	30	58
54	30	59
54	30	60
54	30	61
54	31	54
54	31	55
54	31	56
54	31	57
54	31	58
54	31	59
54	31	60
54	31	61
54	32	54
54	32	55
54	32	56
54	32	57
54	32	58
54	32	59
54	32	60
54	32	61
54	33	55
54	33	56
54	33	57
54	33	58
54	33	59
54	33	60
54	33	61
54	34	55
54	34	56
54	34	57
54	34	58
54	34	59
54	34	60
54	34	61
54	35	56
54	35	57
54	35	58
54	35	59
54	35	60
54	35	61
54	36	56
54	36	57
54	36	58
54	36	59
54	36	60
54	36	61
54	37	56
54	37	57
54	37	58
54	37	59
54	37	60
54	38	57
54	38	58
54	38	59
54	39	58
55	25	56
55	25	57
55	25	58
55	25	59
55	26	55
55	26	56
55	26	57
55	26	58
55	26	59
55	27	55
55	27	56
55	27	57
55	27	58
55	27	59
55	28	55
55	28	56
55	28	57
55	28	58
55	28	59
55	29	55
55	29	56
55	29	57
55	29	58
55	29	59
55	29	60
55	30	55
55	30	56
55	30	57
55	30	58
55	30	59
55	30	60
55	31	55
55	31	56
55	31	57
55	31	58
55	31	59
55	31	60
55	32	55
55	32	56
55	32	57
55	32	58
55	32	59
55	32	60
55	33	55
55	33	56
55	33	57
55	33	58
55	33	59
55	33	60
55	34	56
55	34	57
55	34	58
55	34	59
55	34	60
55	35	57
