#i	j	k
98	107	116
98	107	117
98	107	118
98	107	119
98	107	120
98	108	113
98	108	115
98	108	116
98	108	117
98	108	118
98	108	119
98	108	120
99	106	117
99	106	118
99	106	119
99	107	112
99	107	113
99	107	114
99	107	115
99	107	116
99	108	111
99	108	112
99	108	113
99	108	114
99	108	115
99	109	111
99	109	112
99	109	113
100	106	117
100	106	118
100	107	111
100	107	112
100	107	113
100	107	114
100	107	115
100	107	116
100	108	111
100	108	112
100	108	113
100	108	114
100	108	115
100	109	112
100	109	113
101	107	112
101	107	113
101	107	117
101	107	118
101	107	119
101	107	120
101	108	112
101	108	113
101	108	118
101	108	119
101	108	120
