#i	j	k
55	102	123
55	102	124
55	103	122
55	103	123
55	103	124
56	101	123
56	101	124
56	101	125
56	102	122
56	102	123
56	102	124
56	102	125
56	103	123
56	103	124
57	100	124
57	100	125
57	101	123
57	101	124
57	101	125
57	102	123
57	102	124
57	102	125
57	103	124
58	100	124
58	100	125
58	101	123
58	101	124
58	101	125
58	102	124
58	102	125
58	103	124
58	103	125
58	104	125
58	105	125
58	106	125
58	107	124
58	107	125
58	108	124
58	108	125
58	109	124
59	102	124
59	102	125
59	103	123
59	103	124
59	103	125
59	103	126
59	104	123
59	104	124
59	104	125
59	104	126
59	104	127
59	105	122
59	105	123
59	105	124
59	105	125
59	105	126
59	105	127
59	106	121
59	106	122
59	106	123
59	106	124
59	106	125
59	106	126
59	106	127
59	107	0
59	107	120
59	107	121
59	107	122
59	107	123
59	107	124
59	107	125
59	107	126
59	107	127
59	108	0
59	108	120
59	108	121
59	108	122
59	108	123
59	108	124
59	108	125
59	108	126
59	108	127
59	109	0
59	109	119
59	109	120
59	109	121
59	109	122
59	109	123
59	109	124
59	109	125
59	109	126
59	109	127
59	110	0
59	110	119
59	110	120
59	110	121
59	110	122
59	110	123
59	110	124
59	110	125
59	110	126
59	110	127
59	111	119
59	111	120
59	111	121
59	111	122
59	111	123
59	111	124
59	111	125
59	111	126
59	111	127
59	112	118
59	112	119
59	112	120
59	112	121
59	112	122
59	112	123
59	112	124
59	112	125
59	113	119
59	113	120
59	113	121
59	113	122
59	113	123
59	113	124
59	114	120
59	114	121
59	114	122
60	101	124
60	101	125
60	101	126
60	102	123
60	102	124
60	102	125
60	102	126
60	102	127
60	103	122
60	103	123
60	103	124
60	103	125
60	103	126
60	103	127
60	104	0
60	104	121
60	104	122
60	104	123
60	104	124
60	104	125
60	104	126
60	104	127
60	105	0
60	105	1
60	105	121
60	105	122
60	105	123
60	105	124
60	105	125
60	105	126
60	105	127
60	106	0
60	106	1
60	106	2
60	106	119
60	106	120
60	106	121
60	106	122
60	106	123
60	106	124
60	106	125
60	106	126
60	106	127
60	107	0
60	107	1
60	107	2
60	107	119
60	107	120
60	107	121
60	107	122
60	107	123
60	107	124
60	107	125
60	107	126
60	107	127
60	108	0
60	108	1
60	108	2
60	108	119
60	108	120
60	108	121
60	108	122
60	108	123
60	108	124
60	108	125
60	108	126
60	108	127
