#IdRegion	CellsNumber	Eff_Radius
111		1612		2.841311e+00
112		1587		2.826546e+00
113		1562		2.811626e+00
114		1473		2.757178e+00
115		1403		2.712791e+00
116		1400		2.710856e+00
117		1376		2.695276e+00
118		1350		2.678192e+00
119		1257		2.615224e+00
120		1249		2.609664e+00
121		1225		2.592841e+00
122		1149		2.538071e+00
123		1121		2.517285e+00
124		1089		2.493101e+00
125		1046		2.459845e+00
126		972		2.400413e+00
127		925		2.361082e+00
128		919		2.355966e+00
129		893		2.333535e+00
130		820		2.268133e+00
131		794		2.243903e+00
132		780		2.230636e+00
133		760		2.211405e+00
134		732		2.183907e+00
135		730		2.181916e+00
136		671		2.121475e+00
137		661		2.110884e+00
138		651		2.100185e+00
139		645		2.093713e+00
140		531		1.962285e+00
141		527		1.957345e+00
142		515		1.942374e+00
143		510		1.936068e+00
144		502		1.925891e+00
145		498		1.920762e+00
146		491		1.911720e+00
147		484		1.902592e+00
148		481		1.898653e+00
149		458		1.867894e+00
150		444		1.848665e+00
151		435		1.836088e+00
152		363		1.728619e+00
153		360		1.723844e+00
154		334		1.681303e+00
155		322		1.660922e+00
156		316		1.650540e+00
157		314		1.647051e+00
158		305		1.631162e+00
159		295		1.613137e+00
160		275		1.575825e+00
161		271		1.568148e+00
162		245		1.516303e+00
163		230		1.484704e+00
164		227		1.478220e+00
165		222		1.467286e+00
166		189		1.390650e+00
167		169		1.339757e+00
168		169		1.339757e+00
169		162		1.320998e+00
170		143		1.267192e+00
171		136		1.246169e+00
172		136		1.246169e+00
173		114		1.174984e+00
174		113		1.171539e+00
175		101		1.128507e+00
176		93		1.097888e+00
177		79		1.039775e+00
178		54		9.159289e-01
179		54		9.159289e-01
180		52		9.044785e-01
181		47		8.745067e-01
182		40		8.287379e-01
183		39		8.217733e-01
184		36		8.001376e-01
185		31		7.612332e-01
186		30		7.529583e-01
187		28		7.358396e-01
188		28		7.358396e-01
189		27		7.269732e-01
190		24		6.989846e-01
191		22		6.790025e-01
192		20		6.577696e-01
193		19		6.466188e-01
194		18		6.350696e-01
195		18		6.350696e-01
196		18		6.350696e-01
197		18		6.350696e-01
198		17		6.230843e-01
199		15		5.976234e-01
200		14		5.840363e-01
201		14		5.840363e-01
202		13		5.697858e-01
203		13		5.697858e-01
204		12		5.547844e-01
205		12		5.547844e-01
206		12		5.547844e-01
207		10		5.220721e-01
208		9		5.040551e-01
209		9		5.040551e-01
210		8		4.846488e-01
211		8		4.846488e-01
212		7		4.635499e-01
213		6		4.403327e-01
214		6		4.403327e-01
215		6		4.403327e-01
216		5		4.143689e-01
217		5		4.143689e-01
218		5		4.143689e-01
219		5		4.143689e-01
220		5		4.143689e-01
221		4		3.846660e-01
222		4		3.846660e-01
223		4		3.846660e-01
224		4		3.846660e-01
225		4		3.846660e-01
226		3		3.494923e-01
227		3		3.494923e-01
228		3		3.494923e-01
229		2		3.053096e-01
230		2		3.053096e-01
231		2		3.053096e-01
232		2		3.053096e-01
233		2		3.053096e-01
234		2		3.053096e-01
235		2		3.053096e-01
236		2		3.053096e-01
237		2		3.053096e-01
238		2		3.053096e-01
239		2		3.053096e-01
240		2		3.053096e-01
241		2		3.053096e-01
242		1		2.423244e-01
243		1		2.423244e-01
244		1		2.423244e-01
245		1		2.423244e-01
246		1		2.423244e-01
247		1		2.423244e-01
248		1		2.423244e-01
249		1		2.423244e-01
250		1		2.423244e-01
251		1		2.423244e-01
252		1		2.423244e-01
253		1		2.423244e-01
254		1		2.423244e-01
255		1		2.423244e-01
256		1		2.423244e-01
257		1		2.423244e-01
258		1		2.423244e-01
259		1		2.423244e-01
260		1		2.423244e-01
261		1		2.423244e-01
262		1		2.423244e-01
263		1		2.423244e-01
264		1		2.423244e-01
265		1		2.423244e-01
266		1		2.423244e-01
267		1		2.423244e-01
268		1		2.423244e-01
269		1		2.423244e-01
270		1		2.423244e-01
271		1		2.423244e-01
272		1		2.423244e-01
273		1		2.423244e-01
