#i	j	k
38	39	119
38	39	120
38	40	120
39	38	118
39	38	119
39	39	118
39	39	119
39	39	120
39	39	121
39	40	118
39	40	119
39	40	120
39	40	121
39	40	122
39	41	118
39	41	119
39	41	120
39	41	121
39	41	122
39	42	119
39	42	120
39	42	121
39	42	122
40	38	117
40	38	118
40	38	119
40	38	120
40	39	117
40	39	118
40	39	119
40	39	120
40	39	121
40	40	117
40	40	118
40	40	119
40	40	120
40	40	121
40	40	122
40	41	117
40	41	118
40	41	119
40	41	120
40	41	121
40	41	122
40	42	117
40	42	118
40	42	119
40	42	120
40	42	121
40	42	122
40	42	123
40	43	118
40	43	119
40	43	120
40	43	121
40	43	122
41	38	117
41	38	118
41	38	119
41	38	120
41	39	116
41	39	117
41	39	118
41	39	119
41	39	120
41	39	121
41	40	116
41	40	117
41	40	118
41	40	119
41	40	120
41	40	121
41	40	122
41	41	115
41	41	116
41	41	117
41	41	118
41	41	119
41	41	120
41	41	121
41	41	122
41	41	123
41	42	116
41	42	117
41	42	118
41	42	119
41	42	120
41	42	121
41	42	122
41	42	123
41	43	116
41	43	117
41	43	118
41	43	119
41	43	120
41	43	121
41	43	122
41	43	123
41	43	124
41	44	117
41	44	118
41	44	119
41	44	120
41	44	121
41	44	122
42	37	118
42	38	116
42	38	117
42	38	118
42	38	119
42	38	120
42	39	116
42	39	117
42	39	118
42	39	119
42	39	120
42	39	121
42	40	115
42	40	116
42	40	117
42	40	118
42	40	119
42	40	120
42	40	121
42	40	122
42	41	113
42	41	114
42	41	115
42	41	116
42	41	117
42	41	118
42	41	119
42	41	120
42	41	121
42	41	122
42	41	123
42	42	115
42	42	116
42	42	117
42	42	118
42	42	119
42	42	120
42	42	121
42	42	122
42	42	123
42	42	124
42	43	115
42	43	116
42	43	117
42	43	118
42	43	119
42	43	120
42	43	121
42	43	122
42	43	123
42	43	124
42	44	117
42	44	118
42	44	119
42	44	120
42	44	121
42	44	122
42	44	123
42	45	120
42	45	121
43	37	117
43	37	118
43	37	119
43	38	116
43	38	117
43	38	118
43	38	119
43	38	120
43	39	115
43	39	116
43	39	117
43	39	118
43	39	119
43	39	120
43	39	121
43	40	115
43	40	116
43	40	117
43	40	118
43	40	119
43	40	120
43	40	121
43	40	122
43	41	113
43	41	114
43	41	115
43	41	116
43	41	117
43	41	118
43	41	119
43	41	120
43	41	121
43	41	122
43	41	123
43	42	114
43	42	115
43	42	116
43	42	117
43	42	118
43	42	119
43	42	120
43	42	121
43	42	122
43	42	123
43	42	124
43	43	116
43	43	117
43	43	118
43	43	119
43	43	120
43	43	121
43	43	122
43	43	123
43	43	124
43	43	125
43	44	118
43	44	119
43	44	120
43	44	121
43	44	122
43	44	123
43	44	124
43	44	125
43	45	119
43	45	120
43	45	121
43	45	122
43	45	123
43	45	124
43	46	121
43	46	122
44	37	117
44	37	118
44	37	119
44	38	116
44	38	117
44	38	118
44	38	119
44	38	120
44	39	115
44	39	116
44	39	117
44	39	118
44	39	119
44	39	120
44	39	121
44	40	114
44	40	115
44	40	116
44	40	117
44	40	118
44	40	119
44	40	120
44	40	121
44	40	122
44	41	113
44	41	114
44	41	115
44	41	116
44	41	117
44	41	118
44	41	119
44	41	120
44	41	121
44	41	122
44	41	123
44	42	114
44	42	115
44	42	116
44	42	117
