#i	j	k
107	52	91
107	54	89
108	49	88
108	50	88
108	50	89
108	50	90
108	51	88
108	51	89
108	51	90
108	51	91
108	51	92
108	51	93
108	51	94
108	51	95
108	51	96
108	52	88
108	52	89
108	52	90
108	52	91
108	52	92
108	52	93
108	52	94
108	52	95
108	53	88
108	53	89
108	53	90
108	53	91
108	54	88
108	54	89
109	48	88
109	48	89
109	48	90
109	48	91
109	48	92
109	49	88
109	49	89
109	49	90
109	49	91
109	49	92
109	49	93
109	50	86
109	50	87
109	50	88
109	50	89
109	50	90
109	50	91
109	50	92
109	50	93
109	50	94
109	50	95
109	51	87
109	51	88
109	51	89
109	51	90
109	51	91
109	51	92
109	51	93
109	51	94
109	51	95
109	52	87
109	52	88
109	52	89
109	52	90
109	52	91
109	52	92
109	52	93
109	52	94
109	53	87
109	53	88
109	53	89
109	53	90
109	53	91
109	53	92
109	53	93
109	54	87
109	54	88
109	54	89
109	55	86
110	47	89
110	47	90
110	47	91
110	47	92
110	47	93
110	48	88
110	48	89
110	48	90
110	48	91
110	48	92
110	48	93
110	48	94
110	48	95
110	49	87
110	49	88
110	49	89
110	49	90
110	49	91
110	49	92
110	49	93
110	49	94
110	50	85
110	50	86
110	50	87
110	50	88
110	50	89
110	50	90
110	50	91
110	50	92
110	50	93
110	50	94
110	51	86
110	51	87
110	51	88
110	51	89
110	51	90
110	51	91
110	51	92
110	51	93
110	51	94
110	52	86
110	52	87
110	52	88
110	52	89
110	52	90
110	52	91
110	52	92
110	52	93
110	53	86
110	53	87
110	53	88
110	53	89
110	53	90
110	53	91
110	54	86
110	54	87
110	54	88
110	55	85
111	46	91
111	46	92
111	46	93
111	46	94
111	46	95
111	47	89
111	47	90
111	47	91
111	47	92
111	47	93
111	47	94
111	47	95
111	47	96
111	48	88
111	48	89
111	48	90
111	48	91
111	48	92
111	48	93
111	48	94
111	48	95
111	49	87
111	49	88
111	49	89
111	49	90
111	49	91
111	49	92
111	49	93
111	49	94
111	50	84
111	50	85
111	50	86
111	50	87
111	50	88
111	50	89
111	50	90
111	50	91
111	50	92
111	50	93
111	51	85
111	51	86
111	51	87
111	51	88
111	51	89
111	51	90
111	51	91
111	51	92
111	52	85
111	52	86
111	52	87
111	52	88
111	52	89
111	52	90
111	52	91
111	52	92
111	53	85
111	53	86
111	53	87
111	53	88
111	53	89
111	53	90
111	54	85
111	54	86
111	54	87
112	45	71
112	46	71
112	46	92
112	46	93
112	46	94
112	46	95
112	47	71
112	47	89
112	47	90
112	47	91
112	47	92
112	47	93
112	47	94
112	47	95
112	47	96
112	48	88
112	48	89
112	48	90
112	48	91
112	48	92
112	48	93
112	48	94
112	48	95
112	49	86
112	49	87
112	49	88
112	49	89
112	49	90
112	49	91
112	49	92
112	49	93
112	49	94
112	50	84
112	50	85
112	50	86
112	50	87
112	50	88
112	50	89
112	50	90
112	50	91
112	50	92
112	50	93
112	51	84
112	51	85
112	51	86
112	51	87
112	51	88
112	51	89
112	51	90
112	51	91
112	51	92
112	52	84
112	52	85
112	52	86
112	52	87
112	52	88
112	52	89
112	52	90
112	52	91
112	53	84
112	53	85
112	53	86
112	53	87
112	53	88
112	53	89
112	53	90
112	54	84
112	54	85
112	54	86
112	54	87
113	44	71
113	44	72
113	44	73
113	45	71
113	45	72
113	45	73
113	46	71
113	46	72
113	46	73
113	46	74
113	46	91
113	46	92
113	46	93
113	47	70
113	47	71
113	47	72
113	47	73
113	47	74
113	47	89
113	47	90
113	47	91
113	47	92
113	47	93
113	47	94
113	48	71
113	48	72
113	48	73
113	48	74
113	48	87
113	48	88
113	48	89
113	48	90
113	48	91
113	48	92
113	48	93
113	48	94
113	48	95
113	49	71
113	49	72
113	49	73
113	49	74
113	49	85
113	49	86
113	49	87
113	49	88
113	49	89
113	49	90
113	49	91
113	49	92
113	49	93
113	49	94
113	50	72
113	50	84
113	50	85
113	50	86
113	50	87
113	50	88
113	50	89
113	50	90
113	50	91
113	50	92
113	50	93
113	51	71
113	51	72
113	51	84
113	51	85
113	51	86
113	51	87
113	51	88
113	51	89
113	51	90
113	51	91
113	51	92
113	52	70
113	52	71
113	52	72
113	52	84
113	52	85
113	52	86
113	52	87
113	52	88
113	52	89
113	52	90
113	52	91
113	53	69
113	53	70
113	53	71
113	53	84
113	53	85
113	53	86
113	53	87
113	53	88
113	53	89
113	53	90
113	54	69
113	54	70
113	54	83
113	54	84
113	54	85
113	54	86
113	54	87
113	55	69
114	43	71
114	43	72
114	43	73
114	44	70
114	44	71
114	44	72
114	44	73
114	44	74
114	44	75
114	44	76
114	44	77
114	45	69
114	45	70
114	45	71
114	45	72
114	45	73
114	45	74
114	45	75
114	45	76
114	45	77
114	45	78
114	46	69
114	46	70
114	46	71
114	46	72
114	46	73
114	46	74
114	46	75
114	46	76
114	46	77
114	46	78
114	46	91
114	46	92
114	47	68
114	47	69
114	47	70
114	47	71
114	47	72
114	47	73
114	47	74
114	47	75
114	47	76
114	47	77
114	47	78
114	47	88
114	47	89
114	47	90
