#i	j	k
107	0	110
107	0	111
107	1	110
107	1	111
107	1	112
107	123	96
107	123	97
107	124	97
107	124	98
107	124	99
107	124	100
107	124	101
107	124	102
107	125	97
107	125	98
107	125	99
107	125	100
107	125	101
107	125	102
107	125	103
107	126	99
107	126	100
107	126	101
107	126	102
107	126	103
108	0	104
108	0	105
108	0	106
108	0	107
108	0	108
108	0	109
108	0	110
108	0	111
108	0	112
108	0	113
108	1	105
108	1	106
108	1	107
108	1	108
108	1	109
108	1	110
108	1	111
108	1	112
108	1	113
108	2	106
108	2	107
108	2	108
108	2	109
108	2	110
108	2	111
108	2	112
108	2	113
108	3	108
108	3	109
108	3	110
108	3	111
108	3	112
108	123	97
108	123	98
108	124	97
108	124	98
108	124	99
108	124	100
108	124	101
108	124	102
108	124	103
108	125	97
108	125	98
108	125	99
108	125	100
108	125	101
108	125	102
108	125	103
108	125	104
108	126	97
108	126	98
108	126	99
108	126	100
108	126	101
108	126	102
108	126	103
108	126	104
108	126	105
108	127	99
108	127	100
108	127	101
108	127	102
108	127	103
108	127	104
108	127	105
108	127	106
108	127	107
108	127	108
108	127	109
108	127	110
108	127	111
108	127	112
109	0	102
109	0	103
109	0	104
109	0	105
109	0	106
109	0	107
109	0	108
109	0	109
109	0	110
109	0	111
109	0	112
109	0	113
109	0	114
109	1	104
109	1	105
109	1	106
109	1	107
109	1	108
109	1	109
109	1	110
109	1	111
109	1	112
109	1	113
109	1	114
109	2	105
109	2	106
109	2	107
109	2	108
109	2	109
109	2	110
109	2	111
109	2	112
109	2	113
109	2	114
109	3	105
109	3	106
109	3	107
109	3	108
109	3	109
109	3	110
109	3	111
109	3	112
109	3	113
109	3	114
109	4	107
109	4	108
109	4	109
109	4	110
109	4	111
109	4	112
109	123	99
109	123	100
109	124	98
109	124	99
109	124	100
109	124	101
109	124	102
109	124	103
109	125	98
109	125	99
109	125	100
109	125	101
109	125	102
109	125	103
109	125	104
109	126	97
109	126	98
109	126	99
109	126	100
109	126	101
109	126	102
109	126	103
109	126	104
109	126	105
109	126	106
109	126	107
109	126	108
109	126	109
109	126	110
109	126	111
109	127	98
109	127	99
109	127	100
109	127	101
109	127	102
109	127	103
109	127	104
109	127	105
109	127	106
109	127	107
109	127	108
109	127	109
109	127	110
109	127	111
109	127	112
109	127	113
110	0	102
110	0	103
110	0	104
110	0	105
110	0	106
110	0	107
110	0	108
110	0	109
110	0	110
110	0	111
110	0	112
110	0	113
110	0	114
110	0	115
110	1	103
110	1	104
110	1	105
110	1	106
110	1	107
110	1	108
110	1	109
110	1	110
110	1	111
110	1	112
110	1	113
110	1	114
110	1	115
110	2	104
110	2	105
110	2	106
110	2	107
110	2	108
110	2	109
110	2	110
110	2	111
110	2	112
110	2	113
110	2	114
110	2	115
110	3	105
110	3	106
110	3	107
110	3	108
110	3	109
110	3	110
110	3	111
110	3	112
110	3	113
110	3	114
110	4	106
110	4	107
110	4	108
110	4	109
110	4	110
110	4	111
110	4	112
110	4	113
110	4	114
110	5	107
110	5	108
110	5	109
110	5	110
110	5	111
110	5	112
110	123	98
110	123	99
110	123	100
110	124	98
110	124	99
110	124	100
110	124	101
110	124	102
110	124	103
110	125	98
110	125	99
110	125	100
110	125	101
110	125	102
110	125	103
110	125	104
110	126	94
110	126	95
110	126	96
110	126	97
110	126	98
110	126	99
110	126	100
110	126	101
110	126	102
110	126	103
110	126	104
110	126	105
110	126	106
110	126	107
110	126	108
110	126	109
110	126	110
110	126	111
110	126	112
110	127	95
110	127	96
110	127	97
110	127	98
110	127	99
110	127	100
110	127	101
110	127	102
110	127	103
110	127	104
110	127	105
110	127	106
110	127	107
110	127	108
110	127	109
110	127	110
110	127	111
110	127	112
110	127	113
110	127	114
110	127	115
111	0	94
111	0	102
111	0	103
111	0	104
111	0	105
111	0	106
111	0	107
111	0	108
111	0	109
111	0	110
111	0	111
111	0	112
111	0	113
111	0	114
111	0	115
111	0	116
111	1	103
111	1	104
111	1	105
111	1	106
111	1	107
111	1	108
111	1	109
111	1	110
111	1	111
111	1	112
111	1	113
111	1	114
111	1	115
111	1	116
111	2	104
111	2	105
111	2	106
111	2	107
111	2	108
111	2	109
111	2	110
111	2	111
111	2	112
111	2	113
111	2	114
111	2	115
111	3	105
111	3	106
111	3	107
111	3	108
111	3	109
111	3	110
111	3	111
111	3	112
111	3	113
111	3	114
111	3	115
111	4	105
111	4	106
111	4	107
111	4	108
111	4	109
111	4	110
111	4	111
111	4	112
111	4	113
111	4	114
111	5	106
111	5	107
111	5	108
111	5	109
111	5	110
111	5	111
111	5	112
111	5	113
111	5	114
111	6	108
111	6	109
111	6	110
111	6	111
111	122	98
111	123	98
111	123	99
111	123	100
111	124	97
111	124	98
111	124	99
111	124	100
111	124	101
111	125	95
111	125	96
111	125	97
111	125	98
111	125	99
111	125	100
111	125	101
111	125	102
111	125	108
111	125	109
111	126	94
111	126	95
111	126	96
111	126	97
111	126	98
111	126	99
111	126	100
111	126	101
111	126	102
111	126	103
111	126	104
111	126	105
111	126	106
111	126	107
111	126	108
111	126	109
111	126	110
111	126	111
111	126	112
111	126	113
111	127	94
111	127	95
111	127	96
111	127	97
111	127	98
111	127	99
111	127	100
111	127	101
111	127	102
111	127	103
111	127	104
111	127	105
111	127	106
111	127	107
111	127	108
111	127	109
111	127	110
111	127	111
111	127	112
111	127	113
111	127	114
111	127	115
111	127	116
112	0	94
112	0	95
112	0	96
112	0	102
112	0	103
112	0	104
112	0	105
112	0	106
112	0	107
112	0	108
112	0	109
112	0	110
112	0	111
112	0	112
112	0	113
112	0	114
112	0	115
112	0	116
112	0	117
112	1	103
112	1	104
112	1	105
112	1	106
112	1	107
112	1	108
112	1	109
112	1	110
112	1	111
112	1	112
112	1	113
112	1	114
112	1	115
112	1	116
112	1	117
112	2	104
112	2	105
112	2	106
112	2	107
112	2	108
112	2	109
112	2	110
112	2	111
112	2	112
112	2	113
112	2	114
112	2	115
112	2	116
112	3	104
112	3	105
112	3	106
112	3	107
112	3	108
112	3	109
112	3	110
112	3	111
112	3	112
112	3	113
112	3	114
112	3	115
112	3	116
112	4	105
112	4	106
112	4	107
112	4	108
112	4	109
112	4	110
112	4	111
112	4	112
112	4	113
112	4	114
112	4	115
112	5	106
112	5	107
112	5	108
112	5	109
112	5	110
112	5	111
112	5	112
112	5	113
112	5	114
112	6	107
112	6	108
112	6	109
112	6	110
112	6	111
112	6	112
112	6	113
112	7	109
112	7	110
112	7	111
112	122	98
112	123	97
112	123	98
112	123	99
112	123	100
112	124	96
112	124	97
112	124	98
112	124	99
112	124	100
112	125	95
112	125	96
112	125	97
112	125	98
112	125	99
112	125	100
112	125	101
112	125	108
112	125	109
112	125	110
112	126	94
112	126	95
112	126	96
112	126	97
112	126	98
112	126	99
112	126	100
112	126	101
112	126	102
112	126	103
112	126	104
112	126	105
112	126	106
112	126	107
112	126	108
112	126	109
112	126	110
112	126	111
112	126	112
112	126	113
112	127	93
112	127	94
112	127	95
112	127	96
112	127	97
112	127	98
112	127	99
112	127	100
112	127	101
112	127	102
112	127	103
112	127	104
112	127	105
112	127	106
112	127	107
112	127	108
112	127	109
112	127	110
112	127	111
112	127	112
112	127	113
112	127	114
112	127	115
112	127	116
113	0	94
113	0	95
113	0	96
113	0	97
113	0	98
113	0	102
113	0	103
113	0	104
113	0	105
113	0	106
113	0	107
113	0	108
113	0	109
113	0	110
113	0	111
113	0	112
113	0	113
113	0	114
113	0	115
113	0	116
113	0	117
113	1	94
113	1	103
113	1	104
113	1	105
113	1	106
113	1	107
113	1	108
113	1	109
113	1	110
113	1	111
113	1	112
113	1	113
113	1	114
113	1	115
113	1	116
113	1	117
113	2	104
113	2	105
113	2	106
113	2	107
113	2	108
113	2	109
113	2	110
113	2	111
113	2	112
113	2	113
113	2	114
113	2	115
113	2	116
113	2	117
113	3	104
113	3	105
113	3	106
113	3	107
113	3	108
113	3	109
113	3	110
113	3	111
113	3	112
113	3	113
113	3	114
113	3	115
113	3	116
113	3	117
113	4	105
113	4	106
113	4	107
113	4	108
113	4	109
113	4	110
113	4	111
113	4	112
113	4	113
113	4	114
113	4	115
113	4	116
113	5	105
113	5	106
113	5	107
113	5	108
113	5	109
113	5	110
113	5	111
113	5	112
113	5	113
113	5	114
113	5	115
113	6	106
113	6	107
113	6	108
113	6	109
113	6	110
113	6	111
113	6	112
113	6	113
113	6	114
113	7	107
113	7	108
113	7	109
113	7	110
113	7	111
113	7	112
113	7	113
113	123	97
113	123	98
113	123	99
