#i	j	k
18	99	36
18	99	37
18	100	35
18	100	36
18	100	37
18	100	38
18	101	34
18	101	35
18	101	36
18	101	37
18	102	33
18	102	34
18	102	35
18	102	36
18	102	37
18	103	32
18	103	33
18	103	34
18	103	35
18	103	36
18	104	31
18	104	32
18	104	33
18	104	34
18	104	35
18	104	36
18	105	31
18	105	32
18	105	33
18	105	34
18	105	35
18	105	36
18	105	37
18	105	38
18	106	30
18	106	31
18	106	32
18	106	33
18	106	34
18	106	35
18	106	36
18	106	37
18	107	30
18	107	31
18	107	32
18	107	33
18	107	34
18	107	37
18	108	30
18	108	31
18	108	32
18	108	33
18	109	31
18	109	32
18	109	33
19	99	35
19	99	36
19	99	37
19	100	33
19	100	34
19	100	35
19	100	36
19	100	37
19	100	38
19	101	32
19	101	33
19	101	34
19	101	35
19	101	36
19	101	37
19	101	38
19	102	30
19	102	31
19	102	32
19	102	33
19	102	34
19	102	35
19	102	36
19	102	37
19	102	38
19	103	30
19	103	31
19	103	32
19	103	33
19	103	34
19	103	35
19	103	36
19	103	37
19	103	38
19	104	29
19	104	30
19	104	31
19	104	32
19	104	33
19	104	34
19	104	35
19	104	36
19	104	37
19	104	38
19	104	39
19	105	29
19	105	30
19	105	31
19	105	32
19	105	33
19	105	34
19	105	35
19	105	36
19	105	37
19	105	38
19	105	39
19	106	28
19	106	29
19	106	30
19	106	31
19	106	32
19	106	33
19	106	34
19	106	35
19	106	36
19	106	37
19	107	27
19	107	28
19	107	29
19	107	30
19	107	31
19	107	32
19	107	33
19	107	34
19	107	35
19	107	36
19	108	28
19	108	29
19	108	30
19	108	31
19	108	32
19	108	33
19	108	34
19	108	35
19	108	36
19	109	30
19	109	31
19	109	32
19	109	33
19	109	34
19	109	35
19	110	31
19	110	32
20	99	35
20	99	36
20	99	37
20	99	38
20	100	32
20	100	33
20	100	34
20	100	35
20	100	36
20	100	37
20	100	38
20	101	30
20	101	31
20	101	32
20	101	33
20	101	34
20	101	35
20	101	36
20	101	37
20	101	38
20	102	28
20	102	29
20	102	30
20	102	31
20	102	32
20	102	33
20	102	34
20	102	35
20	102	36
20	102	37
20	102	38
20	103	27
20	103	28
20	103	29
20	103	30
20	103	31
20	103	32
20	103	33
20	103	34
20	103	35
20	103	36
20	103	37
20	103	38
20	103	39
20	104	27
20	104	28
20	104	29
20	104	30
20	104	31
20	104	32
20	104	33
20	104	34
20	104	35
20	104	36
20	104	37
20	104	38
20	104	39
20	104	40
20	105	27
20	105	28
20	105	29
20	105	30
20	105	31
20	105	32
20	105	33
20	105	34
20	105	35
20	105	36
20	105	37
20	105	38
20	105	39
20	106	26
20	106	27
20	106	28
20	106	29
20	106	30
20	106	31
20	106	32
20	106	33
20	106	34
20	106	35
20	106	36
20	106	37
