#i	j	k
34	38	33
34	39	32
34	39	33
34	39	34
34	40	32
34	40	33
34	40	34
35	38	33
35	38	34
35	39	31
35	39	32
35	39	33
35	39	34
35	40	31
35	40	32
35	40	33
35	40	34
35	41	30
35	41	31
35	41	32
35	41	33
35	41	34
36	37	33
36	37	34
36	38	31
36	38	32
36	38	33
36	38	34
36	38	35
36	39	30
36	39	31
36	39	32
36	39	33
36	39	34
36	40	30
36	40	31
36	40	32
36	40	33
36	40	34
36	41	29
36	41	30
36	41	31
36	41	32
36	41	33
36	41	34
36	42	28
36	42	29
36	43	28
37	37	31
37	37	32
37	37	33
37	37	34
37	38	29
37	38	30
37	38	31
37	38	32
37	38	33
37	38	34
37	38	35
37	39	28
37	39	29
37	39	30
37	39	31
37	39	32
37	39	33
37	39	34
37	40	26
37	40	27
37	40	28
37	40	29
37	40	30
37	40	31
37	40	32
37	40	33
37	40	34
37	41	27
37	41	28
37	41	29
37	41	30
37	41	31
37	41	32
37	41	33
37	41	34
37	42	27
37	42	28
37	42	29
37	43	27
37	43	28
37	44	28
38	36	32
38	36	33
38	36	34
38	37	29
38	37	30
38	37	31
38	37	32
38	37	33
38	37	34
38	38	28
38	38	29
38	38	30
38	38	31
38	38	32
38	38	33
38	38	34
38	39	26
38	39	27
38	39	28
38	39	29
38	39	30
38	39	31
38	39	32
38	39	33
38	39	34
38	40	25
38	40	26
38	40	27
38	40	28
38	40	29
38	40	30
38	40	31
38	40	32
38	40	33
38	40	34
38	41	26
38	41	27
38	41	28
38	41	29
38	41	30
38	41	31
38	41	32
38	41	33
38	42	27
38	42	28
38	42	29
38	42	30
38	42	31
38	42	33
38	43	27
38	43	28
38	43	29
38	44	28
38	45	28
39	36	30
39	36	31
39	36	32
39	36	33
39	36	34
39	37	29
39	37	30
39	37	31
39	37	32
39	37	33
39	37	34
39	38	27
39	38	28
39	38	29
39	38	30
39	38	31
39	38	32
39	38	33
39	38	34
39	39	26
39	39	27
39	39	28
39	39	29
39	39	30
39	39	31
39	39	32
39	39	33
39	39	34
39	40	26
39	40	27
39	40	28
39	40	29
39	40	30
39	40	31
39	40	32
39	40	33
39	40	34
39	41	25
39	41	26
39	41	27
39	41	28
39	41	29
39	41	30
39	41	31
39	41	32
39	41	33
39	42	26
39	42	27
39	42	28
39	42	29
39	42	30
39	42	31
39	42	32
39	42	33
39	43	27
39	43	28
39	43	29
39	43	30
39	43	31
39	43	32
39	44	28
39	44	29
39	45	28
40	35	31
40	35	32
40	35	33
40	36	30
40	36	31
40	36	32
40	36	33
40	36	34
40	37	29
40	37	30
40	37	31
40	37	32
40	37	33
40	37	34
40	38	27
40	38	28
40	38	29
40	38	30
40	38	31
40	38	32
40	38	33
40	38	34
40	39	26
40	39	27
