#i	j	k
28	2	25
28	3	24
28	3	25
28	4	22
28	4	23
28	4	24
28	5	21
28	5	22
28	6	21
28	6	22
29	2	24
29	2	25
29	3	23
29	3	24
29	3	25
29	4	22
29	4	23
29	4	24
29	4	25
29	5	21
29	5	22
29	5	23
29	5	24
29	6	21
29	6	22
29	6	23
29	6	24
29	7	23
30	2	23
30	2	24
30	2	25
30	3	22
30	3	23
30	3	24
30	3	25
30	3	26
30	4	22
30	4	23
30	4	24
30	4	25
30	5	21
30	5	22
30	5	23
30	5	24
30	6	21
30	6	22
30	6	23
30	6	24
30	7	22
30	7	23
31	1	22
31	1	23
31	2	22
31	2	23
31	2	24
31	2	25
31	2	26
31	3	22
31	3	23
31	3	24
31	3	25
31	3	26
31	3	27
31	4	22
31	4	23
31	4	24
31	4	25
31	4	26
31	5	22
31	5	23
31	5	24
31	5	25
31	5	26
31	6	21
31	6	22
31	6	23
31	6	24
31	7	22
31	7	23
31	8	23
32	1	22
32	1	23
32	2	21
32	2	22
32	2	23
32	2	24
32	2	25
32	2	26
32	3	21
32	3	22
32	3	23
32	3	24
32	3	25
32	3	26
32	3	27
32	4	21
32	4	22
32	4	23
32	4	24
32	4	25
32	4	26
32	4	27
32	5	21
32	5	22
32	5	23
32	5	24
32	5	25
32	5	26
32	6	21
32	6	22
32	6	23
32	6	24
32	6	25
32	6	26
32	7	21
32	7	22
32	7	23
32	7	24
32	8	23
33	1	22
33	1	23
33	2	21
33	2	22
33	2	23
33	2	24
33	2	25
33	2	26
33	3	21
33	3	22
33	3	23
33	3	24
33	3	25
33	3	26
33	3	27
33	4	21
33	4	22
33	4	23
33	4	24
33	4	25
33	4	26
33	4	27
33	5	21
33	5	22
33	5	23
33	5	24
33	5	25
33	5	26
33	5	27
33	6	21
33	6	22
33	6	23
33	6	24
33	6	25
33	6	26
33	7	21
33	7	22
33	7	23
33	7	24
33	7	25
33	8	21
33	8	22
33	8	23
34	2	22
34	2	23
34	2	24
34	2	25
34	2	26
34	3	21
34	3	22
34	3	23
34	3	24
34	3	25
34	3	26
34	4	21
34	4	22
34	4	23
34	4	24
34	4	25
34	4	26
34	4	27
34	5	21
34	5	22
34	5	23
34	5	24
34	5	25
34	5	26
34	5	27
34	6	21
34	6	22
34	6	23
34	6	24
34	6	25
34	6	26
34	7	21
34	7	22
34	7	23
34	7	24
34	7	25
34	7	26
34	8	21
34	8	22
34	8	23
35	2	23
35	2	24
35	2	25
35	3	22
35	3	23
35	3	24
35	3	25
35	3	26
35	4	21
35	4	22
35	4	23
35	4	24
35	4	25
35	4	26
35	5	21
35	5	22
35	5	23
35	5	24
35	5	25
35	5	26
35	6	21
35	6	22
35	6	23
35	6	24
35	6	25
35	6	26
35	7	21
35	7	22
35	7	23
35	7	24
35	7	25
35	7	26
35	8	22
35	8	23
35	8	24
35	8	25
35	8	26
35	9	22
35	9	25
36	2	23
36	2	24
36	2	25
36	3	22
36	3	23
36	3	24
36	3	25
36	3	26
36	4	21
36	4	22
36	4	23
36	4	24
36	4	25
36	4	26
36	5	21
36	5	22
36	5	23
36	5	24
36	5	25
36	5	26
36	6	21
36	6	22
36	6	23
36	6	24
36	6	25
36	6	26
36	7	21
36	7	22
36	7	23
36	7	24
36	7	25
36	7	26
36	8	22
36	8	23
36	8	24
36	8	25
36	8	26
36	9	23
36	9	24
36	9	25
36	9	26
36	10	25
37	2	23
37	3	22
37	3	23
37	3	24
37	3	25
37	4	22
37	4	23
37	4	24
37	4	25
37	4	26
37	5	21
37	5	22
37	5	23
37	5	24
37	5	25
37	5	26
37	6	21
37	6	22
37	6	23
37	6	24
37	6	25
37	6	26
37	7	22
37	7	23
37	7	24
37	7	25
37	7	26
37	7	27
37	8	22
37	8	23
37	8	24
37	8	25
37	8	26
37	9	23
37	9	24
37	9	25
37	9	26
37	10	24
37	10	25
37	10	26
37	11	25
38	2	23
38	3	22
38	3	23
38	4	22
38	4	23
38	5	22
38	5	23
38	5	24
38	6	22
38	6	23
38	6	24
38	6	25
38	6	26
38	7	22
38	7	23
38	7	24
38	7	25
38	7	26
