#i	j	k
31	25	34
32	12	36
32	13	36
32	14	36
32	24	31
32	24	32
32	24	33
32	25	33
32	25	34
32	26	34
33	12	36
33	13	33
33	13	34
33	13	35
33	13	36
33	13	37
33	13	38
33	14	34
33	14	35
33	14	36
33	14	37
33	14	38
33	14	39
33	15	35
33	15	36
33	15	37
33	15	38
33	15	39
33	15	40
33	16	35
33	16	36
33	16	37
33	16	38
33	16	39
33	16	40
33	17	36
33	17	37
33	17	38
33	17	39
33	17	40
33	18	37
33	18	38
33	18	39
33	18	40
33	19	37
33	19	38
33	19	39
33	19	40
33	24	31
33	24	32
33	24	33
33	25	31
33	25	32
33	25	33
33	25	34
33	26	33
33	26	34
34	12	36
34	13	35
34	13	36
34	13	37
34	13	38
34	13	39
34	13	40
34	14	34
34	14	35
34	14	36
34	14	37
34	14	38
34	14	39
34	14	40
34	15	33
34	15	34
34	15	35
34	15	36
34	15	37
34	15	38
34	15	39
34	15	40
34	16	34
34	16	35
34	16	36
34	16	37
34	16	38
34	16	39
34	16	40
34	17	35
34	17	36
34	17	37
34	17	38
34	17	39
34	17	40
34	18	36
34	18	37
34	18	38
34	18	39
34	18	40
34	19	37
34	19	38
34	19	39
34	19	40
34	19	41
34	20	37
34	20	38
34	20	39
34	20	40
34	20	41
34	23	31
34	23	32
34	23	33
34	24	31
34	24	32
34	24	33
34	25	31
34	25	32
34	25	33
34	25	34
35	13	35
35	13	36
35	13	37
35	13	38
35	13	39
35	14	34
35	14	35
35	14	36
35	14	37
35	14	38
35	14	39
35	14	40
35	15	33
35	15	34
35	15	35
35	15	36
35	15	37
35	15	38
35	15	39
35	15	40
35	16	33
35	16	34
35	16	35
35	16	36
35	16	37
35	16	38
35	16	39
35	16	40
35	17	34
35	17	35
35	17	36
35	17	37
35	17	38
35	17	39
35	17	40
35	18	38
35	18	39
35	18	40
35	19	38
35	19	39
35	19	40
35	19	41
35	20	38
35	20	39
35	20	40
35	20	41
35	21	38
35	21	39
35	21	40
35	22	31
35	22	32
35	22	33
35	23	30
35	23	31
35	23	32
35	23	33
35	24	30
35	24	31
35	24	32
35	24	33
35	24	34
35	25	31
35	25	32
35	25	33
36	13	36
36	13	37
36	13	38
36	13	39
36	14	35
36	14	36
36	14	37
36	14	38
36	14	39
36	14	40
36	15	33
36	15	34
36	15	35
36	15	36
36	15	37
36	15	38
36	15	39
36	15	40
36	16	33
36	16	34
36	16	35
36	16	36
36	16	37
36	16	38
36	16	39
36	16	40
36	17	37
36	17	38
36	17	39
36	17	40
36	18	39
36	18	40
36	18	41
36	19	38
36	19	39
36	19	40
36	19	41
36	20	39
36	20	40
36	20	41
36	21	39
36	21	40
36	22	39
36	23	30
36	23	31
36	23	32
36	23	33
36	23	34
36	24	30
36	24	31
36	24	32
36	24	33
36	24	34
36	25	31
36	25	32
37	13	38
37	14	36
37	14	37
37	14	38
37	14	39
37	15	35
37	15	36
37	15	37
37	15	38
37	15	39
37	15	40
37	16	38
37	16	39
37	16	40
37	17	38
37	17	39
37	17	40
37	18	39
37	18	40
37	19	40
37	20	39
37	20	40
37	21	40
37	24	30
37	24	31
37	24	32
37	24	33
38	14	37
38	14	38
38	15	39
38	16	39
38	16	40
38	17	39
38	17	40
38	18	39
38	18	40
38	19	40
38	21	40
39	19	40
