#i	j	k
18	27	22
18	27	23
18	28	25
18	29	26
18	29	27
19	26	22
19	26	23
19	26	24
19	27	22
19	27	23
19	27	24
19	27	25
19	27	26
19	28	23
19	28	24
19	28	25
19	28	26
19	28	27
19	29	25
19	29	26
19	29	27
19	29	28
19	30	27
19	30	28
20	26	22
20	26	23
20	26	24
20	26	25
20	26	26
20	27	22
20	27	23
20	27	24
20	27	25
20	27	26
20	27	27
20	28	23
20	28	24
20	28	25
20	28	26
20	28	27
20	28	28
20	29	25
20	29	26
20	29	27
20	29	28
20	30	26
20	30	27
20	30	28
21	26	25
21	26	26
21	26	27
21	27	22
21	27	23
21	27	24
21	27	25
21	27	26
21	27	27
21	27	28
21	28	23
21	28	24
21	28	25
21	28	26
21	28	27
21	28	28
21	29	25
21	29	26
21	29	27
21	29	28
21	30	26
21	30	27
21	30	28
22	25	26
22	25	27
22	26	24
22	26	25
22	26	26
22	26	27
22	26	28
22	27	22
22	27	23
22	27	24
22	27	25
22	27	26
22	27	27
22	27	28
22	28	23
22	28	24
22	28	25
22	28	26
22	28	27
22	28	28
22	29	25
22	29	26
22	29	27
22	29	28
22	30	26
22	30	27
22	30	28
23	23	25
23	24	25
23	24	26
23	25	25
23	25	26
23	25	27
23	26	23
23	26	24
23	26	25
23	26	26
23	26	27
23	26	28
23	27	22
23	27	23
23	27	24
23	27	25
23	27	26
23	27	27
23	27	28
23	28	22
23	28	23
23	28	24
23	28	25
23	28	26
23	28	27
23	28	28
23	29	25
23	29	26
23	29	27
23	29	28
23	29	32
24	23	24
24	23	25
24	23	26
24	24	24
24	24	25
24	24	26
24	25	24
24	25	25
24	25	26
24	25	27
24	26	22
24	26	23
24	26	24
24	26	25
24	26	26
24	26	27
24	26	28
24	27	21
24	27	22
24	27	23
24	27	24
24	27	25
24	27	26
24	27	27
24	27	28
24	27	29
24	28	22
24	28	23
24	28	24
24	28	25
24	28	26
24	28	27
24	28	28
24	28	29
24	28	30
24	29	25
24	29	26
24	29	27
24	29	28
24	29	29
24	29	30
24	29	31
24	29	32
25	23	24
25	23	25
25	23	26
25	24	23
25	24	24
25	24	25
25	24	26
25	24	27
25	25	23
25	25	24
25	25	25
25	25	26
25	25	27
25	26	22
25	26	23
25	26	24
25	26	25
25	26	26
25	26	27
25	26	28
25	27	21
25	27	22
25	27	23
25	27	24
25	27	25
25	27	26
25	27	27
25	27	28
25	27	29
25	28	22
25	28	23
25	28	24
25	28	25
25	28	26
25	28	27
25	28	28
25	28	29
25	28	30
25	29	25
25	29	26
25	29	27
25	29	28
25	29	29
25	29	30
25	29	31
26	23	24
26	23	25
26	23	26
26	24	23
26	24	24
26	24	25
26	24	26
26	24	27
26	25	23
26	25	24
26	25	25
26	25	26
26	25	27
26	26	22
26	26	23
26	26	24
26	26	25
26	26	26
26	26	27
26	26	28
26	27	21
26	27	22
26	27	23
26	27	24
26	27	25
26	27	26
26	27	27
26	27	28
26	27	29
26	28	22
26	28	23
26	28	24
26	28	25
26	28	26
26	28	27
26	28	28
26	28	29
26	28	30
26	28	31
26	29	26
26	29	27
26	29	28
26	29	29
26	29	30
26	29	31
27	23	22
27	23	23
27	23	24
27	23	25
27	23	26
27	24	22
27	24	23
27	24	24
27	24	25
27	24	26
27	24	27
27	25	22
27	25	23
27	25	24
27	25	25
27	25	26
27	25	27
27	26	22
27	26	23
27	26	24
27	26	25
27	26	26
27	26	27
27	26	28
27	27	21
27	27	22
27	27	23
27	27	24
27	27	25
27	27	26
27	27	27
27	27	28
27	27	29
27	28	23
27	28	24
27	28	25
27	28	26
27	28	27
27	28	28
27	28	29
27	28	30
27	29	30
28	22	21
28	22	22
28	22	23
28	22	24
28	23	21
28	23	22
28	23	23
28	23	24
28	23	25
28	24	21
28	24	22
28	24	23
28	24	24
28	24	25
28	24	26
28	25	21
28	25	22
28	25	23
28	25	24
28	25	25
28	25	26
28	25	27
28	26	21
28	26	22
28	26	23
28	26	24
28	26	25
28	26	26
28	26	27
28	26	28
28	27	21
28	27	22
28	27	23
28	27	24
28	27	25
28	27	26
28	27	27
28	27	28
28	27	29
28	28	25
28	28	26
28	28	27
28	28	28
28	28	29
28	28	30
29	22	23
29	22	24
29	23	21
29	23	22
29	23	23
29	23	24
29	23	25
29	24	20
29	24	21
29	24	22
29	24	23
29	24	24
29	24	25
29	24	26
29	25	20
29	25	21
29	25	22
29	25	23
29	25	24
29	25	25
29	25	26
29	26	20
29	26	21
29	26	22
29	26	23
29	26	24
29	26	25
29	26	26
29	26	27
29	27	21
29	27	22
29	27	23
29	27	24
29	27	25
29	27	26
29	27	27
29	27	28
30	23	22
30	23	23
30	23	24
30	24	20
30	24	21
30	24	22
30	24	23
30	24	24
30	24	25
30	25	19
30	25	20
30	25	21
30	25	22
30	25	23
30	25	24
30	25	25
30	25	26
30	26	19
30	26	20
30	26	21
30	26	22
30	26	23
30	26	24
30	26	25
30	26	26
30	26	27
30	27	21
30	27	22
30	27	23
30	27	24
30	27	25
30	27	26
31	23	23
31	24	20
31	24	21
31	24	22
31	24	23
31	24	24
31	25	19
31	25	20
31	25	21
31	25	22
31	25	23
31	25	24
31	25	25
31	26	20
31	26	21
31	26	22
31	26	26
31	27	21
31	27	22
31	27	23
31	27	24
32	24	20
32	24	21
32	24	22
32	25	20
32	25	21
32	25	22
32	26	20
32	26	21
32	26	22
33	24	21
33	25	21
