#i	j	k
0	21	16
0	22	15
0	22	16
0	22	17
0	23	15
0	23	16
0	23	17
0	23	18
0	24	14
0	24	15
0	24	16
0	24	17
0	24	18
0	25	17
1	21	16
1	22	15
1	22	16
1	22	17
1	23	15
1	23	16
1	23	17
1	24	14
1	24	15
1	24	16
1	24	17
1	25	13
1	25	14
1	25	15
1	25	16
1	25	17
2	21	16
2	22	15
2	22	16
2	23	15
2	23	16
2	23	17
2	24	14
2	24	15
2	24	16
2	24	17
2	25	13
2	25	14
2	25	15
2	25	16
3	22	16
3	23	16
3	24	16
3	25	13
3	25	14
3	25	15
62	22	17
62	22	18
62	23	17
62	23	18
63	21	16
63	21	17
63	22	16
63	22	17
63	22	18
63	23	16
63	23	17
63	23	18
63	24	15
63	24	16
63	24	17
63	24	18
