#i	j	k
18	16	30
18	16	31
18	16	32
18	17	29
18	17	30
18	17	31
18	17	32
18	18	29
18	18	30
18	18	31
18	18	32
18	19	28
18	19	29
18	19	30
18	19	31
18	19	32
18	20	31
18	20	32
19	15	29
19	15	32
19	16	28
19	16	29
19	16	30
19	16	31
19	16	32
19	16	33
19	17	28
19	17	29
19	17	30
19	17	31
19	17	32
19	17	33
19	18	27
19	18	28
19	18	29
19	18	30
19	18	31
19	18	32
19	18	33
19	19	27
19	19	28
19	19	29
19	19	30
19	19	31
19	19	32
19	19	33
19	20	27
19	20	28
19	20	29
19	20	30
19	20	31
19	20	32
19	20	33
19	21	32
19	21	33
20	14	27
20	14	28
20	15	27
20	15	28
20	15	29
20	16	26
20	16	27
20	16	28
20	16	29
20	16	30
20	16	31
20	17	26
20	17	27
20	17	28
20	17	29
20	17	30
20	17	31
20	17	32
20	17	33
20	17	34
20	18	26
20	18	27
20	18	28
20	18	29
20	18	30
20	18	31
20	18	32
20	18	33
20	18	34
20	19	27
20	19	28
20	19	29
20	19	30
20	19	31
20	19	32
20	19	33
20	19	34
20	20	27
20	20	28
20	20	29
20	20	30
20	20	31
20	20	32
20	20	33
20	20	34
20	21	27
20	21	28
20	21	29
20	21	30
20	21	31
20	21	32
20	21	33
20	22	33
21	14	27
21	14	28
21	15	27
21	15	28
21	15	29
21	16	26
21	16	27
21	16	28
21	16	29
21	16	30
21	17	26
21	17	27
21	17	28
21	17	29
21	17	30
21	18	26
21	18	27
21	18	28
21	18	29
21	18	30
21	18	33
21	19	27
21	19	28
21	19	29
21	19	30
21	19	31
21	19	33
21	20	27
21	20	28
21	20	29
21	20	30
21	20	31
21	20	32
21	20	33
21	20	34
21	21	28
21	21	29
21	21	30
21	21	31
21	21	32
21	21	34
21	22	29
21	22	30
21	22	31
21	22	32
21	22	34
21	23	34
22	12	27
22	13	26
22	13	27
22	13	28
22	14	26
22	14	27
22	14	28
22	15	26
22	15	27
22	15	28
22	15	29
22	16	27
22	16	28
22	16	29
22	17	27
22	17	28
22	17	29
22	17	30
22	18	27
22	18	28
22	18	29
22	18	30
22	19	27
22	19	28
22	19	29
22	19	30
22	20	27
22	20	28
22	20	29
22	20	30
22	20	31
22	21	28
22	21	29
22	21	30
22	21	31
22	21	32
22	21	33
22	22	29
22	22	30
22	22	31
22	22	32
22	22	33
22	23	30
22	23	31
22	23	32
22	23	33
23	12	26
23	12	27
23	13	26
23	13	27
23	13	28
23	14	26
23	14	27
23	14	28
23	15	26
23	15	27
23	15	28
23	16	27
23	16	28
23	16	29
23	17	27
23	17	28
23	17	29
23	18	28
23	18	29
23	19	28
23	19	29
23	19	30
23	20	28
23	20	29
23	20	30
23	20	31
23	21	29
23	21	30
23	21	31
23	21	32
23	22	30
23	22	31
23	22	32
23	23	31
23	23	32
23	23	33
23	23	34
23	23	35
23	23	36
23	23	37
23	23	38
23	23	39
23	24	32
23	24	33
23	24	34
23	24	35
23	24	36
23	24	37
23	24	38
23	25	34
23	25	35
24	12	27
24	13	27
24	13	28
24	14	26
24	14	27
24	14	28
24	15	26
24	15	27
24	15	28
24	16	32
24	17	32
24	18	32
24	19	32
24	20	32
24	21	31
24	21	32
24	22	31
24	22	32
24	22	33
24	22	34
24	22	35
24	22	36
24	22	37
24	22	38
24	23	32
24	23	33
24	23	34
24	23	35
24	23	36
24	23	37
24	23	38
24	23	39
24	24	33
24	24	34
24	24	35
24	24	36
24	24	37
24	24	38
24	25	34
25	16	32
25	16	33
25	17	32
25	17	33
25	18	32
25	18	33
25	19	32
25	19	33
25	20	32
25	20	33
25	21	32
25	21	33
25	21	34
25	21	35
25	21	36
25	21	37
25	22	32
25	22	33
25	22	34
25	22	35
25	22	36
25	22	37
25	22	38
25	23	32
25	23	33
25	23	34
25	23	35
25	23	36
25	23	37
25	23	38
25	23	39
25	24	33
25	24	34
25	24	35
25	24	36
25	24	37
25	24	38
26	12	29
26	13	29
26	14	29
26	15	29
26	15	32
26	15	33
26	16	26
26	16	27
26	16	28
26	16	31
26	16	32
26	16	33
26	17	31
26	17	32
26	17	33
26	17	34
26	18	31
26	18	32
26	18	33
26	18	34
26	19	32
26	19	33
26	19	34
26	20	32
26	20	33
26	20	34
26	20	35
26	20	36
26	20	37
26	21	32
26	21	33
26	21	34
26	21	35
26	21	36
26	21	37
26	21	38
26	22	33
26	22	34
26	22	35
26	22	36
26	22	37
26	22	38
26	22	39
26	22	40
26	22	41
26	23	33
26	23	34
26	23	35
26	23	36
26	23	37
26	23	38
26	23	39
26	23	40
26	23	41
26	23	42
26	24	34
26	24	35
26	24	36
26	24	37
26	24	38
27	10	27
27	11	28
27	12	28
27	12	29
27	12	30
27	12	31
27	13	28
27	13	29
27	13	30
27	13	31
27	14	28
27	14	29
27	14	30
27	14	31
27	14	32
27	15	27
27	15	28
27	15	29
27	15	30
27	15	31
27	15	32
27	15	33
27	16	26
27	16	27
27	16	28
27	16	29
27	16	30
27	16	31
27	16	32
27	16	33
27	16	34
27	17	29
27	17	30
27	17	31
27	17	32
27	17	33
27	17	34
27	17	35
27	18	30
27	18	31
27	18	32
27	18	33
27	18	34
27	18	35
27	19	31
27	19	32
27	19	33
27	19	34
27	19	35
27	19	36
27	19	37
27	19	38
27	20	31
27	20	32
27	20	33
27	20	34
27	20	35
27	20	36
27	20	37
27	20	38
27	20	39
27	21	32
27	21	33
27	21	34
27	21	35
27	21	36
27	21	37
27	21	38
27	21	39
27	21	40
27	22	32
27	22	33
27	22	34
27	22	35
27	22	36
27	22	37
27	22	38
27	22	39
27	22	40
27	22	41
27	23	33
27	23	34
27	23	35
27	23	36
27	23	37
27	23	38
27	23	39
27	23	40
27	23	41
27	23	42
27	24	34
27	24	35
27	24	36
27	24	37
27	24	38
28	10	27
28	11	27
28	11	28
28	12	27
28	12	28
28	12	29
28	12	30
28	12	31
28	13	27
28	13	28
28	13	29
28	13	30
28	13	31
28	13	32
28	14	27
28	14	28
28	14	29
28	14	30
28	14	31
28	14	32
28	14	33
28	15	27
28	15	28
28	15	29
28	15	30
28	15	31
28	15	32
28	15	33
28	15	34
28	16	26
28	16	27
28	16	28
28	16	29
28	16	30
28	16	31
28	16	32
28	16	33
28	16	34
28	16	35
28	17	28
28	17	29
28	17	30
28	17	31
28	17	32
28	17	33
28	17	34
28	17	35
28	17	36
28	18	29
28	18	30
28	18	31
28	18	32
28	18	33
28	18	34
28	18	35
28	18	36
28	18	37
28	19	30
28	19	31
28	19	32
28	19	33
28	19	34
28	19	35
28	19	36
28	19	37
28	19	38
28	20	30
28	20	31
28	20	32
28	20	33
28	20	34
28	20	35
28	20	36
28	20	37
28	20	38
28	20	39
28	21	31
28	21	32
28	21	33
28	21	34
28	21	35
28	21	36
28	21	37
28	21	38
28	21	39
28	21	40
28	22	32
28	22	33
28	22	34
28	22	35
28	22	36
28	22	37
28	22	38
28	22	39
28	22	40
28	22	41
28	23	33
28	23	34
28	23	35
28	23	36
28	23	37
28	23	38
28	23	39
28	23	40
28	23	41
28	23	42
28	24	34
28	24	35
28	24	36
28	24	37
28	24	38
28	24	39
28	24	40
28	24	41
