#IdRegion	CellsNumber	Eff_Radius
1		10479		1.060556e+01
2		8483		9.884249e+00
3		8388		9.847212e+00
4		6628		9.103771e+00
5		5800		8.707694e+00
6		4437		7.963861e+00
7		3942		7.655955e+00
8		3768		7.541611e+00
9		3585		7.417489e+00
10		3500		7.358397e+00
11		3244		7.174431e+00
12		3055		7.032303e+00
13		2975		6.970375e+00
14		2916		6.923988e+00
15		2561		6.630766e+00
16		2512		6.588204e+00
17		2465		6.546856e+00
18		2233		6.334661e+00
19		2136		6.241576e+00
20		2119		6.224973e+00
21		2117		6.223014e+00
22		2009		6.115338e+00
23		1919		6.022620e+00
24		1677		5.757998e+00
25		1634		5.708358e+00
26		1606		5.675564e+00
27		1538		5.594302e+00
28		1490		5.535488e+00
29		1376		5.390553e+00
30		1355		5.362989e+00
31		1305		5.296196e+00
32		1300		5.289423e+00
33		1297		5.285351e+00
34		1271		5.249795e+00
35		1244		5.212355e+00
36		1219		5.177201e+00
37		1190		5.135816e+00
38		1188		5.132937e+00
39		1143		5.067292e+00
40		1054		4.932200e+00
41		1019		4.876990e+00
42		1012		4.865797e+00
43		1005		4.854552e+00
44		944		4.754277e+00
45		907		4.691333e+00
46		895		4.670552e+00
47		873		4.631965e+00
48		840		4.572850e+00
49		807		4.512166e+00
50		657		4.213234e+00
51		599		4.085414e+00
52		592		4.069438e+00
53		560		3.994752e+00
54		538		3.941740e+00
55		508		3.867067e+00
56		498		3.841525e+00
57		481		3.797305e+00
58		477		3.786750e+00
59		470		3.768135e+00
60		412		3.606281e+00
61		384		3.522661e+00
62		372		3.485578e+00
63		366		3.466737e+00
64		351		3.418715e+00
65		341		3.385935e+00
66		317		3.304559e+00
67		285		3.189399e+00
68		270		3.132433e+00
69		269		3.128561e+00
70		257		3.081330e+00
71		202		2.843660e+00
72		191		2.791076e+00
73		182		2.746530e+00
74		167		2.668902e+00
75		167		2.668902e+00
76		165		2.658205e+00
77		160		2.631078e+00
78		134		2.480059e+00
79		112		2.336145e+00
80		111		2.329172e+00
81		110		2.322156e+00
82		97		2.226816e+00
83		91		2.179922e+00
84		91		2.179922e+00
85		86		2.139242e+00
86		77		2.061852e+00
87		68		1.978169e+00
88		66		1.958582e+00
89		59		1.886736e+00
90		57		1.865172e+00
91		54		1.831858e+00
92		45		1.723844e+00
93		41		1.671174e+00
94		40		1.657476e+00
95		39		1.643547e+00
96		37		1.614957e+00
97		29		1.488995e+00
98		25		1.417122e+00
99		23		1.378277e+00
100		18		1.270139e+00
101		17		1.246169e+00
102		17		1.246169e+00
103		15		1.195247e+00
104		13		1.139572e+00
105		7		9.270998e-01
106		7		9.270998e-01
107		6		8.806654e-01
108		3		6.989846e-01
109		3		6.989846e-01
110		3		6.989846e-01
111		2		6.106192e-01
112		2		6.106192e-01
113		1		4.846488e-01
114		1		4.846488e-01
115		1		4.846488e-01
