#i	j	k
23	5	60
23	6	60
23	6	61
23	7	60
23	7	61
23	8	60
24	5	60
24	6	59
24	6	60
24	6	61
24	6	62
24	7	59
24	7	60
24	7	61
24	7	62
24	8	59
24	8	60
24	8	61
24	9	59
24	9	60
24	9	61
24	10	58
24	10	59
24	10	60
24	11	57
24	11	58
24	11	59
25	6	59
25	6	60
25	7	58
25	7	59
25	7	60
25	7	61
25	7	62
25	8	58
25	8	59
25	8	60
25	8	61
25	8	62
25	9	57
25	9	58
25	9	59
25	9	60
25	9	61
25	10	56
25	10	57
25	10	58
25	10	59
25	10	60
25	10	61
25	11	57
25	11	58
25	11	59
25	11	60
25	12	58
26	6	59
26	6	60
26	6	61
26	7	58
26	7	59
26	7	60
26	7	61
26	7	62
26	8	58
26	8	59
26	8	60
26	8	61
26	8	62
26	9	57
26	9	58
26	9	59
26	9	60
26	9	61
26	9	62
26	10	57
26	10	58
26	10	59
26	10	60
26	10	61
26	11	57
26	11	58
26	11	59
26	11	60
26	11	61
26	12	59
27	6	60
27	6	61
27	7	58
27	7	59
27	7	60
27	7	61
27	7	62
27	8	58
27	8	59
27	8	60
27	8	61
27	8	62
27	9	58
27	9	59
27	9	60
27	9	61
27	9	62
27	10	58
27	10	59
27	10	60
27	10	61
27	11	59
27	11	60
27	11	61
27	12	60
28	3	58
28	4	59
28	5	59
28	5	60
28	6	59
28	6	60
28	6	61
28	7	59
28	7	60
28	7	61
28	7	62
28	8	58
28	8	59
28	8	60
28	8	61
28	8	62
28	9	58
28	9	59
28	9	60
28	9	61
28	9	62
28	10	58
28	10	59
28	10	60
28	10	61
28	11	59
28	11	60
28	11	61
28	12	59
28	12	60
28	13	59
28	14	58
28	15	57
29	2	57
29	3	58
29	4	58
29	4	59
29	5	58
29	5	59
29	5	60
29	6	58
29	6	59
29	6	60
29	6	61
29	6	62
29	7	58
29	7	59
29	7	60
29	7	61
29	7	62
29	8	58
29	8	59
29	8	60
29	8	61
29	8	62
29	9	58
29	9	59
29	9	60
29	9	61
29	9	62
29	10	58
29	10	59
29	10	60
29	10	61
29	11	58
29	11	59
29	11	60
29	11	61
29	12	58
29	12	59
29	12	60
29	13	57
29	13	58
29	13	59
29	14	56
29	14	57
29	14	58
29	14	59
29	15	56
29	15	57
30	2	57
30	3	57
30	3	58
30	3	59
30	4	58
30	4	59
30	5	57
30	5	58
30	5	59
30	5	60
30	5	61
30	6	57
30	6	58
30	6	59
30	6	60
30	6	61
30	6	62
30	7	57
30	7	58
30	7	59
30	7	60
30	7	61
30	7	62
30	8	57
30	8	58
30	8	59
30	8	60
30	8	61
30	8	62
30	8	63
30	9	57
30	9	58
30	9	59
30	9	60
30	9	61
30	9	62
30	10	57
30	10	58
30	10	59
30	10	60
30	10	61
30	11	57
30	11	58
30	11	59
30	11	60
30	11	61
30	12	56
30	12	57
30	12	58
30	12	59
30	12	60
30	13	55
30	13	56
30	13	57
30	13	58
30	13	59
30	13	60
30	14	55
30	14	56
30	14	57
30	14	58
30	14	59
30	15	56
30	15	57
30	15	58
30	16	56
31	3	58
31	3	59
31	4	57
31	4	58
31	4	59
31	5	57
31	5	58
31	5	59
31	5	60
31	5	61
31	6	56
31	6	57
31	6	58
31	6	59
31	6	60
31	6	61
31	7	56
31	7	57
31	7	58
31	7	59
31	7	60
31	7	61
31	7	62
31	8	56
31	8	57
31	8	58
31	8	59
31	8	60
31	8	61
31	8	62
31	8	63
31	9	56
31	9	57
31	9	58
31	9	59
31	9	60
31	9	61
31	9	62
31	10	56
31	10	57
31	10	58
31	10	59
31	10	60
31	10	61
31	10	62
31	11	55
31	11	56
31	11	57
31	11	58
31	11	59
31	11	60
31	11	61
31	12	54
31	12	55
31	12	56
31	12	57
31	12	58
31	12	59
31	12	60
31	13	54
31	13	55
31	13	56
31	13	57
31	13	58
31	13	59
31	13	60
31	14	55
31	14	56
31	14	57
31	14	58
31	14	59
31	15	55
31	15	56
31	15	57
31	15	58
31	16	56
32	3	58
32	3	59
32	4	57
32	4	58
32	4	59
32	5	56
32	5	57
32	5	58
32	5	59
32	5	60
32	5	61
32	6	56
32	6	57
32	6	58
32	6	59
32	6	60
32	6	61
32	7	55
32	7	56
32	7	57
32	7	58
32	7	59
32	7	60
32	7	61
32	7	62
32	8	55
32	8	56
32	8	57
32	8	58
32	8	59
32	8	60
32	8	61
32	8	62
32	8	63
32	9	55
32	9	56
32	9	57
32	9	58
32	9	59
32	9	60
32	9	61
32	9	62
32	10	54
32	10	55
32	10	56
32	10	57
32	10	58
32	10	59
32	10	60
32	10	61
32	10	62
32	11	53
32	11	54
32	11	55
32	11	56
32	11	57
32	11	58
32	11	59
32	11	60
32	11	61
32	12	53
32	12	54
32	12	55
32	12	56
32	12	57
32	12	58
32	12	59
32	12	60
32	12	61
32	13	54
32	13	55
32	13	56
32	13	57
32	13	58
32	13	59
32	13	60
32	14	54
32	14	55
32	14	56
32	14	57
32	14	58
32	14	59
32	15	55
32	15	56
32	15	57
32	15	58
32	16	56
32	16	57
33	3	58
33	3	59
33	4	57
33	4	58
33	4	59
33	5	56
33	5	57
33	5	58
33	5	59
33	5	60
33	6	55
33	6	56
33	6	57
33	6	58
33	6	59
33	6	60
33	6	61
33	7	55
33	7	56
33	7	57
33	7	58
33	7	59
33	7	60
33	7	61
33	7	62
33	8	54
33	8	55
33	8	56
33	8	57
33	8	58
33	8	59
33	8	60
33	8	61
33	8	62
33	8	63
33	9	54
33	9	55
33	9	56
33	9	57
33	9	58
33	9	59
33	9	60
33	9	61
33	9	62
33	9	63
33	10	53
33	10	54
33	10	55
33	10	56
33	10	57
33	10	58
33	10	59
33	10	60
33	10	61
33	10	62
33	11	53
33	11	54
33	11	55
33	11	56
33	11	57
33	11	58
33	11	59
33	11	60
33	11	61
33	11	62
33	12	53
33	12	54
33	12	55
33	12	56
33	12	57
33	12	58
33	12	59
33	12	60
33	12	61
33	13	53
33	13	54
33	13	55
33	13	56
33	13	57
33	13	58
33	13	59
33	13	60
33	14	54
33	14	55
33	14	56
33	14	57
33	14	58
33	14	59
33	15	55
33	15	56
33	15	57
33	15	58
33	16	56
33	16	57
34	3	57
34	3	58
34	3	59
34	4	57
34	4	58
34	4	59
34	5	56
34	5	57
34	5	58
34	5	59
34	5	60
34	6	55
34	6	56
34	6	57
34	6	58
34	6	59
34	6	60
34	6	61
34	7	54
34	7	55
34	7	56
34	7	57
34	7	58
34	7	59
34	7	60
34	7	61
34	7	62
34	8	54
34	8	55
34	8	56
34	8	57
34	8	58
34	8	59
34	8	60
34	8	61
34	8	62
34	8	63
34	9	53
34	9	54
34	9	55
34	9	56
34	9	57
34	9	58
34	9	59
34	9	60
34	9	61
34	9	62
34	9	63
34	10	53
34	10	54
34	10	55
34	10	56
34	10	57
34	10	58
34	10	59
34	10	60
34	10	61
34	10	62
34	11	53
34	11	54
34	11	55
34	11	56
34	11	57
34	11	58
34	11	59
34	11	60
34	11	61
34	11	62
34	12	52
34	12	53
34	12	54
34	12	55
34	12	56
34	12	57
34	12	58
34	12	59
34	12	60
34	12	61
34	13	52
34	13	53
34	13	54
34	13	55
34	13	56
34	13	57
34	13	58
34	13	59
34	13	60
34	14	54
34	14	55
34	14	56
34	14	57
34	14	58
34	14	59
34	15	55
34	15	56
34	15	57
34	15	58
34	16	56
34	16	57
35	2	58
35	3	57
35	3	58
35	3	59
35	4	56
35	4	57
35	4	58
35	4	59
35	5	56
35	5	57
35	5	58
35	5	59
35	5	60
35	6	54
35	6	55
35	6	56
35	6	57
35	6	58
35	6	59
35	6	60
35	6	61
35	7	54
35	7	55
35	7	56
35	7	57
35	7	58
35	7	59
35	7	60
35	7	61
35	7	62
35	8	53
35	8	54
35	8	55
35	8	56
35	8	57
35	8	58
35	8	59
35	8	60
35	8	61
35	8	62
35	8	63
35	9	53
35	9	54
35	9	55
35	9	56
35	9	57
35	9	58
35	9	59
35	9	60
35	9	61
35	9	62
35	10	53
35	10	54
35	10	55
35	10	56
35	10	57
35	10	58
35	10	59
35	10	60
35	10	61
35	10	62
35	11	52
35	11	53
35	11	54
35	11	55
35	11	56
35	11	57
35	11	58
35	11	59
35	11	60
35	11	61
35	11	62
35	12	52
35	12	53
35	12	54
35	12	55
35	12	56
35	12	57
35	12	58
35	12	59
35	12	60
35	13	52
35	13	53
35	13	54
35	13	55
35	13	56
35	13	57
35	13	58
35	13	59
35	14	53
35	14	54
35	14	55
35	14	56
35	14	57
35	14	58
35	15	55
35	15	56
35	15	57
35	16	56
36	2	58
36	3	57
36	3	58
36	4	56
36	4	57
36	4	58
36	4	59
36	5	55
36	5	56
