#i	j	k
5	52	9
5	52	10
5	53	10
5	53	11
5	54	10
5	54	11
6	51	8
6	51	9
6	52	9
6	52	10
6	53	11
6	54	11
7	51	8
7	51	9
11	52	1
11	52	2
11	52	3
11	52	4
11	53	1
11	53	2
11	53	3
11	53	4
11	53	5
11	53	6
11	54	0
11	54	1
11	54	2
11	54	3
11	54	4
11	54	5
11	55	0
11	55	1
11	55	2
11	55	3
11	55	4
11	55	5
11	56	4
11	56	5
11	57	4
11	57	5
12	52	1
12	52	2
12	52	3
12	52	4
12	53	0
12	53	1
12	53	2
12	53	3
12	53	4
12	53	5
12	54	1
12	54	2
12	54	3
12	54	4
12	54	5
12	55	1
12	55	2
12	55	3
12	55	4
12	55	5
12	56	1
12	56	2
12	56	3
12	56	4
12	56	5
12	57	1
12	57	2
12	57	3
12	57	4
12	58	4
13	52	1
13	52	2
13	52	3
13	52	4
13	53	0
13	53	1
13	53	2
13	53	3
13	53	4
13	54	1
13	54	2
13	54	3
13	54	4
13	54	5
13	55	2
13	55	3
13	55	4
13	55	5
13	56	2
13	56	3
13	56	4
13	56	5
13	57	3
13	57	4
13	58	4
14	52	1
14	52	2
14	52	3
14	53	0
14	53	1
14	53	2
14	53	3
14	53	4
14	54	1
14	54	2
14	54	3
14	54	4
14	55	2
14	55	3
14	55	4
14	56	2
14	56	3
14	56	4
14	57	3
14	57	4
15	52	1
15	52	2
15	53	0
15	53	1
15	53	2
15	53	3
15	54	1
15	54	2
15	54	3
15	55	3
15	56	3
15	57	3
