#i	j	k
21	31	0
21	31	1
21	31	2
21	31	63
21	32	0
21	33	0
22	30	0
22	30	1
22	30	63
22	31	0
22	31	1
22	31	2
22	31	62
22	31	63
22	32	0
22	32	1
22	32	62
22	32	63
22	33	0
22	33	62
22	33	63
23	29	63
23	30	0
23	30	1
23	30	62
23	30	63
23	31	0
23	31	1
23	31	2
23	31	62
23	31	63
23	32	0
23	32	1
23	32	61
23	32	62
23	32	63
23	33	0
23	33	61
23	33	62
23	33	63
23	34	61
24	29	62
24	29	63
24	30	0
24	30	1
24	30	61
24	30	62
24	30	63
24	31	0
24	31	1
24	31	2
24	31	61
24	31	62
24	31	63
24	32	0
24	32	60
24	32	61
24	32	62
24	32	63
24	33	0
24	33	60
24	33	61
24	33	62
24	33	63
24	34	0
24	34	60
24	34	61
24	34	62
24	34	63
24	35	0
24	35	60
24	35	61
24	35	62
24	35	63
24	36	0
24	36	60
24	36	61
24	36	63
24	37	0
24	37	61
24	42	52
24	42	53
24	42	54
24	42	55
24	43	53
24	43	54
24	43	55
24	44	53
24	44	54
24	44	55
25	28	62
25	29	61
25	29	62
25	29	63
25	30	0
25	30	1
25	30	61
25	30	62
25	30	63
25	31	0
25	31	1
25	31	2
25	31	60
25	31	61
25	31	62
25	31	63
25	32	0
25	32	60
25	32	61
25	32	62
25	32	63
25	33	0
25	33	59
25	33	60
25	33	61
25	33	62
25	33	63
25	34	0
25	34	1
25	34	60
25	34	61
25	34	62
25	34	63
25	35	0
25	35	1
25	35	60
25	35	61
25	35	62
25	35	63
25	36	0
25	36	1
25	36	60
25	36	61
25	36	62
25	36	63
25	37	0
25	37	60
25	37	61
25	37	62
25	37	63
25	38	0
25	38	60
25	41	53
25	41	54
25	41	55
25	42	51
25	42	52
25	42	53
25	42	54
25	42	55
25	43	51
25	43	52
25	43	53
25	43	54
25	43	55
25	44	52
25	44	53
25	44	54
25	44	55
25	45	53
25	45	54
26	28	61
26	28	62
26	29	60
26	29	61
26	29	62
26	30	59
26	30	60
26	30	61
26	30	62
26	31	0
26	31	1
26	31	2
26	31	59
26	31	60
26	31	61
26	31	62
26	31	63
26	32	0
26	32	1
26	32	59
26	32	60
26	32	61
26	32	62
26	32	63
26	33	0
26	33	59
26	33	60
26	33	61
26	33	62
26	33	63
26	34	0
26	34	1
26	34	60
26	34	61
26	34	62
26	34	63
26	35	0
26	35	1
26	35	60
26	35	61
26	35	62
26	35	63
26	36	0
26	36	1
26	36	59
26	36	60
26	36	61
26	36	62
26	36	63
26	37	0
26	37	1
26	37	59
26	37	60
26	37	61
26	37	62
26	37	63
26	38	0
26	38	59
26	38	60
26	38	61
26	39	59
26	39	60
26	40	53
26	40	54
26	40	55
26	40	59
26	40	60
26	41	53
26	41	54
26	41	55
26	41	59
26	42	51
26	42	52
26	42	53
26	42	54
26	42	55
26	43	50
26	43	51
26	43	52
26	43	53
26	43	54
26	43	55
26	43	56
26	44	50
26	44	51
26	44	52
26	44	53
26	44	54
26	44	55
26	44	56
26	45	53
26	45	54
26	45	55
27	29	61
27	30	60
27	30	61
27	31	60
27	31	61
27	32	0
27	32	1
27	32	60
27	32	61
27	32	62
27	32	63
27	33	59
27	33	60
27	33	61
27	33	62
27	33	63
27	34	61
27	34	62
27	34	63
27	35	0
27	35	59
27	35	60
27	35	61
27	35	62
27	35	63
27	36	0
27	36	1
27	36	2
27	36	58
27	36	59
27	36	60
27	36	61
27	36	62
27	36	63
27	37	0
27	37	1
27	37	58
27	37	59
27	37	60
27	37	61
27	37	62
27	37	63
27	38	0
27	38	58
27	38	59
27	38	60
27	38	61
27	38	62
27	38	63
27	39	0
27	39	54
27	39	58
27	39	59
27	39	60
27	39	61
27	40	53
27	40	54
27	40	55
27	40	56
27	40	57
27	40	58
27	40	59
27	40	60
27	41	52
27	41	53
27	41	54
27	41	55
27	41	56
27	41	57
27	41	58
27	41	59
27	41	60
27	42	51
27	42	52
27	42	53
27	42	54
27	42	55
27	42	56
27	42	57
27	42	58
27	42	59
27	43	51
27	43	52
27	43	53
27	43	54
27	43	55
27	43	56
27	43	58
27	44	50
27	44	51
27	44	52
27	44	53
27	44	54
27	44	55
27	44	56
27	45	50
27	45	51
27	45	52
27	45	53
27	45	54
27	45	55
28	32	60
28	33	59
28	33	60
28	33	61
28	33	62
28	33	63
28	34	0
28	34	61
28	34	62
28	34	63
28	35	0
28	35	1
28	35	58
28	35	59
28	35	60
28	35	61
28	35	62
28	35	63
28	36	0
28	36	1
28	36	2
28	36	57
28	36	58
28	36	59
28	36	60
28	36	61
28	36	62
28	36	63
28	37	0
28	37	1
28	37	57
28	37	58
28	37	59
28	37	60
28	37	61
28	37	62
28	37	63
28	38	0
28	38	1
28	38	55
28	38	56
28	38	57
28	38	58
28	38	59
28	38	60
28	38	61
28	38	62
28	38	63
28	39	0
28	39	54
28	39	55
28	39	56
28	39	57
28	39	58
28	39	59
28	39	60
28	39	61
28	39	62
28	40	53
28	40	54
28	40	55
28	40	56
28	40	57
28	40	58
28	40	59
28	40	60
28	40	61
28	41	52
28	41	53
28	41	54
28	41	55
28	41	56
28	41	57
28	41	58
28	41	59
28	41	60
28	42	52
28	42	53
28	42	54
28	42	55
28	42	56
28	42	57
28	42	58
28	42	59
28	43	51
28	43	52
28	43	53
28	43	54
28	43	55
28	43	56
28	43	57
28	43	58
28	44	50
28	44	51
28	44	52
28	44	53
28	44	54
28	44	55
28	45	50
28	45	51
28	45	52
28	45	53
28	45	54
28	45	55
29	33	0
29	33	59
29	34	0
29	34	58
29	34	59
29	34	60
29	34	61
29	34	62
29	34	63
29	35	0
29	35	1
29	35	57
29	35	58
29	35	59
29	35	60
29	35	61
29	35	62
29	35	63
29	36	0
29	36	1
29	36	2
29	36	56
29	36	57
29	36	58
29	36	59
29	36	60
29	36	61
29	36	62
29	36	63
29	37	0
29	37	1
29	37	2
29	37	55
29	37	56
29	37	57
29	37	58
29	37	59
29	37	60
29	37	61
29	37	62
29	37	63
29	38	0
29	38	1
29	38	55
29	38	56
29	38	57
29	38	58
29	38	59
29	38	60
29	38	61
29	38	62
29	38	63
29	39	0
29	39	54
29	39	55
29	39	56
29	39	57
29	39	58
29	39	59
29	39	60
29	39	61
29	39	62
29	39	63
29	40	53
29	40	54
29	40	55
29	40	56
29	40	57
29	40	58
29	40	59
29	40	60
29	40	61
29	41	53
29	41	54
29	41	55
29	41	56
29	41	57
29	41	58
29	41	59
29	41	60
29	42	52
29	42	53
29	42	54
29	42	55
29	42	56
29	42	57
29	42	58
29	42	59
29	43	51
29	43	52
29	43	53
29	43	54
29	43	55
29	43	57
29	43	58
29	44	51
29	44	52
29	44	53
29	44	54
29	44	55
29	45	51
29	45	52
29	45	53
29	45	54
29	46	53
30	33	0
30	33	62
30	33	63
30	34	0
30	34	1
30	34	58
30	34	59
30	34	60
30	34	61
30	34	62
30	34	63
30	35	0
30	35	1
30	35	2
30	35	56
30	35	57
30	35	58
30	35	59
30	35	60
30	35	61
30	35	62
30	35	63
30	36	0
30	36	1
30	36	2
30	36	3
30	36	55
30	36	56
30	36	57
30	36	58
30	36	59
30	36	60
30	36	61
30	36	62
30	36	63
30	37	0
30	37	1
30	37	2
30	37	55
30	37	56
30	37	57
30	37	58
30	37	59
30	37	60
30	37	61
30	37	62
30	37	63
30	38	0
30	38	1
30	38	55
30	38	56
30	38	57
30	38	58
30	38	59
30	38	60
30	38	61
30	38	62
30	38	63
30	39	0
30	39	54
30	39	55
30	39	56
30	39	57
30	39	58
30	39	59
30	39	60
30	39	61
30	39	62
30	39	63
30	40	0
30	40	53
30	40	54
30	40	55
30	40	56
30	40	57
30	40	58
30	40	59
30	40	60
30	40	61
30	40	62
30	41	53
30	41	54
30	41	55
30	41	56
30	41	57
30	41	58
30	41	59
30	41	60
30	42	52
30	42	53
30	42	54
30	42	55
30	42	56
30	42	57
30	42	58
30	42	59
30	43	52
30	43	53
30	43	54
30	43	55
30	43	56
30	43	57
30	43	58
30	44	51
30	44	52
30	44	53
30	44	54
30	44	55
30	45	51
30	45	52
30	45	53
30	45	54
30	45	55
30	46	52
30	46	53
30	46	54
31	33	0
31	33	62
31	33	63
31	34	0
31	34	1
31	34	58
31	34	59
31	34	60
31	34	61
31	34	62
31	34	63
31	35	0
31	35	1
31	35	2
31	35	55
31	35	56
31	35	57
31	35	58
31	35	59
31	35	60
31	35	61
31	35	62
31	35	63
31	36	0
31	36	1
31	36	2
31	36	3
31	36	55
31	36	56
31	36	57
31	36	58
31	36	59
31	36	60
31	36	61
31	36	62
31	36	63
31	37	0
31	37	1
31	37	2
31	37	55
31	37	56
31	37	57
31	37	58
31	37	59
31	37	60
31	37	61
31	37	62
31	37	63
31	38	0
31	38	1
31	38	55
31	38	56
31	38	57
31	38	58
31	38	59
31	38	60
31	38	61
31	38	62
31	38	63
31	39	0
31	39	54
31	39	55
31	39	56
31	39	57
31	39	58
31	39	59
31	39	60
31	39	61
31	39	62
31	39	63
31	40	0
31	40	53
31	40	54
31	40	55
31	40	56
31	40	57
31	40	58
31	40	59
31	40	60
31	40	61
31	40	62
31	41	53
31	41	54
31	41	55
31	41	56
31	41	57
31	41	58
31	41	59
31	41	60
31	41	61
31	42	52
31	42	53
31	42	54
31	42	55
31	42	56
31	42	57
31	42	58
31	42	59
31	43	52
31	43	53
31	43	54
31	43	55
31	43	56
31	43	57
31	43	58
31	44	51
31	44	52
31	44	53
31	44	54
31	44	55
31	44	56
31	44	57
31	45	52
31	45	53
31	45	54
31	45	55
31	46	53
31	46	54
32	33	0
32	33	61
32	33	62
32	33	63
32	34	0
32	34	1
32	34	2
32	34	59
32	34	60
32	34	61
32	34	62
32	34	63
32	35	0
32	35	1
32	35	2
32	35	3
32	35	55
32	35	56
32	35	57
32	35	58
32	35	59
32	35	60
32	35	61
32	35	62
32	35	63
32	36	0
32	36	1
32	36	2
32	36	3
32	36	55
32	36	56
32	36	57
32	36	58
32	36	59
32	36	60
32	36	61
32	36	62
32	36	63
32	37	0
32	37	1
32	37	2
32	37	3
32	37	54
32	37	55
32	37	56
32	37	57
32	37	58
32	37	59
32	37	60
32	37	61
32	37	62
32	37	63
32	38	0
32	38	1
32	38	2
32	38	54
32	38	55
32	38	56
32	38	57
32	38	58
32	38	59
32	38	60
32	38	61
32	38	62
32	38	63
32	39	0
32	39	54
32	39	55
32	39	56
32	39	57
32	39	58
32	39	59
32	39	60
32	39	61
32	39	62
32	39	63
32	40	0
32	40	54
32	40	55
32	40	56
32	40	57
32	40	58
32	40	59
32	40	60
32	40	61
32	40	62
32	40	63
32	41	53
32	41	54
32	41	55
32	41	56
32	41	57
32	41	58
32	41	59
32	41	60
32	41	61
32	42	52
32	42	53
32	42	54
32	42	55
32	42	56
32	42	57
32	42	58
32	42	59
32	43	52
32	43	53
32	43	54
32	43	55
32	43	56
32	43	57
32	43	58
32	44	52
32	44	53
32	44	54
32	44	55
32	44	56
33	32	63
33	33	0
33	33	63
33	34	0
33	34	1
33	34	2
33	34	62
33	34	63
33	35	0
33	35	1
33	35	2
33	35	3
33	35	55
33	35	56
33	35	57
33	35	58
33	35	59
33	35	60
33	35	61
33	35	62
33	35	63
33	36	0
33	36	1
33	36	2
33	36	3
33	36	54
33	36	55
33	36	56
33	36	57
33	36	58
33	36	59
33	36	60
33	36	61
33	36	62
33	36	63
33	37	0
33	37	1
33	37	2
33	37	3
33	37	54
33	37	55
33	37	56
33	37	57
33	37	58
33	37	59
33	37	60
33	37	61
33	37	62
33	37	63
33	38	0
33	38	1
33	38	2
33	38	54
33	38	55
33	38	56
33	38	57
33	38	58
33	38	59
33	38	60
33	38	61
33	38	62
33	38	63
33	39	0
33	39	1
33	39	54
33	39	55
33	39	56
33	39	57
33	39	58
33	39	59
33	39	60
33	39	61
33	39	62
33	39	63
33	40	0
33	40	54
33	40	55
33	40	56
33	40	57
33	40	58
33	40	59
33	40	60
33	40	61
33	40	62
33	40	63
33	41	53
33	41	54
33	41	55
33	41	56
33	41	57
33	41	58
33	41	59
33	41	60
33	41	61
33	42	52
33	42	53
33	42	54
33	42	55
33	42	56
33	42	57
33	42	58
33	42	59
33	43	52
33	43	53
33	43	54
33	43	55
33	43	56
33	43	57
33	43	58
34	33	0
34	33	63
34	34	0
34	34	1
34	34	2
34	34	63
34	35	0
34	35	1
34	35	2
34	35	3
34	35	55
34	35	56
34	35	57
34	35	58
34	35	59
34	35	60
34	35	61
34	35	62
34	35	63
34	36	0
34	36	1
34	36	2
34	36	3
34	36	55
34	36	56
34	36	57
34	36	58
34	36	59
34	36	60
34	36	61
34	36	62
34	36	63
34	37	0
34	37	1
34	37	2
34	37	54
34	37	55
34	37	56
34	37	57
34	37	58
34	37	59
34	37	60
34	37	61
34	37	62
34	37	63
34	38	0
34	38	1
34	38	2
34	38	54
34	38	55
34	38	56
34	38	57
34	38	58
34	38	59
34	38	60
34	38	61
34	38	62
34	38	63
34	39	0
34	39	1
34	39	55
34	39	56
34	39	57
34	39	58
34	39	59
34	39	60
34	39	61
34	39	62
34	39	63
34	40	0
34	40	55
34	40	56
34	40	57
34	40	58
34	40	59
34	40	60
34	40	61
34	40	62
34	40	63
34	41	52
34	41	55
34	41	56
34	41	57
34	41	58
34	41	59
34	41	60
34	41	61
34	42	52
34	42	56
34	42	57
34	42	58
34	42	59
34	43	57
34	43	58
35	34	0
35	34	1
35	34	63
35	35	0
35	35	1
35	35	2
35	35	3
35	35	55
35	35	56
35	35	57
35	35	58
35	35	62
35	35	63
35	36	0
35	36	1
35	36	2
35	36	55
35	36	56
35	36	57
35	36	58
35	36	59
35	36	60
35	36	61
35	36	62
35	36	63
35	37	0
35	37	1
35	37	2
35	37	55
35	37	56
35	37	57
35	37	58
35	37	59
35	37	60
35	37	61
35	37	62
35	37	63
35	38	0
35	38	1
35	38	55
35	38	56
35	38	57
35	38	58
35	38	59
35	38	60
35	38	61
35	38	62
35	38	63
35	39	0
35	39	1
35	39	55
35	39	56
35	39	57
35	39	58
35	39	59
35	39	60
35	39	61
35	39	62
35	39	63
35	40	0
35	40	56
35	40	57
35	40	58
35	40	59
35	40	60
35	40	61
35	40	62
35	40	63
35	41	57
35	41	58
35	41	59
35	41	60
35	41	61
35	42	57
35	42	58
35	42	59
36	34	1
36	34	63
36	35	0
36	35	1
36	35	2
36	35	3
36	35	56
36	35	57
36	35	62
36	35	63
36	36	0
36	36	1
36	36	2
36	36	56
36	36	57
36	36	58
36	36	59
36	36	60
36	36	61
36	36	62
36	36	63
36	37	0
36	37	1
36	37	55
36	37	56
36	37	57
36	37	58
36	37	59
36	37	60
36	37	61
36	37	62
36	37	63
36	38	0
36	38	1
36	38	56
36	38	57
36	38	58
36	38	59
36	38	60
36	38	61
36	38	62
36	38	63
36	39	0
36	39	1
36	39	57
36	39	58
36	39	59
36	39	60
36	39	61
36	39	62
36	39	63
36	40	0
36	40	58
36	40	59
36	40	60
36	40	61
36	40	62
36	40	63
36	41	58
36	41	59
36	41	60
36	41	61
37	34	63
37	35	0
37	35	1
37	35	2
37	35	63
37	36	0
37	36	1
37	36	2
37	36	62
37	36	63
37	37	0
37	37	1
37	37	56
37	37	57
37	37	58
37	37	59
37	37	60
37	37	61
37	37	62
37	37	63
37	38	0
37	38	57
37	38	58
37	38	59
37	38	60
37	38	61
37	38	62
37	38	63
37	39	0
37	39	59
37	39	60
37	39	61
37	39	62
37	39	63
37	40	0
37	40	59
37	40	60
37	40	61
37	40	62
37	40	63
38	34	63
38	35	0
38	35	63
38	36	0
38	36	1
38	36	62
38	36	63
38	37	0
38	37	61
38	37	62
38	37	63
38	38	0
38	38	60
38	38	61
38	38	62
38	38	63
38	39	60
38	39	61
38	39	62
38	40	61
39	36	0
39	36	63
