1	0.000000e+00	3.593750e+01	0.000000e+00	0	46	0
2	1.796875e+01	2.265625e+01	4.140625e+01	23	29	53
3	1.953125e+01	3.906250e+00	4.453125e+01	25	5	57
4	7.031250e+00	4.765625e+01	2.734375e+01	9	61	35
5	1.250000e+01	1.562500e+00	1.093750e+01	16	2	14
6	4.531250e+01	3.828125e+01	3.828125e+01	58	49	49
7	1.953125e+01	2.031250e+01	2.031250e+01	25	26	26
8	3.984375e+01	4.531250e+01	1.875000e+01	51	58	24
9	3.359375e+01	3.437500e+01	1.015625e+01	43	44	13
10	2.265625e+01	1.562500e+01	1.796875e+01	29	20	23
11	4.218750e+01	1.015625e+01	3.593750e+01	54	13	46
12	3.593750e+01	9.375000e+00	2.265625e+01	46	12	29
13	1.562500e+00	2.968750e+01	1.015625e+01	2	38	13
14	2.968750e+01	2.265625e+01	4.375000e+01	38	29	56
15	2.421875e+01	2.578125e+01	3.281250e+01	31	33	42
16	3.515625e+01	2.656250e+01	5.468750e+00	45	34	7
17	1.171875e+01	3.671875e+01	2.968750e+01	15	47	38
18	2.656250e+01	2.265625e+01	2.734375e+01	34	29	35
19	2.109375e+01	4.296875e+01	9.375000e+00	27	55	12
20	3.906250e+01	2.187500e+01	4.140625e+01	50	28	53
21	3.593750e+01	1.250000e+01	1.328125e+01	46	16	17
22	2.890625e+01	3.906250e+00	4.296875e+01	37	5	55
23	3.906250e+01	4.296875e+01	3.046875e+01	50	55	39
24	2.578125e+01	1.093750e+01	4.296875e+01	33	14	55
25	3.046875e+01	3.828125e+01	2.500000e+01	39	49	32
26	2.890625e+01	1.328125e+01	2.109375e+01	37	17	27
27	3.828125e+01	0.000000e+00	1.015625e+01	49	0	13
28	1.093750e+01	3.203125e+01	2.421875e+01	14	41	31
29	3.750000e+01	2.734375e+01	3.046875e+01	48	35	39
30	7.812500e+00	3.125000e+01	4.062500e+01	10	40	52
31	1.015625e+01	1.640625e+01	2.109375e+01	13	21	27
32	1.640625e+01	1.093750e+01	7.812500e-01	21	14	1
33	2.734375e+01	1.953125e+01	1.015625e+01	35	25	13
34	1.484375e+01	9.375000e+00	8.593750e+00	19	12	11
35	1.093750e+01	4.140625e+01	4.921875e+01	14	53	63
36	9.375000e+00	3.984375e+01	3.906250e+01	12	51	50
37	4.687500e+00	2.109375e+01	2.187500e+01	6	27	28
38	3.046875e+01	1.562500e+01	3.671875e+01	39	20	47
39	1.250000e+01	3.203125e+01	2.343750e+01	16	41	30
40	2.578125e+01	2.890625e+01	7.812500e-01	33	37	1
41	0.000000e+00	5.468750e+00	4.609375e+01	0	7	59
42	4.921875e+01	4.687500e+00	4.843750e+01	63	6	62
43	4.140625e+01	2.187500e+01	2.656250e+01	53	28	34
44	1.171875e+01	1.953125e+01	2.734375e+01	15	25	35
45	3.359375e+01	1.171875e+01	3.984375e+01	43	15	51
46	2.265625e+01	2.500000e+01	3.125000e+00	29	32	4
47	3.906250e+01	0.000000e+00	1.015625e+01	50	0	13
48	2.656250e+01	4.218750e+01	2.343750e+01	34	54	30
49	1.484375e+01	0.000000e+00	3.906250e+01	19	0	50
