#i	j	k
14	16	37
15	15	36
15	15	37
15	15	38
15	16	37
16	14	36
16	14	37
16	14	38
16	14	39
16	15	36
16	15	37
16	15	38
16	15	39
16	16	37
16	16	38
17	13	37
17	13	38
17	13	39
17	14	36
17	14	37
17	14	38
17	14	39
17	14	40
17	15	37
17	15	38
17	15	39
17	16	37
17	16	38
17	16	39
17	17	39
18	13	37
18	13	38
18	13	39
18	13	40
18	14	37
18	14	38
18	14	39
18	14	40
18	15	37
18	15	38
18	15	39
18	15	40
18	16	37
18	16	38
18	16	39
18	17	39
19	12	37
19	12	38
19	12	39
19	12	40
19	13	37
19	13	38
19	13	39
19	13	40
19	14	37
19	14	38
19	14	39
19	14	40
19	15	37
19	15	38
19	15	39
19	15	40
19	16	37
19	16	38
19	16	39
19	16	40
19	17	39
20	11	40
20	12	37
20	12	38
20	12	39
20	12	40
20	12	41
20	13	38
20	13	39
20	13	40
20	14	37
20	14	38
20	14	39
20	14	40
20	15	38
20	15	39
20	15	40
20	16	38
21	12	38
21	12	39
21	12	40
21	13	38
21	13	39
21	13	40
21	14	39
21	14	40
22	13	39
22	13	40
22	14	39
23	14	40
