#i	j	k
28	10	28
28	11	28
28	15	21
29	9	27
29	10	26
29	10	27
29	10	28
29	11	26
29	11	27
29	11	28
29	12	25
29	12	26
29	12	27
29	12	28
29	13	22
29	13	23
29	14	22
29	14	23
29	15	24
30	8	28
30	9	27
30	9	28
30	10	26
30	10	27
30	10	28
30	10	29
30	11	25
30	11	26
30	11	27
30	11	28
30	11	29
30	12	21
30	12	22
30	12	23
30	12	24
30	12	25
30	12	26
30	12	27
30	12	28
30	12	29
30	13	22
30	13	24
30	13	25
30	13	26
30	13	27
30	14	22
30	14	23
30	14	24
30	14	25
30	15	23
30	15	24
30	15	25
30	16	23
30	16	24
30	16	25
30	20	31
31	6	25
31	6	26
31	8	28
31	9	20
31	9	21
31	9	22
31	9	23
31	9	24
31	9	27
31	9	28
31	10	19
31	10	20
31	10	21
31	10	22
31	10	23
31	10	24
31	10	25
31	10	26
31	10	27
31	10	28
31	10	29
31	11	18
31	11	19
31	11	20
31	11	21
31	11	22
31	11	23
31	11	24
31	11	25
31	11	26
31	11	27
31	11	28
31	11	29
31	12	18
31	12	19
31	12	20
31	12	21
31	12	22
31	12	23
31	12	24
31	12	25
31	12	26
31	12	27
31	12	28
31	12	29
31	13	23
31	13	24
31	13	25
31	13	26
31	13	27
31	13	28
31	14	23
31	14	24
31	14	25
31	14	26
31	15	22
31	15	23
31	15	24
31	15	25
31	15	26
31	16	22
31	16	23
31	16	24
31	16	25
31	16	26
31	17	24
31	17	25
31	18	26
31	18	27
31	18	28
31	19	27
31	19	28
31	19	29
31	19	30
31	20	29
31	20	30
31	21	29
31	21	30
31	22	30
32	6	22
32	6	23
32	6	24
32	6	25
32	6	26
32	7	21
32	7	22
32	7	23
32	7	24
32	7	25
32	7	26
32	7	27
32	8	20
32	8	21
32	8	22
32	8	23
32	8	24
32	8	25
32	8	28
32	9	19
32	9	20
32	9	21
32	9	22
32	9	23
32	9	24
32	9	25
32	9	26
32	9	27
32	9	28
32	10	19
32	10	20
32	10	21
32	10	22
32	10	23
32	10	24
32	10	25
32	10	26
32	10	27
32	10	28
32	11	18
32	11	19
32	11	20
32	11	21
32	11	22
32	11	23
32	11	24
32	11	25
32	11	26
32	11	27
32	11	28
32	11	29
32	12	18
32	12	19
32	12	20
32	12	21
32	12	22
32	12	23
32	12	24
32	12	25
32	12	26
32	12	27
32	12	28
32	12	29
32	13	19
32	13	20
32	13	21
32	13	22
32	13	23
32	13	24
32	13	25
32	13	26
32	13	27
32	13	28
32	14	21
32	14	22
32	14	23
32	14	24
32	14	25
32	14	26
32	14	27
32	14	31
32	15	21
32	15	22
32	15	23
32	15	24
32	15	25
32	15	26
32	15	27
32	15	30
32	15	31
32	16	22
32	16	23
32	16	24
32	16	25
32	16	26
32	16	27
32	16	30
32	16	31
32	17	23
32	17	24
32	17	25
32	17	26
32	17	27
32	17	30
32	17	31
32	18	26
32	18	27
32	18	28
32	18	29
32	18	30
32	18	31
32	19	26
32	19	27
32	19	28
32	19	29
32	19	30
32	19	31
32	20	27
32	20	28
32	20	29
32	20	30
32	20	31
32	21	29
32	21	30
32	22	30
33	5	24
33	5	25
33	5	26
33	6	22
33	6	23
33	6	24
33	6	25
33	6	26
33	6	27
33	7	21
33	7	22
33	7	23
33	7	24
33	7	25
33	7	26
33	7	27
33	8	20
33	8	21
33	8	22
33	8	23
33	8	24
33	8	25
33	8	26
33	8	27
33	9	19
33	9	20
33	9	21
33	9	22
33	9	23
33	9	24
33	9	25
33	9	26
33	9	27
33	10	19
33	10	20
33	10	21
33	10	22
33	10	23
33	10	24
33	10	25
33	10	26
33	10	27
33	10	28
33	11	18
33	11	19
33	11	20
33	11	21
33	11	22
33	11	23
33	11	24
33	11	25
33	11	26
33	11	27
33	11	28
33	11	29
33	12	18
33	12	19
33	12	20
33	12	21
33	12	22
33	12	23
33	12	24
33	12	25
33	12	26
33	12	27
33	12	28
33	12	29
33	12	30
33	13	19
33	13	20
33	13	21
33	13	22
33	13	23
33	13	24
33	13	25
33	13	26
33	13	27
33	13	28
33	13	30
33	13	31
33	14	20
33	14	21
33	14	22
33	14	23
33	14	24
33	14	25
33	14	26
33	14	27
33	14	28
33	14	30
33	14	31
33	15	21
33	15	22
33	15	23
33	15	24
33	15	25
33	15	26
33	15	27
33	15	28
33	15	30
33	15	31
33	16	21
33	16	22
33	16	23
33	16	24
33	16	25
33	16	26
33	16	27
33	16	28
33	16	29
33	16	30
33	16	31
33	17	21
33	17	22
33	17	23
33	17	24
33	17	25
33	17	26
33	17	27
33	17	28
33	17	29
33	17	30
33	17	31
33	18	25
33	18	26
33	18	27
33	18	28
33	18	29
33	18	30
33	18	31
33	19	26
33	19	27
33	19	28
33	19	29
33	19	30
33	19	31
33	20	27
33	20	28
33	20	29
33	20	30
33	20	31
33	21	29
33	21	30
34	4	25
34	4	26
34	5	24
34	5	25
34	5	26
34	6	23
34	6	24
34	6	25
34	6	26
34	6	27
34	7	21
34	7	22
34	7	23
34	7	24
34	7	25
34	7	26
34	7	27
34	8	20
34	8	21
34	8	22
34	8	23
34	8	24
34	8	25
34	8	26
34	8	27
34	9	20
34	9	21
34	9	22
34	9	23
34	9	24
34	9	25
34	9	26
34	9	27
34	10	19
34	10	20
34	10	21
34	10	22
34	10	23
34	10	24
34	10	25
34	10	26
34	10	27
34	11	18
34	11	19
34	11	20
34	11	21
34	11	22
34	11	23
34	11	24
34	11	25
34	11	26
34	11	27
34	11	28
34	11	29
34	12	17
34	12	18
34	12	19
34	12	20
34	12	21
34	12	22
34	12	23
34	12	24
34	12	25
34	12	26
34	12	27
34	12	28
34	12	29
34	12	30
34	12	31
34	13	19
34	13	20
34	13	21
34	13	22
34	13	23
34	13	24
34	13	25
34	13	26
34	13	27
34	13	28
34	13	29
34	13	30
34	13	31
34	14	20
34	14	21
34	14	22
34	14	23
34	14	24
34	14	25
34	14	26
34	14	27
34	14	28
34	14	29
34	14	30
34	14	31
34	14	32
34	15	20
34	15	21
34	15	22
34	15	23
34	15	24
34	15	25
34	15	26
34	15	27
34	15	28
34	15	29
34	15	30
34	15	31
34	16	20
34	16	21
34	16	22
34	16	23
34	16	24
34	16	25
34	16	26
34	16	27
34	16	28
34	16	29
34	16	30
34	17	20
34	17	21
34	17	22
34	17	23
34	17	24
34	17	25
34	17	26
34	17	27
34	17	28
34	17	29
34	17	30
34	18	21
34	18	22
34	18	23
34	18	24
34	18	25
34	18	26
34	18	27
34	18	28
34	18	29
34	18	30
34	19	26
34	19	27
34	19	28
34	19	29
34	19	30
34	20	27
34	20	28
34	20	29
34	20	30
35	4	23
35	4	24
35	4	25
35	4	26
35	5	23
35	5	24
35	5	25
35	5	26
35	6	22
35	6	23
35	6	24
35	6	25
35	6	26
35	6	27
35	7	22
35	7	23
35	7	24
35	7	25
35	7	26
35	7	27
35	8	21
35	8	22
35	8	23
35	8	24
35	8	25
35	8	26
35	8	27
35	9	21
35	9	22
35	9	23
35	9	24
35	9	25
35	9	26
35	9	27
35	10	21
35	10	22
35	10	23
35	10	24
35	10	25
35	10	26
35	10	27
35	11	17
35	11	18
35	11	19
35	11	20
35	11	21
35	11	22
35	11	23
35	11	24
35	11	25
35	11	26
35	11	27
35	11	28
35	11	29
35	11	30
35	12	16
35	12	17
35	12	18
35	12	19
35	12	20
35	12	21
35	12	22
35	12	23
35	12	24
35	12	25
35	12	26
35	12	27
35	12	28
35	12	29
35	12	30
35	12	31
35	13	17
35	13	18
35	13	19
35	13	20
35	13	21
35	13	22
35	13	23
35	13	24
35	13	25
35	13	26
35	13	27
35	13	28
35	13	29
35	13	30
35	13	31
35	13	32
35	14	17
35	14	18
35	14	19
35	14	20
35	14	21
35	14	22
35	14	23
35	14	24
35	14	25
35	14	26
35	14	27
35	14	28
35	14	29
35	14	30
35	14	31
35	14	32
35	15	17
35	15	18
35	15	19
35	15	20
35	15	21
35	15	22
35	15	23
35	15	24
35	15	25
35	15	26
35	15	27
35	15	28
35	15	29
35	15	30
35	15	31
35	16	19
35	16	20
35	16	21
35	16	22
35	16	23
35	16	24
35	16	25
35	16	26
35	16	27
35	16	28
35	16	29
35	16	30
35	17	19
35	17	20
35	17	21
35	17	22
35	17	23
35	17	24
35	17	25
35	17	26
35	17	27
35	17	28
35	17	29
35	18	19
35	18	20
35	18	21
35	18	22
35	18	23
35	18	24
35	18	25
35	18	26
35	18	27
35	18	28
35	18	29
35	19	20
35	19	21
35	19	22
35	19	23
35	19	24
35	19	25
35	19	26
35	19	27
35	19	28
35	19	29
