#i	j	k
21	50	60
21	51	58
21	51	59
21	51	60
21	53	57
22	49	58
22	49	59
22	50	58
22	50	59
22	50	60
22	50	61
22	51	57
22	51	58
22	51	59
22	51	60
22	52	57
22	52	58
22	52	59
22	53	57
23	49	59
23	49	60
23	50	58
23	50	59
23	50	60
23	50	61
23	51	57
23	51	58
23	51	59
23	51	60
23	52	57
23	52	58
23	52	59
23	53	57
24	49	59
24	49	60
24	50	58
24	50	59
24	50	60
24	50	61
24	51	57
24	51	58
24	51	59
24	51	60
24	52	58
24	52	59
24	52	60
24	53	58
24	53	59
24	53	60
25	50	58
25	50	59
25	50	60
25	50	61
25	51	58
25	51	59
25	51	60
25	51	61
25	52	58
25	52	59
25	52	60
25	53	59
25	53	60
25	54	60
26	50	59
26	50	60
26	50	61
26	51	58
26	51	59
26	51	60
26	51	61
26	52	59
26	53	59
