#i	j	k
38	16	6
39	14	8
39	15	6
39	15	7
39	15	8
39	16	5
39	16	6
39	16	7
40	13	9
40	14	6
40	14	7
40	14	8
40	14	9
40	15	6
40	15	7
40	15	8
40	16	5
40	16	6
40	16	7
40	16	8
40	17	5
40	17	6
40	17	7
41	13	6
41	13	7
41	13	8
41	13	9
41	14	6
41	14	7
41	14	8
41	14	9
41	15	5
41	15	6
41	15	7
41	15	8
41	16	4
41	16	5
41	16	6
41	16	7
41	16	8
41	17	4
41	17	5
41	17	6
41	17	7
42	12	8
42	13	7
42	13	8
42	13	9
42	14	3
42	14	4
42	14	5
42	14	6
42	14	7
42	14	8
42	15	3
42	15	4
42	15	5
42	15	6
42	15	7
42	15	8
42	16	3
42	16	4
42	16	5
42	16	6
42	16	7
42	16	8
42	17	3
42	17	4
42	17	5
42	17	6
42	17	7
42	18	5
43	13	8
43	14	3
43	14	4
43	14	5
43	14	6
43	14	7
43	14	8
43	15	3
43	15	4
43	15	5
43	15	6
43	15	7
43	15	8
43	16	3
43	16	4
43	16	5
43	16	6
43	16	7
43	17	4
43	17	5
43	17	6
43	17	7
43	18	5
44	14	3
44	14	4
44	14	5
44	14	6
44	14	7
44	15	2
44	15	3
44	15	4
44	15	5
44	15	6
44	15	7
44	16	2
44	16	3
44	16	4
44	16	5
44	16	6
44	16	7
44	17	4
44	17	5
44	17	6
44	17	7
44	18	5
44	18	6
45	14	3
45	14	4
45	14	5
45	14	6
45	14	7
45	15	2
45	15	3
45	15	4
45	15	5
45	15	6
45	15	7
45	16	2
45	16	3
45	16	4
45	16	5
45	16	6
45	16	7
45	17	3
45	17	4
45	17	5
45	17	6
45	17	7
45	18	5
45	18	6
46	13	6
46	13	7
46	14	4
46	14	5
46	14	6
46	14	7
46	15	3
46	15	4
46	15	5
46	15	6
46	15	7
46	16	2
46	16	3
46	16	4
46	16	5
46	16	6
46	16	7
46	17	3
46	17	4
46	17	5
46	17	6
46	17	7
46	18	5
46	18	6
47	13	6
47	13	7
47	13	8
47	14	5
47	14	6
47	14	7
47	14	8
47	15	4
47	15	5
47	15	6
47	15	7
47	16	3
47	16	4
47	16	5
47	16	6
47	16	7
47	17	3
47	17	4
47	17	5
47	17	6
47	17	7
47	18	4
47	18	5
47	18	6
48	13	6
48	13	7
48	13	8
48	14	6
48	14	7
48	14	8
48	15	5
48	15	6
48	15	7
48	16	4
48	16	5
48	16	6
48	16	7
48	17	3
48	17	4
48	17	5
48	17	6
48	18	3
48	18	4
48	18	5
48	18	6
49	14	7
49	14	8
49	15	7
