#i	j	k
21	57	31
21	57	32
21	57	33
21	58	31
21	58	32
21	58	33
21	58	34
22	56	31
22	56	32
22	56	33
22	56	34
22	56	35
22	57	30
22	57	31
22	57	32
22	57	33
22	57	34
22	57	35
22	58	31
22	58	32
22	58	33
22	58	34
22	58	35
22	59	31
22	59	32
22	59	33
23	55	31
23	55	32
23	55	33
23	55	34
23	55	35
23	56	31
23	56	32
23	56	33
23	56	34
23	56	35
23	56	36
23	57	31
23	57	32
23	57	33
23	57	34
23	57	35
23	57	36
23	58	28
23	58	29
23	58	30
23	58	31
23	58	32
23	58	33
23	58	34
23	58	35
23	59	30
23	59	31
23	59	32
23	59	33
24	54	34
24	54	35
24	55	32
24	55	33
24	55	34
24	55	35
24	55	36
24	56	32
24	56	33
24	56	34
24	56	35
24	56	36
24	57	28
24	57	29
24	57	30
24	57	32
24	57	33
24	57	34
24	57	35
24	57	36
24	58	28
24	58	29
24	58	30
24	58	32
24	58	33
24	58	34
24	58	35
24	59	28
24	59	29
24	59	30
24	59	31
24	59	32
24	59	33
24	59	34
24	60	30
24	60	31
25	54	34
25	54	35
25	55	33
25	55	34
25	55	35
25	55	36
25	56	33
25	56	34
25	56	35
25	56	36
25	57	32
25	57	33
25	57	34
25	57	35
25	58	28
25	58	29
25	58	30
25	58	32
25	58	33
25	58	34
25	58	35
25	59	28
25	59	29
25	59	30
25	59	31
25	59	32
25	59	33
25	60	29
25	60	30
25	60	31
25	60	32
26	54	34
26	54	35
26	55	34
26	55	35
26	55	36
26	56	34
26	56	35
26	57	34
26	57	35
26	58	28
26	58	29
26	58	30
26	58	33
26	58	34
26	59	28
26	59	29
26	59	30
26	59	31
26	60	29
26	60	30
26	60	31
27	55	35
27	56	35
27	57	35
27	59	28
27	59	29
27	59	30
27	59	31
27	60	29
27	60	30
28	60	29
