#i	j	k
33	58	16
33	58	17
33	59	16
33	59	17
34	57	16
34	57	17
34	58	15
34	58	16
34	58	17
34	59	15
34	59	16
34	59	17
35	57	15
35	57	16
35	57	17
35	58	14
35	58	15
35	58	16
35	58	17
35	58	18
35	59	14
35	59	15
35	59	16
36	56	13
36	56	16
36	56	17
36	57	14
36	57	15
36	57	16
36	57	17
36	57	18
36	58	14
36	58	15
36	58	16
36	58	17
36	59	14
37	56	16
37	56	17
37	57	14
37	57	15
37	57	16
37	57	17
37	57	18
37	58	14
37	58	15
37	58	16
37	58	17
38	56	16
38	56	17
38	56	18
38	57	15
38	57	16
38	57	17
38	58	15
38	58	16
39	55	17
39	56	16
39	56	17
39	57	16
39	57	17
40	56	17
