#i	j	k
34	43	57
34	44	56
34	44	57
35	42	57
35	42	58
35	42	59
35	43	56
35	43	57
35	43	58
35	43	59
35	44	55
35	44	56
35	44	57
35	44	58
35	44	59
35	45	54
35	45	55
35	45	56
35	45	57
35	45	58
35	46	53
35	46	54
35	46	55
35	46	56
35	46	57
35	46	58
35	47	53
35	47	54
35	47	55
35	48	52
35	48	53
35	49	53
35	54	52
35	55	52
36	41	57
36	41	58
36	41	59
36	41	60
36	42	56
36	42	57
36	42	58
36	42	59
36	42	60
36	43	55
36	43	56
36	43	57
36	43	58
36	43	59
36	43	60
36	44	55
36	44	56
36	44	57
36	44	58
36	44	59
36	44	60
36	45	54
36	45	55
36	45	56
36	45	57
36	45	58
36	45	59
36	45	60
36	46	53
36	46	54
36	46	55
36	46	56
36	46	57
36	46	58
36	46	59
36	47	52
36	47	53
36	47	54
36	47	55
36	47	56
36	47	57
36	47	58
36	47	59
36	48	51
36	48	52
36	48	53
36	48	54
36	48	55
36	48	56
36	48	57
36	48	59
36	49	51
36	49	52
36	49	53
36	49	54
36	49	55
36	49	59
36	50	51
36	50	52
36	50	53
36	50	54
36	50	55
36	50	58
36	51	51
36	51	52
36	51	53
36	51	54
36	51	55
36	51	56
36	52	52
36	52	53
36	52	54
36	52	55
36	52	56
36	53	51
36	53	52
36	53	53
36	53	54
36	53	55
36	54	51
36	54	52
36	54	53
36	54	54
36	54	55
36	55	51
36	55	52
36	55	53
36	55	54
36	56	51
36	56	52
36	56	53
36	56	54
36	57	51
36	57	52
36	57	53
37	41	57
37	41	58
37	41	59
37	41	60
37	42	56
37	42	57
37	42	58
37	42	59
37	42	60
37	42	61
37	43	55
37	43	56
37	43	57
37	43	58
37	43	59
37	43	60
37	43	61
37	44	54
37	44	55
37	44	56
37	44	57
37	44	58
37	44	59
37	44	60
37	44	61
37	45	53
37	45	54
37	45	55
37	45	56
37	45	57
37	45	58
37	45	59
37	45	60
37	45	61
37	46	52
37	46	53
37	46	54
37	46	55
37	46	56
37	46	57
37	46	58
37	46	59
37	46	60
37	46	61
37	47	52
37	47	53
37	47	54
37	47	55
37	47	56
37	47	57
37	47	58
37	47	59
37	47	60
37	47	61
37	48	51
37	48	52
37	48	53
37	48	54
37	48	55
37	48	56
37	48	57
37	48	58
37	48	59
37	48	60
37	48	61
37	49	51
37	49	52
37	49	53
37	49	54
37	49	55
37	49	56
37	49	57
37	49	58
37	49	59
37	50	51
37	50	52
37	50	53
37	50	54
37	50	55
37	50	56
37	50	57
37	50	58
37	50	59
37	50	60
37	51	51
37	51	52
37	51	53
37	51	54
37	51	55
37	51	56
37	51	57
37	51	58
37	51	59
37	52	51
37	52	52
37	52	53
37	52	54
37	52	55
37	52	56
37	52	57
37	52	58
37	52	59
37	53	51
37	53	52
37	53	53
37	53	54
37	53	55
37	53	56
37	53	57
37	54	51
37	54	52
37	54	53
37	54	54
37	54	55
37	54	56
37	55	51
37	55	52
37	55	53
37	55	54
37	55	55
37	55	56
37	56	51
37	56	52
37	56	53
37	56	54
37	56	55
37	56	56
37	57	52
37	57	53
37	57	54
37	57	55
37	57	56
38	40	59
38	40	60
38	41	57
38	41	58
38	41	59
38	41	60
38	41	61
38	42	56
38	42	57
38	42	58
38	42	59
38	42	60
38	42	61
38	43	55
38	43	56
38	43	57
38	43	58
38	43	59
38	43	60
38	43	61
38	44	54
38	44	55
38	44	56
38	44	57
38	44	58
38	44	59
38	44	60
38	44	61
38	45	53
38	45	54
38	45	55
38	45	56
38	45	57
38	45	58
38	45	59
38	45	60
38	45	61
38	46	52
38	46	53
38	46	54
38	46	55
38	46	56
38	46	57
38	46	58
38	46	59
38	46	60
38	46	61
38	47	51
38	47	52
38	47	53
38	47	54
38	47	55
38	47	56
38	47	57
38	47	58
38	47	59
38	47	60
38	47	61
38	48	51
38	48	52
38	48	53
38	48	54
38	48	55
38	48	56
38	48	57
38	48	58
38	48	59
38	48	60
38	48	61
38	48	62
38	49	51
38	49	52
38	49	53
38	49	54
38	49	55
38	49	56
38	49	57
38	49	58
38	49	59
38	49	60
38	49	61
38	50	51
38	50	52
38	50	53
38	50	54
38	50	55
38	50	56
38	50	57
38	50	58
38	50	59
38	50	60
38	50	61
38	51	51
38	51	52
38	51	53
38	51	54
38	51	55
38	51	56
38	51	57
38	51	58
38	51	59
38	51	60
38	51	61
38	52	52
38	52	53
38	52	54
38	52	55
38	52	56
38	52	57
38	52	58
38	52	59
38	52	60
38	52	61
38	53	52
38	53	53
38	53	54
38	53	55
38	53	56
38	53	57
38	53	58
38	53	59
38	54	52
38	54	53
38	54	54
38	54	55
38	54	56
38	54	57
38	54	58
38	55	51
38	55	52
38	55	53
38	55	54
38	55	55
38	55	56
38	55	57
38	56	51
38	56	52
38	56	53
38	56	54
38	56	55
38	56	56
38	56	57
38	57	51
38	57	53
38	57	54
38	57	55
38	57	56
39	40	59
39	40	60
39	40	61
39	41	57
39	41	58
39	41	59
39	41	60
39	41	61
39	42	56
39	42	57
39	42	58
39	42	59
39	42	60
39	42	61
39	42	62
39	43	55
39	43	56
39	43	57
39	43	58
39	43	59
39	43	60
39	43	61
39	43	62
39	44	54
39	44	55
39	44	56
39	44	57
39	44	58
39	44	59
39	44	60
39	44	61
39	44	62
39	45	53
39	45	54
39	45	55
39	45	56
39	45	57
39	45	58
39	45	59
39	45	60
39	45	61
39	45	62
39	46	52
39	46	53
39	46	54
39	46	55
39	46	56
39	46	57
39	46	58
39	46	59
39	46	60
39	46	61
39	46	62
39	47	52
39	47	53
39	47	54
39	47	55
39	47	56
39	47	57
39	47	58
39	47	59
39	47	60
39	47	61
39	47	62
39	48	51
39	48	52
39	48	53
39	48	54
39	48	55
39	48	56
39	48	57
39	48	58
39	48	59
39	48	60
39	48	61
39	48	62
39	49	51
39	49	52
39	49	53
39	49	54
39	49	55
39	49	56
39	49	57
39	49	58
39	49	59
39	49	60
39	49	61
39	49	62
39	50	51
39	50	52
39	50	53
39	50	54
39	50	55
39	50	56
39	50	57
39	50	58
39	50	59
39	50	60
39	50	61
39	51	51
39	51	52
39	51	53
39	51	54
39	51	55
39	51	56
39	51	57
39	51	58
39	51	59
39	51	60
39	51	61
39	52	52
39	52	53
39	52	54
39	52	55
39	52	56
39	52	57
39	52	58
39	52	59
39	52	60
39	53	52
39	53	53
39	53	54
39	53	55
39	53	56
39	53	57
39	53	58
39	53	59
39	54	52
39	54	53
39	54	54
39	54	55
39	54	56
39	54	57
39	54	58
39	54	59
39	55	51
39	55	52
39	55	53
39	55	54
39	55	55
39	55	56
39	55	57
39	55	58
39	55	59
39	56	51
39	56	52
39	56	53
39	56	54
