#i	j	k
57	105	82
58	101	89
58	102	84
58	102	85
58	102	86
58	102	87
58	102	88
58	103	82
58	103	83
58	103	84
58	103	85
58	103	86
58	104	81
58	104	82
58	104	83
58	104	84
58	104	85
58	105	80
58	105	81
58	105	82
58	105	83
58	105	84
58	106	65
58	106	81
58	106	82
58	106	83
58	107	65
58	107	66
58	107	67
58	107	68
58	107	81
58	108	67
58	108	68
58	109	67
58	109	68
58	110	67
58	110	68
58	111	67
59	99	90
59	99	91
59	100	89
59	100	90
59	100	91
59	101	83
59	101	84
59	101	85
59	101	86
59	101	87
59	101	88
59	101	89
59	101	90
59	102	81
59	102	82
59	102	83
59	102	84
59	102	85
59	102	86
59	102	87
59	102	88
59	102	89
59	102	90
59	103	81
59	103	82
59	103	83
59	103	84
59	103	85
59	103	86
59	103	87
59	103	88
59	103	89
59	104	80
59	104	81
59	104	82
59	104	83
59	104	84
59	104	85
59	104	86
59	104	87
59	105	66
59	105	67
59	105	68
59	105	80
59	105	81
59	105	82
59	105	83
59	105	84
59	105	85
59	106	65
59	106	66
59	106	67
59	106	68
59	106	69
59	106	80
59	106	81
59	106	82
59	106	83
59	106	84
59	107	65
59	107	66
59	107	67
59	107	68
59	107	69
59	107	70
59	107	80
59	107	81
59	107	82
59	107	83
59	108	65
59	108	66
59	108	67
59	108	68
59	108	69
59	109	66
59	109	67
59	109	68
59	109	69
59	110	66
59	110	67
59	110	68
59	110	69
59	111	67
59	111	68
59	112	67
59	113	67
60	98	91
60	99	90
60	99	91
60	99	92
60	100	82
60	100	83
60	100	84
60	100	85
60	100	86
60	100	87
60	100	88
60	100	89
60	100	90
60	100	91
60	101	80
60	101	81
60	101	82
60	101	83
60	101	84
60	101	85
60	101	86
60	101	87
60	101	88
60	101	89
60	101	90
60	102	66
60	102	67
60	102	68
60	102	69
60	102	70
60	102	71
60	102	80
60	102	81
60	102	82
60	102	83
60	102	84
60	102	85
60	102	86
60	102	87
60	102	88
60	102	89
60	102	90
60	103	66
60	103	67
60	103	68
60	103	69
60	103	70
60	103	71
60	103	72
60	103	79
60	103	80
60	103	81
60	103	82
60	103	83
60	103	84
60	103	85
60	103	86
60	103	87
60	103	88
60	103	89
60	104	65
60	104	66
60	104	67
60	104	68
60	104	69
60	104	70
60	104	71
60	104	72
60	104	79
60	104	80
60	104	81
60	104	82
60	104	83
60	104	84
60	104	85
60	104	86
60	104	87
60	104	88
60	105	65
60	105	66
60	105	67
60	105	68
60	105	69
60	105	70
60	105	71
60	105	78
60	105	79
60	105	80
60	105	81
60	105	82
60	105	83
60	105	84
60	105	85
60	105	86
60	105	87
60	106	65
60	106	66
60	106	67
60	106	68
60	106	69
60	106	70
60	106	71
60	106	78
60	106	79
60	106	80
60	106	81
60	106	82
60	106	83
60	106	84
60	106	85
60	106	86
60	107	65
60	107	66
60	107	67
60	107	68
60	107	69
60	107	70
60	107	79
60	107	80
60	107	81
60	107	82
60	107	83
60	107	84
60	108	64
60	108	65
60	108	66
60	108	67
60	108	68
60	108	69
60	108	70
60	108	80
60	108	81
60	108	82
60	108	83
60	109	64
60	109	65
60	109	66
60	109	67
60	109	68
60	109	69
60	109	70
60	110	64
60	110	65
60	110	66
60	110	67
60	110	68
60	110	69
60	110	70
60	111	66
60	111	67
60	111	68
60	111	69
60	112	66
60	112	67
60	112	68
60	112	69
60	113	66
