#i	j	k
58	120	25
59	120	24
59	121	25
59	122	26
60	120	26
60	121	24
60	122	24
60	122	25
60	123	25
61	120	24
61	120	25
61	121	25
61	122	23
61	122	24
61	123	24
61	124	26
61	124	27
61	125	26
62	121	24
62	121	25
62	122	24
62	122	25
62	122	26
62	123	24
62	123	25
62	123	26
62	124	25
62	124	26
62	124	27
62	125	25
62	125	26
62	125	27
62	125	28
62	126	26
62	126	27
63	120	24
63	121	23
63	121	24
63	121	25
63	122	23
63	122	24
63	122	25
63	122	26
63	123	24
63	123	25
63	123	26
63	124	24
63	124	25
63	124	26
63	124	27
63	125	24
63	125	25
63	125	26
63	125	27
63	125	28
63	126	25
63	126	26
63	126	27
64	120	24
64	121	23
64	121	24
64	121	25
64	122	22
64	122	23
64	122	24
64	122	25
64	122	26
64	123	23
64	123	24
64	123	25
64	123	26
64	124	23
64	124	24
64	124	25
64	124	26
64	124	27
64	125	24
64	125	25
64	125	26
64	125	27
64	125	28
64	126	25
64	126	26
65	120	24
65	121	23
65	121	24
65	121	25
65	122	22
65	122	23
65	122	24
65	122	25
65	123	23
65	123	24
65	123	25
65	124	23
65	124	24
65	124	25
65	124	26
65	124	27
65	125	24
65	125	25
65	125	26
65	125	27
65	125	28
66	121	23
66	121	24
66	122	22
66	122	23
66	122	24
66	123	22
66	123	23
66	123	24
66	124	23
66	124	24
66	125	24
66	125	25
66	125	26
66	125	27
67	122	22
67	122	23
67	123	22
67	123	23
67	124	23
