#i	j	k
45	11	81
45	12	80
45	12	81
46	10	81
46	10	82
46	11	80
46	11	81
46	11	82
46	12	80
46	12	81
46	12	82
46	13	80
46	13	81
47	10	81
47	10	82
47	10	83
47	11	80
47	11	81
47	11	82
47	11	83
47	12	80
47	12	81
47	12	82
47	13	80
47	13	81
48	10	81
48	10	82
48	10	83
48	11	80
48	11	81
48	11	82
48	11	83
48	12	80
48	12	81
48	12	82
48	13	80
48	13	81
49	9	81
49	9	82
49	10	81
49	10	82
49	10	83
49	10	84
49	11	81
49	11	82
49	11	83
49	12	81
50	9	81
50	9	82
50	10	81
50	10	82
50	10	83
50	10	84
50	10	85
50	11	81
50	11	82
50	11	83
51	10	81
51	10	82
51	10	83
51	10	84
51	10	85
51	11	82
51	11	83
51	11	84
52	10	82
52	10	83
52	10	84
