1	4.257812e+01	3.906250e-01	3.906250e+01	109	1	100
2	1.875000e+01	3.125000e+00	4.726562e+01	48	8	121
3	1.445312e+01	1.445312e+01	3.789062e+01	37	37	97
4	3.515625e+00	3.789062e+01	3.750000e+01	9	97	96
5	2.500000e+01	1.328125e+01	1.445312e+01	64	34	37
6	1.640625e+01	4.570312e+01	9.375000e+00	42	117	24
7	7.812500e+00	3.281250e+01	1.484375e+01	20	84	38
8	1.992188e+01	1.015625e+01	1.757812e+01	51	26	45
9	7.812500e+00	3.554688e+01	1.914062e+01	20	91	49
10	1.679688e+01	4.179688e+01	1.328125e+01	43	107	34
11	7.421875e+00	4.453125e+01	3.359375e+01	19	114	86
12	3.750000e+01	1.054688e+01	2.109375e+01	96	27	54
13	2.109375e+01	2.617188e+01	3.125000e+01	54	67	80
14	1.835938e+01	2.343750e+01	2.656250e+01	47	60	68
15	4.648438e+01	0.000000e+00	1.171875e+00	119	0	3
16	3.632812e+01	2.734375e+01	1.757812e+01	93	70	45
17	7.812500e-01	3.515625e+00	4.414062e+01	2	9	113
18	4.023438e+01	3.164062e+01	8.593750e+00	103	81	22
19	3.593750e+01	4.218750e+01	2.656250e+01	92	108	68
20	3.046875e+01	2.109375e+01	4.140625e+01	78	54	106
21	3.710938e+01	3.828125e+01	1.835938e+01	95	98	47
22	2.578125e+01	1.445312e+01	4.179688e+01	66	37	107
23	7.812500e+00	3.125000e+01	3.320312e+01	20	80	85
24	2.617188e+01	4.296875e+01	9.375000e+00	67	110	24
25	2.578125e+01	1.562500e+00	4.296875e+01	66	4	110
26	3.945312e+01	1.875000e+01	4.648438e+01	101	48	119
27	2.812500e+01	2.148438e+01	2.656250e+01	72	55	68
28	3.632812e+01	4.570312e+01	2.226562e+01	93	117	57
29	3.945312e+01	2.734375e+00	3.515625e+01	101	7	90
30	2.304688e+01	2.460938e+01	1.718750e+01	59	63	44
31	1.210938e+01	2.031250e+01	3.476562e+01	31	52	89
32	1.289062e+01	8.984375e+00	7.812500e-01	33	23	2
33	1.601562e+01	4.453125e+01	4.960938e+01	41	114	127
34	2.539062e+01	1.523438e+01	2.968750e+01	65	39	76
35	1.171875e+01	1.718750e+01	6.640625e+00	30	44	17
36	1.875000e+01	2.421875e+01	4.804688e+01	48	62	123
37	3.203125e+01	3.945312e+01	2.460938e+01	82	101	63
38	3.984375e+01	2.265625e+01	1.757812e+01	102	58	45
39	3.750000e+01	4.218750e+01	9.765625e+00	96	108	25
40	3.945312e+01	2.695312e+01	2.968750e+01	101	69	76
41	3.281250e+01	3.828125e+01	2.148438e+01	84	98	55
42	9.375000e+00	3.476562e+01	2.968750e+01	24	89	76
43	1.523438e+01	7.031250e+00	2.343750e+00	39	18	6
44	1.796875e+01	1.992188e+01	2.734375e+00	46	51	7
45	1.445312e+01	3.085938e+01	2.265625e+01	37	79	58
46	4.140625e+01	4.531250e+01	2.929688e+01	106	116	75
47	3.906250e-01	4.296875e+01	4.765625e+01	1	110	122
48	2.734375e+01	9.765625e+00	1.679688e+01	70	25	43
49	2.382812e+01	1.523438e+01	1.757812e+01	61	39	45
