1	7.031250e+00	4.765625e+01	2.695312e+01	18	122	69
2	1.992188e+01	6.250000e+00	4.492188e+01	51	16	115
3	1.445312e+01	1.640625e+01	3.867188e+01	37	42	99
4	8.203125e+00	3.125000e+01	4.257812e+01	21	80	109
5	2.890625e+01	1.406250e+01	2.109375e+01	74	36	54
6	1.367188e+01	2.343750e+00	1.054688e+01	35	6	27
7	1.953125e+00	3.007812e+01	8.984375e+00	5	77	23
8	1.406250e+01	1.132812e+01	1.875000e+01	36	29	48
9	4.453125e+01	4.179688e+01	2.656250e+01	114	107	68
10	2.148438e+01	4.257812e+01	8.984375e+00	55	109	23
11	7.031250e+00	4.765625e+01	2.734375e+01	18	122	70
12	3.593750e+01	9.765625e+00	2.265625e+01	92	25	58
13	2.460938e+01	2.578125e+01	3.281250e+01	63	66	84
14	1.015625e+01	1.679688e+01	2.070312e+01	26	43	53
15	5.859375e+00	4.609375e+01	2.734375e+00	15	118	7
16	3.359375e+01	3.398438e+01	1.054688e+01	86	87	27
17	0.000000e+00	5.468750e+00	4.609375e+01	0	14	118
18	3.554688e+01	2.695312e+01	5.078125e+00	91	69	13
19	4.062500e+01	4.531250e+01	1.835938e+01	104	116	47
20	2.968750e+01	2.343750e+01	4.375000e+01	76	60	112
21	4.101562e+01	3.867188e+01	2.343750e+01	105	99	60
22	2.578125e+01	1.132812e+01	4.257812e+01	66	29	109
23	3.906250e+00	3.085938e+01	3.203125e+01	10	79	82
24	2.695312e+01	4.218750e+01	6.640625e+00	69	108	17
25	2.929688e+01	3.906250e+00	4.257812e+01	75	10	109
26	3.789062e+01	1.757812e+01	4.843750e+01	97	45	124
27	2.656250e+01	2.304688e+01	2.734375e+01	68	59	70
28	4.062500e+01	4.531250e+01	1.796875e+01	104	116	46
29	4.257812e+01	1.054688e+01	3.593750e+01	109	27	92
30	1.992188e+01	2.031250e+01	2.070312e+01	51	52	53
31	1.093750e+01	1.835938e+01	3.203125e+01	28	47	82
32	1.601562e+01	1.210938e+01	0.000000e+00	41	31	0
33	1.445312e+01	4.414062e+01	4.726562e+01	37	113	121
34	3.085938e+01	1.562500e+01	3.632812e+01	79	40	93
35	1.562500e+01	9.765625e+00	8.203125e+00	40	25	21
36	2.617188e+01	2.929688e+01	3.906250e-01	67	75	1
