#i	j	k
53	61	94
53	62	95
53	62	96
54	60	94
54	61	94
54	61	95
54	62	93
54	62	94
54	62	95
54	62	96
54	63	94
54	63	95
54	63	96
54	63	97
55	60	94
55	61	93
55	61	94
55	61	95
55	62	93
55	62	94
55	62	95
55	62	96
55	63	92
55	63	93
55	63	94
55	63	95
55	63	96
55	63	97
55	64	93
55	64	94
55	64	95
55	64	96
55	64	97
55	64	98
55	65	98
55	66	99
56	60	93
56	60	94
56	61	93
56	61	94
56	61	95
56	61	96
56	62	92
56	62	93
56	62	94
56	62	95
56	62	96
56	62	97
56	63	92
56	63	93
56	63	94
56	63	95
56	63	96
56	63	97
56	64	91
56	64	92
56	64	93
56	64	94
56	64	95
56	64	96
56	64	97
56	64	98
56	65	92
56	65	93
56	65	94
56	65	95
56	65	96
56	65	97
56	65	98
56	66	97
56	66	98
56	66	99
56	67	98
57	59	93
57	60	93
57	60	94
57	60	95
57	61	92
57	61	93
57	61	94
57	61	95
57	61	96
57	62	92
57	62	93
57	62	94
57	62	95
57	62	96
57	62	97
57	63	91
57	63	92
57	63	93
57	63	94
57	63	95
57	63	96
57	63	97
57	64	91
57	64	92
57	64	93
57	64	94
57	64	95
57	64	96
57	64	97
57	64	98
57	65	90
57	65	91
57	65	92
57	65	93
57	65	94
57	65	95
57	65	96
57	65	97
57	65	98
57	66	91
57	66	92
57	66	93
57	66	94
57	66	95
57	66	96
57	66	97
57	66	98
57	66	99
57	67	96
57	67	97
57	67	98
57	68	97
58	59	93
58	59	94
58	60	92
58	60	93
58	60	94
58	60	95
58	61	92
58	61	93
58	61	94
58	61	95
58	61	96
58	62	91
58	62	92
58	62	93
58	62	94
58	62	95
58	62	96
58	62	97
58	63	91
58	63	92
58	63	93
58	63	94
58	63	95
58	63	96
58	63	97
58	64	90
58	64	91
58	64	92
58	64	93
58	64	94
58	64	95
58	64	96
58	64	97
58	64	98
58	65	90
58	65	91
58	65	92
58	65	93
58	65	94
58	65	95
58	65	96
58	65	97
58	65	98
58	66	91
58	66	92
58	66	93
58	66	94
58	66	95
58	66	96
58	66	97
58	66	98
58	66	99
58	67	92
58	67	93
58	67	94
58	67	95
58	67	96
58	67	97
58	67	98
58	68	95
58	68	96
58	68	97
58	69	96
59	59	93
59	59	94
59	60	92
59	60	93
59	60	94
59	60	95
59	61	91
59	61	92
59	61	93
59	61	94
59	61	95
59	61	96
59	62	91
59	62	92
59	62	93
59	62	94
59	62	95
59	62	96
59	62	97
59	63	90
59	63	91
59	63	92
59	63	93
59	63	94
59	63	95
59	63	96
59	63	97
59	64	90
59	64	91
59	64	92
59	64	93
59	64	94
59	64	95
59	64	96
59	64	97
59	64	98
59	65	90
59	65	91
59	65	92
59	65	93
59	65	94
59	65	95
59	65	96
59	65	97
59	65	98
59	66	91
59	66	92
59	66	93
59	66	94
59	66	95
59	66	96
59	66	97
59	66	98
59	66	99
59	67	92
59	67	93
59	67	94
59	67	95
59	67	96
59	67	97
59	67	98
59	68	93
59	68	94
59	68	95
59	68	96
59	68	97
59	69	95
59	69	96
59	69	97
60	59	94
60	60	92
60	60	93
60	60	94
60	60	95
60	60	96
60	61	91
60	61	92
60	61	93
60	61	94
60	61	95
60	61	96
60	62	90
60	62	91
60	62	92
60	62	93
60	62	94
60	62	95
60	62	96
60	62	97
60	63	90
60	63	91
60	63	92
60	63	93
60	63	94
60	63	95
60	63	96
60	63	97
60	63	99
60	64	89
60	64	90
60	64	91
60	64	92
60	64	93
60	64	94
60	64	95
60	64	96
60	64	97
60	64	98
60	65	90
60	65	91
60	65	92
60	65	93
60	65	94
60	65	95
60	65	96
60	65	97
60	65	98
60	66	91
60	66	92
60	66	93
60	66	94
60	66	95
60	66	96
60	66	97
60	66	98
60	67	92
60	67	93
60	67	94
60	67	95
60	67	96
60	67	97
60	67	98
60	68	92
60	68	93
60	68	94
60	68	95
60	68	96
60	68	97
60	68	98
60	69	92
60	69	93
60	69	94
60	69	95
60	69	96
60	69	97
60	70	96
60	70	97
61	59	94
61	59	95
61	60	93
61	60	94
61	60	95
61	60	96
61	61	91
61	61	92
61	61	93
61	61	94
61	61	95
61	61	96
61	62	90
61	62	91
61	62	92
61	62	93
61	62	94
61	62	95
61	62	96
61	62	97
61	63	90
61	63	91
61	63	92
61	63	93
61	63	94
61	63	95
61	63	96
61	63	97
61	63	98
61	64	89
61	64	90
61	64	91
61	64	92
61	64	93
61	64	94
61	64	95
61	64	96
61	64	97
61	64	98
61	65	90
61	65	91
61	65	92
61	65	93
61	65	94
61	65	95
61	65	96
61	65	97
61	65	98
61	66	91
61	66	92
61	66	93
61	66	94
61	66	95
61	66	96
61	66	97
61	66	98
61	67	91
61	67	92
61	67	93
61	67	94
61	67	95
61	67	96
61	67	97
61	67	98
61	68	91
61	68	92
61	68	93
61	68	94
61	68	95
61	68	96
61	68	97
61	68	98
61	69	91
61	69	92
61	69	93
61	69	94
61	69	95
61	69	96
61	69	97
61	69	98
61	70	91
61	70	92
61	70	93
61	70	94
61	70	95
61	70	96
61	70	97
61	70	98
61	71	97
61	71	98
62	59	94
62	60	93
62	60	94
62	60	95
62	61	92
62	61	93
62	61	94
62	61	95
62	61	96
62	62	90
62	62	91
62	62	92
62	62	93
62	62	94
62	62	95
62	62	96
62	62	97
62	63	90
62	63	91
62	63	92
62	63	93
62	63	94
62	63	95
62	63	96
62	63	97
62	63	98
62	64	89
62	64	90
62	64	91
62	64	92
62	64	93
62	64	94
62	64	95
62	64	96
62	64	97
62	64	98
62	65	90
62	65	91
62	65	92
62	65	93
62	65	94
62	65	95
62	65	96
62	65	97
62	65	98
62	66	90
62	66	91
62	66	92
62	66	93
62	66	94
62	66	95
62	66	96
62	66	97
62	66	98
62	67	90
62	67	91
62	67	92
62	67	93
62	67	94
62	67	95
62	67	96
62	67	97
62	67	98
62	68	90
62	68	91
62	68	92
62	68	93
62	68	94
62	68	95
62	68	96
62	68	97
62	68	98
62	69	90
62	69	91
62	69	92
62	69	93
62	69	94
62	69	95
62	69	96
62	69	97
62	69	98
62	70	90
62	70	91
62	70	92
62	70	93
62	70	94
62	70	95
62	70	96
62	70	97
62	70	98
62	70	99
62	71	90
62	71	91
62	71	92
62	71	93
62	71	94
62	71	95
62	71	96
62	71	97
62	71	98
63	59	94
63	60	93
63	60	94
63	60	95
63	61	92
63	61	93
63	61	94
63	61	95
63	61	96
63	62	91
63	62	92
63	62	93
63	62	94
63	62	95
63	62	96
63	62	97
63	63	90
63	63	91
63	63	92
63	63	93
63	63	94
63	63	95
63	63	96
63	63	97
63	63	98
63	64	89
63	64	90
63	64	91
63	64	92
63	64	93
63	64	94
63	64	95
63	64	96
63	64	97
63	64	98
63	65	89
63	65	90
63	65	91
63	65	92
63	65	93
63	65	94
63	65	95
63	65	96
63	65	97
63	65	98
63	66	90
63	66	91
63	66	92
63	66	93
63	66	94
63	66	95
63	66	96
63	66	97
63	66	98
63	67	90
63	67	91
63	67	92
63	67	93
63	67	94
63	67	95
63	67	96
63	67	97
63	67	98
63	68	90
63	68	91
63	68	92
63	68	93
63	68	94
63	68	95
63	68	96
63	68	97
63	68	98
63	69	90
63	69	91
63	69	92
63	69	93
63	69	94
63	69	95
63	69	96
63	69	97
63	69	98
63	70	90
63	70	91
63	70	92
63	70	93
63	70	94
63	70	95
63	70	96
63	70	97
63	70	98
63	70	99
63	71	91
63	71	92
63	71	93
63	71	94
63	71	95
63	71	96
63	71	97
63	72	91
63	72	92
63	72	93
63	72	94
63	72	95
63	72	96
63	72	97
64	59	94
64	59	96
64	60	93
64	60	94
64	60	95
64	61	92
64	61	93
64	61	94
64	61	95
64	61	96
64	62	91
64	62	92
64	62	93
64	62	94
64	62	95
64	62	96
64	62	97
64	63	90
64	63	91
64	63	92
64	63	93
64	63	94
64	63	95
64	63	96
64	63	97
64	63	98
64	64	90
64	64	91
64	64	92
64	64	93
64	64	94
64	64	95
64	64	96
64	64	97
64	64	98
64	65	90
64	65	91
64	65	92
64	65	93
64	65	94
64	65	95
64	65	96
64	65	97
64	65	98
64	66	90
64	66	91
64	66	92
64	66	93
64	66	94
64	66	95
64	66	96
64	66	97
64	66	98
64	67	90
64	67	91
64	67	92
64	67	93
64	67	94
64	67	95
64	67	96
64	67	97
64	67	98
64	68	90
64	68	91
64	68	92
64	68	93
64	68	94
64	68	95
64	68	96
64	68	97
64	68	98
64	69	91
64	69	92
64	69	93
64	69	94
64	69	95
64	69	96
64	69	97
64	69	98
64	70	91
64	70	92
64	70	93
64	70	94
64	70	95
64	70	96
64	70	97
64	70	98
64	71	91
64	71	92
64	71	93
64	71	94
64	71	95
64	71	96
64	71	97
64	71	98
64	72	92
64	72	93
64	72	94
64	72	95
64	72	96
64	73	92
64	73	93
64	73	94
64	73	95
64	73	96
65	59	94
65	60	93
65	60	94
65	60	95
65	61	92
65	61	93
65	61	94
65	61	95
65	61	96
65	62	91
65	62	92
