#i	j	k
22	33	38
22	34	38
23	20	35
23	28	39
23	29	35
23	29	36
23	29	37
23	29	38
23	29	39
23	30	34
23	30	35
23	30	36
23	30	37
23	30	38
23	30	39
23	31	34
23	31	35
23	31	36
23	31	37
23	31	38
23	31	39
23	32	34
23	32	35
23	32	36
23	32	37
23	32	38
23	32	39
23	33	35
23	33	36
23	33	37
23	33	38
23	33	39
23	34	36
23	34	37
23	34	38
23	34	39
23	35	37
23	35	38
23	35	39
23	36	38
23	36	39
23	36	40
23	36	41
23	37	39
23	37	40
23	37	41
23	38	40
24	17	36
24	17	37
24	18	36
24	18	37
24	19	35
24	19	36
24	19	37
24	20	35
24	20	36
24	20	37
24	21	34
24	21	35
24	21	36
24	21	42
24	22	34
24	22	35
24	22	36
24	22	41
24	22	42
24	23	34
24	23	35
24	23	36
24	23	40
24	23	41
24	24	34
24	24	35
24	24	36
24	24	39
24	24	40
24	25	34
24	25	35
24	25	36
24	25	37
24	25	38
24	25	39
24	25	40
24	26	34
24	26	35
24	26	36
24	26	37
24	26	38
24	26	39
24	26	40
24	27	34
24	27	35
24	27	36
24	27	37
24	27	38
24	27	39
24	27	40
24	28	34
24	28	35
24	28	36
24	28	37
24	28	38
24	28	39
24	28	40
24	29	34
24	29	35
24	29	36
24	29	37
24	29	38
24	29	39
24	29	40
24	30	33
24	30	34
24	30	35
24	30	36
24	30	37
24	30	38
24	30	39
24	30	40
24	31	33
24	31	34
24	31	35
24	31	36
24	31	37
24	31	38
24	31	39
24	31	40
24	32	33
24	32	34
24	32	35
24	32	36
24	32	37
24	32	38
24	32	39
24	32	40
24	33	34
24	33	35
24	33	36
24	33	37
24	33	38
24	33	39
24	33	40
24	34	34
24	34	35
24	34	36
24	34	37
24	34	38
24	34	39
24	34	40
24	35	35
24	35	36
24	35	37
24	35	38
24	35	39
24	35	40
24	35	41
24	35	42
24	36	37
24	36	38
24	36	39
24	36	40
24	36	41
24	36	42
24	37	38
24	37	39
24	37	40
24	37	41
24	37	42
24	37	43
24	38	39
24	38	40
24	38	41
24	38	42
24	38	43
24	39	40
24	39	41
24	39	42
24	39	43
25	16	38
25	17	36
25	17	37
25	17	38
25	17	39
25	18	35
25	18	36
25	18	37
25	18	38
25	18	39
25	19	35
25	19	36
25	19	37
25	19	38
25	19	39
25	20	34
25	20	35
25	20	36
25	20	37
25	20	38
25	20	39
25	20	40
25	20	41
25	20	42
25	20	43
25	21	34
25	21	35
25	21	36
25	21	37
25	21	38
25	21	39
25	21	40
25	21	41
25	21	42
25	21	43
25	22	34
25	22	35
25	22	36
25	22	37
25	22	38
25	22	39
25	22	40
25	22	41
25	22	42
